intens,Aki(s^-1),Acc,Ei(Ry),Ek(Ry),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
"=""120000""","=""""",,"=""0.000000000000""","=""0.8199082""","=""2s2.2p2""","=""3P""","=""0""","=""2s2.2p.(2P*<3/2>).11d""","=""2[3/2]*""","=""1""",,"=""""","=""L8445""",
"=""220000""","=""""",,"=""0.000149600096""","=""0.8199082""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<3/2>).11d""","=""2[3/2]*""","=""1""",,"=""""","=""L8445""",
"=""200000*""","=""""",,"=""0.000149600096""","=""0.819922""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<3/2>).11d""","=""2[3/2]*""","=""2""",,"=""""","=""L5455""",
"=""200000*""","=""9.e+06""",E,"=""0.000149600096""","=""0.819921""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<3/2>).11d""","=""2[1/2]*""","=""0""",,"=""T9787""","=""L5455""",
"=""200000*""","=""2.8e+06""",E,"=""0.000149600096""","=""0.819921""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<3/2>).11d""","=""2[1/2]*""","=""1""",,"=""T9787""","=""L5455""",
"=""42000p""","=""2.2e+06""",E,"=""0.000149600096""","=""0.8198368""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<3/2>).11d""","=""2[5/2]*""","=""2""",,"=""T9787""","=""L5455""",
"=""320000bl*""","=""5.e+06""",E,"=""0.000395612526""","=""0.819922""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<3/2>).11d""","=""2[3/2]*""","=""2""",,"=""T9787""","=""L5455""",
"=""320000bl*""","=""2.7e+06""",E,"=""0.000395612526""","=""0.819921""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<3/2>).11d""","=""2[1/2]*""","=""1""",,"=""T9787""","=""L5455""",
"=""390000*""","=""""",,"=""0.000395612526""","=""0.8199082""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<3/2>).11d""","=""2[3/2]*""","=""1""",,"=""""","=""L8445""",
"=""390000*""","=""1.7e+06""",E,"=""0.000395612526""","=""0.8198796""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<3/2>).11d""","=""2[7/2]*""","=""3""",,"=""T9787""","=""L8445""",
"=""320000bl*""","=""7.e+06""",E,"=""0.000395612526""","=""0.81987""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<3/2>).11d""","=""2[5/2]*""","=""3""",,"=""T9787""","=""L5455""",
"=""320000bl*""","=""""",,"=""0.000395612526""","=""0.8198602""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<3/2>).12s""","=""2[3/2]*""","=""1""",,"=""""","=""L5455""",
"=""320000bl*""","=""""",,"=""0.000395612526""","=""0.8198368""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<3/2>).11d""","=""2[5/2]*""","=""2""",,"=""""","=""L5455""",
"=""140000""","=""6.e+06""",E,"=""0.000000000000""","=""0.819288""","=""2s2.2p2""","=""3P""","=""0""","=""2s2.2p.(2P*<1/2>).11d""","=""2[3/2]*""","=""1""",,"=""T9787""","=""L5455""",
"=""220000""","=""""",,"=""0.000149600096""","=""0.819288""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<1/2>).11d""","=""2[3/2]*""","=""1""",,"=""""","=""L8445""",
"=""160000bl*""","=""""",,"=""0.000149600096""","=""0.819278""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<1/2>).12s""","=""2[1/2]*""","=""0""",,"=""""","=""L5455""",
"=""160000bl*""","=""8.e+06""",E,"=""0.000149600096""","=""0.819278""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<1/2>).11d""","=""2[3/2]*""","=""2""",,"=""T9787""","=""L5455""",
"=""140000bl*""","=""""",,"=""0.000395612526""","=""0.819288""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<1/2>).11d""","=""2[3/2]*""","=""1""",,"=""""","=""L8445""",
"=""140000bl*""","=""2.6e+06""",E,"=""0.000395612526""","=""0.8192751""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<1/2>).11d""","=""2[5/2]*""","=""3""",,"=""T9787""","=""L5455""",
"=""140000bl*""","=""""",,"=""0.000395612526""","=""0.819260""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<1/2>).12s""","=""2[1/2]*""","=""1""",,"=""""","=""L5455""",
"=""110000p""","=""5.e+05""",E,"=""0.000395612526""","=""0.819189""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<1/2>).11d""","=""2[5/2]*""","=""2""",,"=""T9787""","=""L5455""",
"=""120000*""","=""""",,"=""0.000000000000""","=""0.818167""","=""2s2.2p2""","=""3P""","=""0""","=""2s2.2p.(2P*<3/2>).10d""","=""2[1/2]*""","=""1""",,"=""""","=""L5455""",
"=""120000*""","=""""",,"=""0.000000000000""","=""0.8181636""","=""2s2.2p2""","=""3P""","=""0""","=""2s2.2p.(2P*<3/2>).10d""","=""2[3/2]*""","=""1""",,"=""""","=""L5455""",
"=""300000bl*""","=""1.1e+07""",E,"=""0.000149600096""","=""0.818188""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<3/2>).10d""","=""2[1/2]*""","=""0""",,"=""T9787""","=""L5455""",
"=""300000bl*""","=""""",,"=""0.000149600096""","=""0.818170""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<3/2>).10d""","=""2[3/2]*""","=""2""",,"=""""","=""L5455""",
"=""300000bl*""","=""3.4e+06""",E,"=""0.000149600096""","=""0.818167""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<3/2>).10d""","=""2[1/2]*""","=""1""",,"=""T9787""","=""L5455""",
"=""260000""","=""""",,"=""0.000149600096""","=""0.8181636""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<3/2>).10d""","=""2[3/2]*""","=""1""",,"=""""","=""L8445""",
"=""66000p""","=""3.3e+06""",E,"=""0.000149600096""","=""0.8180708""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<3/2>).10d""","=""2[5/2]*""","=""2""",,"=""T9787""","=""L5455""",
"=""340000bl*""","=""4.e+06""",E,"=""0.000395612526""","=""0.818170""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<3/2>).10d""","=""2[3/2]*""","=""2""",,"=""T9787""","=""L5455""",
"=""340000bl*""","=""3.3e+06""",E,"=""0.000395612526""","=""0.818167""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<3/2>).10d""","=""2[1/2]*""","=""1""",,"=""T9787""","=""L5455""",
"=""340000bl*""","=""""",,"=""0.000395612526""","=""0.8181636""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<3/2>).10d""","=""2[3/2]*""","=""1""",,"=""""","=""L5455""",
"=""480000""","=""1.9e+06""",E,"=""0.000395612526""","=""0.818127""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<3/2>).10d""","=""2[7/2]*""","=""3""",,"=""T9787""","=""L8445""",
"=""320000bl*""","=""9.e+06""",E,"=""0.000395612526""","=""0.818074""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<3/2>).10d""","=""2[5/2]*""","=""3""",,"=""T9787""","=""L5455""",
"=""320000bl*""","=""""",,"=""0.000395612526""","=""0.8180708""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<3/2>).10d""","=""2[5/2]*""","=""2""",,"=""""","=""L5455""",
"=""210000""","=""8.e+06""",E,"=""0.000000000000""","=""0.8175554""","=""2s2.2p2""","=""3P""","=""0""","=""2s2.2p.(2P*<1/2>).10d""","=""2[3/2]*""","=""1""",,"=""T9787""","=""L5455""",
"=""220000""","=""""",,"=""0.000149600096""","=""0.8175554""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<1/2>).10d""","=""2[3/2]*""","=""1""",,"=""""","=""L12670""",
"=""280000bl*""","=""9.e+06""",E,"=""0.000149600096""","=""0.817527""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<1/2>).10d""","=""2[3/2]*""","=""2""",,"=""T9787""","=""L5455""",
"=""280000bl*""","=""""",,"=""0.000149600096""","=""0.817516""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<1/2>).11s""","=""2[1/2]*""","=""0""",,"=""""","=""L5455""",
"=""200000bl*""","=""""",,"=""0.000395612526""","=""0.8175554""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<1/2>).10d""","=""2[3/2]*""","=""1""",,"=""""","=""L8445""",
"=""200000bl*""","=""3.3e+06""",E,"=""0.000395612526""","=""0.8175104""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<1/2>).10d""","=""2[5/2]*""","=""3""",,"=""T9787""","=""L5455""",
"=""200000bl*""","=""""",,"=""0.000395612526""","=""0.817506""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<1/2>).11s""","=""2[1/2]*""","=""1""",,"=""""","=""L5455""",
"=""46000""","=""6.e+05""",E,"=""0.000395612526""","=""0.817388""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<1/2>).10d""","=""2[5/2]*""","=""2""",,"=""T9787""","=""L5455""",
"=""97000*""","=""""",,"=""0.000000000000""","=""0.815831""","=""2s2.2p2""","=""3P""","=""0""","=""2s2.2p.(2P*<3/2>).9d""","=""2[1/2]*""","=""1""",,"=""""","=""L5455""",
"=""97000*""","=""""",,"=""0.000000000000""","=""0.8158169""","=""2s2.2p2""","=""3P""","=""0""","=""2s2.2p.(2P*<3/2>).9d""","=""2[3/2]*""","=""1""",,"=""""","=""L5455""",
"=""330000bl*""","=""1.4e+07""",E,"=""0.000149600096""","=""0.815851""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<3/2>).9d""","=""2[1/2]*""","=""0""",,"=""T9787""","=""L5455""",
"=""330000bl*""","=""4.e+06""",E,"=""0.000149600096""","=""0.815831""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<3/2>).9d""","=""2[1/2]*""","=""1""",,"=""T9787""","=""L5455""",
"=""350000*""","=""""",,"=""0.000149600096""","=""0.8158169""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<3/2>).9d""","=""2[3/2]*""","=""1""",,"=""""","=""L8445""",
"=""350000*""","=""""",,"=""0.000149600096""","=""0.815797""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<3/2>).9d""","=""2[3/2]*""","=""2""",,"=""""","=""L8445""",
"=""110000*""","=""""",,"=""0.000149600096""","=""0.8157179""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<3/2>).10s""","=""2[3/2]*""","=""1""",,"=""""","=""L5455""",
"=""110000*""","=""5.e+06""",E,"=""0.000149600096""","=""0.8156793""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<3/2>).9d""","=""2[5/2]*""","=""2""",,"=""T9787""","=""L5455""",
"=""300000p""","=""5.e+06""",E,"=""0.000395612526""","=""0.815831""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<3/2>).9d""","=""2[1/2]*""","=""1""",,"=""T9787""","=""L5455""",
"=""250000*""","=""7.e+06""",E,"=""0.000395612526""","=""0.815797""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<3/2>).9d""","=""2[3/2]*""","=""2""",,"=""T9787""","=""L5455""",
"=""250000*""","=""2.3e+06""",E,"=""0.000395612526""","=""0.8157585""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<3/2>).9d""","=""2[7/2]*""","=""3""",,"=""T9787""","=""L5455""",
"=""270000bl*""","=""1.2e+07""",E,"=""0.000395612526""","=""0.815706""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<3/2>).9d""","=""2[5/2]*""","=""3""",,"=""T9787""","=""L5455""",
"=""270000bl*""","=""""",,"=""0.000395612526""","=""0.8156793""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<3/2>).9d""","=""2[5/2]*""","=""2""",,"=""""","=""L5455""",
"=""240000p""","=""1.1e+07""",E,"=""0.000000000000""","=""0.8151844""","=""2s2.2p2""","=""3P""","=""0""","=""2s2.2p.(2P*<1/2>).9d""","=""2[3/2]*""","=""1""",,"=""T9787""","=""L5455""",
"=""330000bl*""","=""""",,"=""0.000149600096""","=""0.8151844""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<1/2>).9d""","=""2[3/2]*""","=""1""",,"=""""","=""L8445""",
"=""330000bl*""","=""""",,"=""0.000149600096""","=""0.815116""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<1/2>).10s""","=""2[1/2]*""","=""0""",,"=""""","=""L5455""",
"=""330000bl*""","=""1.2e+07""",E,"=""0.000149600096""","=""0.815116""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<1/2>).9d""","=""2[3/2]*""","=""2""",,"=""T9787""","=""L5455""",
"=""200000""","=""""",,"=""0.000395612526""","=""0.8151844""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<1/2>).9d""","=""2[3/2]*""","=""1""",,"=""""","=""L8445""",
"=""200000bl*""","=""""",,"=""0.000395612526""","=""0.8151452""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<1/2>).10s""","=""2[1/2]*""","=""1""",,"=""""","=""L5455""",
"=""200000bl*""","=""4.e+06""",E,"=""0.000395612526""","=""0.8151242""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<1/2>).9d""","=""2[5/2]*""","=""3""",,"=""T9787""","=""L5455""",
"=""110000""","=""7.e+05""",E,"=""0.000395612526""","=""0.8149597""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<1/2>).9d""","=""2[5/2]*""","=""2""",,"=""T9787""","=""L5455""",
"=""250000bl*""","=""1.5e+06""",C+,"=""0.000000000000""","=""0.8125769""","=""2s2.2p2""","=""3P""","=""0""","=""2s2.2p.(2P*<3/2>).8d""","=""2[1/2]*""","=""1""",,"=""T7333""","=""L5455""",
"=""250000bl*""","=""1.7e+06""",C+,"=""0.000000000000""","=""0.8125289""","=""2s2.2p2""","=""3P""","=""0""","=""2s2.2p.(2P*<3/2>).8d""","=""2[3/2]*""","=""1""",,"=""T7333""","=""L5455""",
"=""350000bl*""","=""3.5e+06""",C+,"=""0.000149600096""","=""0.8125769""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<3/2>).8d""","=""2[1/2]*""","=""1""",,"=""T7333""","=""L5455""",
"=""350000bl*""","=""1.10e+07""",C+,"=""0.000149600096""","=""0.812570""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<3/2>).8d""","=""2[1/2]*""","=""0""",,"=""T7333""","=""L5455""",
"=""bl*""","=""4.0e+05""",C,"=""0.000000000000""","=""0.8123887""","=""2s2.2p2""","=""3P""","=""0""","=""2s2.2p.(2P*<3/2>).9s""","=""2[3/2]*""","=""1""",,"=""T7333""","=""L5455""",
"=""bl*""","=""4.3e+05""",C,"=""0.000149600096""","=""0.812509""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<3/2>).8d""","=""2[3/2]*""","=""2""",,"=""T7333""","=""L5455""",
"=""""","=""8.1e+05""",C,"=""0.000149600096""","=""0.8125289""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<3/2>).8d""","=""2[3/2]*""","=""1""",,"=""T7333""","=""""",
"=""250000p""","=""3.6e+06""",C+,"=""0.000149600096""","=""0.8123887""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<3/2>).9s""","=""2[3/2]*""","=""1""",,"=""T7333""","=""L5455""",
"=""250000bl*""","=""4.0e+06""",C+,"=""0.000395612526""","=""0.8125769""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<3/2>).8d""","=""2[1/2]*""","=""1""",,"=""T7333""","=""L5455""",
"=""250000bl*""","=""8.5e+06""",C+,"=""0.000149600096""","=""0.8123279""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<3/2>).8d""","=""2[5/2]*""","=""2""",,"=""T7333""","=""L5455""",
"=""""","=""1.2e+04""",D,"=""0.000395612526""","=""0.8125289""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<3/2>).8d""","=""2[3/2]*""","=""1""",,"=""T7333""","=""""",
"=""310000""","=""6.7e+06""",C+,"=""0.000395612526""","=""0.812509""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<3/2>).8d""","=""2[3/2]*""","=""2""",,"=""T7333""","=""L5455""",
"=""""","=""3.4e+06""",C+,"=""0.000395612526""","=""0.8124466""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<3/2>).8d""","=""2[7/2]*""","=""3""",,"=""T7333""","=""""",
"=""230000*""","=""1.4e+06""",C+,"=""0.000395612526""","=""0.8123887""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<3/2>).9s""","=""2[3/2]*""","=""1""",,"=""T7333""","=""L5455""",
"=""230000*""","=""""",,"=""0.000149600096""","=""0.812139""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<3/2>).9s""","=""2[3/2]*""","=""2""",,"=""""","=""L5455""",
"=""430000bl""","=""1.06e+07""",B,"=""0.000395612526""","=""0.8123402""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<3/2>).8d""","=""2[5/2]*""","=""3""",,"=""T7333""","=""L5455""",
"=""bl:""","=""3.4e+05""",C,"=""0.000395612526""","=""0.8123279""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<3/2>).8d""","=""2[5/2]*""","=""2""",,"=""T7333""","=""L5455""",
"=""230000""","=""9.0e+06""",C+,"=""0.000000000000""","=""0.8118592""","=""2s2.2p2""","=""3P""","=""0""","=""2s2.2p.(2P*<1/2>).8d""","=""2[3/2]*""","=""1""",,"=""T7333""","=""L5455""",
"=""140000p""","=""2.0e+06""",C+,"=""0.000000000000""","=""0.8118058""","=""2s2.2p2""","=""3P""","=""0""","=""2s2.2p.(2P*<1/2>).9s""","=""2[1/2]*""","=""1""",,"=""T7333""","=""L5455""",
"=""190000""","=""2.7e+06""",C+,"=""0.000149600096""","=""0.8118592""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<1/2>).8d""","=""2[3/2]*""","=""1""",,"=""T7333""","=""L5455""",
"=""280000bl*""","=""4.0e+05""",C,"=""0.000149600096""","=""0.8118058""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<1/2>).9s""","=""2[1/2]*""","=""1""",,"=""T7333""","=""L5455""",
"=""280000bl*""","=""3.8e+06""",C+,"=""0.000149600096""","=""0.8117716""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<1/2>).9s""","=""2[1/2]*""","=""0""",,"=""T7333""","=""L5455""",
"=""280000bl*""","=""7.3e+06""",C+,"=""0.000149600096""","=""0.811769""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<1/2>).8d""","=""2[3/2]*""","=""2""",,"=""T7333""","=""L5455""",
"=""280000bl*""","=""4.1e+03""",D,"=""0.000395612526""","=""0.8118592""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<1/2>).8d""","=""2[3/2]*""","=""1""",,"=""T7333""","=""L8445""",
"=""280000bl*""","=""1.27e+06""",C+,"=""0.000395612526""","=""0.8118058""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<1/2>).9s""","=""2[1/2]*""","=""1""",,"=""T7333""","=""L5455""",
"=""280000bl*""","=""3.6e+06""",C+,"=""0.000395612526""","=""0.8117745""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<1/2>).8d""","=""2[5/2]*""","=""3""",,"=""T7333""","=""L5455""",
"=""280000bl*""","=""3.8e+05""",C,"=""0.000149600096""","=""0.8115213""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<1/2>).8d""","=""2[5/2]*""","=""2""",,"=""T7333""","=""L5455""",
"=""""","=""5.e+00""",E,"=""0.000395612526""","=""0.811769""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<1/2>).8d""","=""2[3/2]*""","=""2""",,"=""T7333""","=""""",
"=""79000""","=""3.8e+05""",C,"=""0.000395612526""","=""0.8115213""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<1/2>).8d""","=""2[5/2]*""","=""2""",,"=""T7333""","=""L5455""",
"=""270000""","=""2.4e+06""",C+,"=""0.000000000000""","=""0.807810""","=""2s2.2p2""","=""3P""","=""0""","=""2s2.2p.(2P*<3/2>).7d""","=""2[1/2]*""","=""1""",,"=""T7333""","=""L5455""",
"=""""","=""1.8e+06""",C+,"=""0.000000000000""","=""0.8077379""","=""2s2.2p2""","=""3P""","=""0""","=""2s2.2p.(2P*<3/2>).7d""","=""2[3/2]*""","=""1""",,"=""T7333""","=""""",
"=""330000bl*""","=""1.55e+07""",B,"=""0.000149600096""","=""0.807824""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<3/2>).7d""","=""2[1/2]*""","=""0""",,"=""T7333""","=""L5455""",
"=""330000bl*""","=""5.0e+06""",C+,"=""0.000149600096""","=""0.807810""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<3/2>).7d""","=""2[1/2]*""","=""1""",,"=""T7333""","=""L5455""",
"=""180000p*""","=""7.e+04""",D,"=""0.000149600096""","=""0.807739""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<3/2>).7d""","=""2[3/2]*""","=""2""",,"=""T7333""","=""L5455""",
"=""180000p*""","=""9.6e+05""",C,"=""0.000149600096""","=""0.8077379""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<3/2>).7d""","=""2[3/2]*""","=""1""",,"=""T7333""","=""L5455""",
"=""42000""","=""6.0e+05""",C,"=""0.000000000000""","=""0.8075195""","=""2s2.2p2""","=""3P""","=""0""","=""2s2.2p.(2P*<3/2>).8s""","=""2[3/2]*""","=""1""",,"=""T7333""","=""L5455""",
"=""""","=""5.8e+06""",C+,"=""0.000395612526""","=""0.807810""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<3/2>).7d""","=""2[1/2]*""","=""1""",,"=""T7333""","=""L5455""",
"=""160000bl""","=""4.8e+06""",C+,"=""0.000149600096""","=""0.8075195""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<3/2>).8s""","=""2[3/2]*""","=""1""",,"=""T7333""","=""L5455""",
"=""470000*""","=""1.02e+07""",B,"=""0.000395612526""","=""0.807739""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<3/2>).7d""","=""2[3/2]*""","=""2""",,"=""T7333""","=""L5455""",
"=""470000*""","=""2.4e+04""",D,"=""0.000395612526""","=""0.8077379""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<3/2>).7d""","=""2[3/2]*""","=""1""",,"=""T7333""","=""L5455""",
"=""240000p""","=""1.61e+07""",B,"=""0.000149600096""","=""0.8074260""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<3/2>).7d""","=""2[5/2]*""","=""2""",,"=""T7333""","=""L5455""",
"=""180000""","=""4.0e+06""",C,"=""0.000395612526""","=""0.8076106""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<3/2>).7d""","=""2[7/2]*""","=""3""",,"=""T7333""","=""L5455""",
"=""450000bl*""","=""1.8e+06""",C+,"=""0.000395612526""","=""0.8075195""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<3/2>).8s""","=""2[3/2]*""","=""1""",,"=""T7333""","=""L12670""",
"=""450000bl*""","=""9.9e+05""",C,"=""0.000149600096""","=""0.8072394""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<3/2>).8s""","=""2[3/2]*""","=""2""",,"=""T7333""","=""L5455""",
"=""620000p""","=""1.70e+07""",B,"=""0.000395612526""","=""0.8074402""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<3/2>).7d""","=""2[5/2]*""","=""3""",,"=""T7333""","=""L5455""",
"=""250000bl*""","=""5.0e+05""",C,"=""0.000395612526""","=""0.8074260""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<3/2>).7d""","=""2[5/2]*""","=""2""",,"=""T7333""","=""L5455""",
"=""250000bl*""","=""1.35e+07""",B,"=""0.000000000000""","=""0.8070055""","=""2s2.2p2""","=""3P""","=""0""","=""2s2.2p.(2P*<1/2>).7d""","=""2[3/2]*""","=""1""",,"=""T7333""","=""L5455""",
"=""220000p""","=""3.5e+06""",C+,"=""0.000000000000""","=""0.80691873""","=""2s2.2p2""","=""3P""","=""0""","=""2s2.2p.(2P*<1/2>).8s""","=""2[1/2]*""","=""1""",,"=""T7333""","=""L5455""",
"=""210000p*""","=""4.9e+06""",C+,"=""0.000149600096""","=""0.8070055""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<1/2>).7d""","=""2[3/2]*""","=""1""",,"=""T7333""","=""L5455""",
"=""210000p*""","=""1.19e+07""",B,"=""0.000395612526""","=""0.8072394""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<3/2>).8s""","=""2[3/2]*""","=""2""",,"=""T7333""","=""L5455c153""",
"=""""","=""7.2e+05""",C,"=""0.000149600096""","=""0.80691873""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<1/2>).8s""","=""2[1/2]*""","=""1""",,"=""T7333""","=""""",
"=""330000bl*""","=""6.4e+06""",C+,"=""0.000149600096""","=""0.8068703""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<1/2>).8s""","=""2[1/2]*""","=""0""",,"=""T7333""","=""L5455""",
"=""330000bl*""","=""7.3e+06""",C+,"=""0.000149600096""","=""0.806868""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<1/2>).7d""","=""2[3/2]*""","=""2""",,"=""T7333""","=""L5455""",
"=""""","=""5.e+03""",D,"=""0.000395612526""","=""0.8070055""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<1/2>).7d""","=""2[3/2]*""","=""1""",,"=""T7333""","=""""",
"=""330000bl*""","=""2.2e+06""",C+,"=""0.000395612526""","=""0.80691873""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<1/2>).8s""","=""2[1/2]*""","=""1""",,"=""T7333""","=""L5455""",
"=""330000bl*""","=""4.8e+06""",C+,"=""0.000395612526""","=""0.8068816""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<1/2>).7d""","=""2[5/2]*""","=""3""",,"=""T7333""","=""L5455""",
"=""""","=""5.e+04""",D,"=""0.000395612526""","=""0.806868""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<1/2>).7d""","=""2[3/2]*""","=""2""",,"=""T7333""","=""""",
