intens,Aki(s^-1),Acc,Ei(Ry),Ek(Ry),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
"=""""","=""1.88e+05""",D+,"=""0.69854388""","=""0.7170885""","=""3s2.3p3.(4S*).4f""","=""3F""","=""3""","=""3s2.3p3.(4S*).5d""","=""3D*""","=""2""",,"=""T7952""","=""""",
"=""""","=""2.35e+04""",D,"=""0.69854413""","=""0.7170885""","=""3s2.3p3.(4S*).4f""","=""3F""","=""2""","=""3s2.3p3.(4S*).5d""","=""3D*""","=""2""",,"=""T7952""","=""""",
"=""""","=""6.02e+04""",D+,"=""0.7270592""","=""0.7455914""","=""3s2.3p3.(4S*).7p""","=""5P""","=""3""","=""3s2.3p3.(4S*).10s""","=""5S*""","=""2""",,"=""T7952""","=""""",
"=""""","=""2.22e+05""",D+,"=""0.6921251""","=""0.71000045""","=""3s2.3p3.(4S*).4d""","=""3D*""","=""1""","=""3s2.3p3.(4S*).6p""","=""3P""","=""1""",,"=""T7952""","=""""",
"=""""","=""6.79e+05""",C,"=""0.6921287""","=""0.71000045""","=""3s2.3p3.(4S*).4d""","=""3D*""","=""2""","=""3s2.3p3.(4S*).6p""","=""3P""","=""1""",,"=""T7952""","=""""",
"=""""","=""2.80e+03""",E,"=""0.7300409""","=""0.7478515""","=""3s2.3p3.(4S*).7p""","=""3P""","=""2""","=""3s2.3p3.(4S*).9d""","=""3D*""","=""1""",,"=""T7952""","=""""",
"=""""","=""2.51e+04""",D,"=""0.7300409""","=""0.7478167""","=""3s2.3p3.(4S*).7p""","=""3P""","=""2""","=""3s2.3p3.(4S*).9d""","=""3D*""","=""2""",,"=""T7952""","=""""",
"=""""","=""9.92e+05""",D+,"=""0.6921251""","=""0.70989715""","=""3s2.3p3.(4S*).4d""","=""3D*""","=""1""","=""3s2.3p3.(4S*).6p""","=""3P""","=""0""",,"=""T7952""","=""""",
"=""""","=""1.00e+05""",D+,"=""0.7300409""","=""0.7478012""","=""3s2.3p3.(4S*).7p""","=""3P""","=""2""","=""3s2.3p3.(4S*).9d""","=""3D*""","=""3""",,"=""T7952""","=""""",
"=""""","=""4.10e+04""",D,"=""0.7301091""","=""0.7478515""","=""3s2.3p3.(4S*).7p""","=""3P""","=""1""","=""3s2.3p3.(4S*).9d""","=""3D*""","=""1""",,"=""T7952""","=""""",
"=""""","=""5.41e+04""",D+,"=""0.7301423""","=""0.7478515""","=""3s2.3p3.(4S*).7p""","=""3P""","=""0""","=""3s2.3p3.(4S*).9d""","=""3D*""","=""1""",,"=""T7952""","=""""",
"=""""","=""7.36e+04""",D+,"=""0.7301091""","=""0.7478167""","=""3s2.3p3.(4S*).7p""","=""3P""","=""1""","=""3s2.3p3.(4S*).9d""","=""3D*""","=""2""",,"=""T7952""","=""""",
"=""""","=""7.83e+04""",D+,"=""0.7212137""","=""0.7388979""","=""3s2.3p3.(4S*).5f""","=""3F""","=""2""","=""3s2.3p3.(4S*).7d""","=""3D*""","=""1""",,"=""T7952""","=""""",
"=""""","=""9.95e+03""",D,"=""0.6921251""","=""0.70979075""","=""3s2.3p3.(4S*).4d""","=""3D*""","=""1""","=""3s2.3p3.(4S*).6p""","=""3P""","=""2""",,"=""T7952""","=""""",
"=""""","=""8.69e+03""",D,"=""0.7212137""","=""0.7388777""","=""3s2.3p3.(4S*).5f""","=""3F""","=""2""","=""3s2.3p3.(4S*).7d""","=""3D*""","=""2""",,"=""T7952""","=""""",
"=""""","=""6.96e+04""",D+,"=""0.7212137""","=""0.7388777""","=""3s2.3p3.(4S*).5f""","=""3F""","=""3""","=""3s2.3p3.(4S*).7d""","=""3D*""","=""2""",,"=""T7952""","=""""",
"=""""","=""1.47e+05""",D+,"=""0.6921287""","=""0.70979075""","=""3s2.3p3.(4S*).4d""","=""3D*""","=""2""","=""3s2.3p3.(4S*).6p""","=""3P""","=""2""",,"=""T7952""","=""""",
"=""""","=""1.77e+02""",E',"=""0.7212137""","=""0.7388580""","=""3s2.3p3.(4S*).5f""","=""3F""","=""2""","=""3s2.3p3.(4S*).7d""","=""3D*""","=""3""",,"=""T7952""","=""""",
"=""""","=""6.20e+03""",D,"=""0.7212137""","=""0.7388580""","=""3s2.3p3.(4S*).5f""","=""3F""","=""3""","=""3s2.3p3.(4S*).7d""","=""3D*""","=""3""",,"=""T7952""","=""""",
"=""""","=""7.19e+04""",D+,"=""0.7212137""","=""0.7388580""","=""3s2.3p3.(4S*).5f""","=""3F""","=""4""","=""3s2.3p3.(4S*).7d""","=""3D*""","=""3""",,"=""T7952""","=""""",
"=""""","=""8.07e+05""",C,"=""0.6921668""","=""0.70979075""","=""3s2.3p3.(4S*).4d""","=""3D*""","=""3""","=""3s2.3p3.(4S*).6p""","=""3P""","=""2""",,"=""T7952""","=""""",
"=""""","=""1.66e+04""",D+,"=""0.7335181""","=""0.750457""","=""3s2.3p3.(4S*).6f""","=""5F""","=""5""","=""3s2.3p3.(4S*).10d""","=""5D*""","=""4""",,"=""T7952""","=""""",
"=""""","=""1.51e+02""",E,"=""0.7335181""","=""0.750457""","=""3s2.3p3.(4S*).6f""","=""5F""","=""3""","=""3s2.3p3.(4S*).10d""","=""5D*""","=""4""",,"=""T7952""","=""""",
"=""""","=""2.26e+03""",D,"=""0.7335181""","=""0.750457""","=""3s2.3p3.(4S*).6f""","=""5F""","=""4""","=""3s2.3p3.(4S*).10d""","=""5D*""","=""4""",,"=""T7952""","=""""",
"=""""","=""1.94e+04""",D,"=""0.7335261""","=""0.7504580""","=""3s2.3p3.(4S*).6f""","=""3F""","=""2""","=""3s2.3p3.(4S*).10d""","=""3D*""","=""1""",,"=""T7952""","=""""",
"=""""","=""2.13e+03""",E,"=""0.7335261""","=""0.7504498""","=""3s2.3p3.(4S*).6f""","=""3F""","=""2""","=""3s2.3p3.(4S*).10d""","=""3D*""","=""2""",,"=""T7952""","=""""",
"=""""","=""1.71e+04""",D,"=""0.7335261""","=""0.7504498""","=""3s2.3p3.(4S*).6f""","=""3F""","=""3""","=""3s2.3p3.(4S*).10d""","=""3D*""","=""2""",,"=""T7952""","=""""",
"=""""","=""1.51e+03""",E,"=""0.7335261""","=""0.7504354""","=""3s2.3p3.(4S*).6f""","=""3F""","=""3""","=""3s2.3p3.(4S*).10d""","=""3D*""","=""3""",,"=""T7952""","=""""",
"=""""","=""1.75e+04""",D,"=""0.7335261""","=""0.7504354""","=""3s2.3p3.(4S*).6f""","=""3F""","=""4""","=""3s2.3p3.(4S*).10d""","=""3D*""","=""3""",,"=""T7952""","=""""",
"=""""","=""4.31e+01""",E',"=""0.7335261""","=""0.7504354""","=""3s2.3p3.(4S*).6f""","=""3F""","=""2""","=""3s2.3p3.(4S*).10d""","=""3D*""","=""3""",,"=""T7952""","=""""",
"=""""","=""6.54e+02""",E,"=""0.7212024""","=""0.7380833""","=""3s2.3p3.(4S*).5f""","=""5F""","=""3""","=""3s2.3p3.(4S*).7d""","=""5D*""","=""4""",,"=""T7952""","=""""",
"=""""","=""9.81e+03""",D,"=""0.7212024""","=""0.7380833""","=""3s2.3p3.(4S*).5f""","=""5F""","=""4""","=""3s2.3p3.(4S*).7d""","=""5D*""","=""4""",,"=""T7952""","=""""",
"=""""","=""7.20e+04""",D+,"=""0.7212024""","=""0.7380833""","=""3s2.3p3.(4S*).5f""","=""5F""","=""5""","=""3s2.3p3.(4S*).7d""","=""5D*""","=""4""",,"=""T7952""","=""""",
"=""""","=""1.02e+05""",D+,"=""0.7270592""","=""0.7438554""","=""3s2.3p3.(4S*).7p""","=""5P""","=""3""","=""3s2.3p3.(4S*).8d""","=""5D*""","=""4""",,"=""T7952""","=""""",
"=""""","=""9.31e+04""",D+,"=""0.7215900""","=""0.7380901""","=""3s2.3p3.(4S*).7s""","=""3S*""","=""1""","=""3s2.3p3.(4S*).8p""","=""3P""","=""2""",,"=""T7952""","=""""",
"=""""","=""9.29e+04""",D+,"=""0.7215900""","=""0.7380862""","=""3s2.3p3.(4S*).7s""","=""3S*""","=""1""","=""3s2.3p3.(4S*).8p""","=""3P""","=""1""",,"=""T7952""","=""""",
"=""""","=""9.28e+04""",D,"=""0.7215900""","=""0.7380862""","=""3s2.3p3.(4S*).7s""","=""3S*""","=""1""","=""3s2.3p3.(4S*).8p""","=""3P""","=""0""",,"=""T7952""","=""""",
"=""""","=""6.24e+04""",D+,"=""0.7170885""","=""0.7335261""","=""3s2.3p3.(4S*).5d""","=""3D*""","=""2""","=""3s2.3p3.(4S*).6f""","=""3F""","=""2""",,"=""T7952""","=""""",
"=""""","=""3.56e+05""",C,"=""0.7170885""","=""0.7335261""","=""3s2.3p3.(4S*).5d""","=""3D*""","=""2""","=""3s2.3p3.(4S*).6f""","=""3F""","=""3""",,"=""T7952""","=""""",
"=""""","=""4.46e+04""",D+,"=""0.7170924""","=""0.7335261""","=""3s2.3p3.(4S*).5d""","=""3D*""","=""3""","=""3s2.3p3.(4S*).6f""","=""3F""","=""3""",,"=""T7952""","=""""",
"=""""","=""4.01e+05""",C,"=""0.7170924""","=""0.7335261""","=""3s2.3p3.(4S*).5d""","=""3D*""","=""3""","=""3s2.3p3.(4S*).6f""","=""3F""","=""4""",,"=""T7952""","=""""",
"=""""","=""1.78e+03""",E,"=""0.7170924""","=""0.7335261""","=""3s2.3p3.(4S*).5d""","=""3D*""","=""3""","=""3s2.3p3.(4S*).6f""","=""3F""","=""2""",,"=""T7952""","=""""",
"=""""","=""3.37e+05""",C,"=""0.7170991""","=""0.7335261""","=""3s2.3p3.(4S*).5d""","=""3D*""","=""1""","=""3s2.3p3.(4S*).6f""","=""3F""","=""2""",,"=""T7952""","=""""",
"=""""","=""7.70e+03""",D,"=""0.7300409""","=""0.7458692""","=""3s2.3p3.(4S*).7p""","=""3P""","=""2""","=""3s2.3p3.(4S*).10s""","=""3S*""","=""1""",,"=""T7952""","=""""",
"=""""","=""4.05e+03""",D,"=""0.7301091""","=""0.7458692""","=""3s2.3p3.(4S*).7p""","=""3P""","=""1""","=""3s2.3p3.(4S*).10s""","=""3S*""","=""1""",,"=""T7952""","=""""",
"=""""","=""1.25e+03""",E,"=""0.7301423""","=""0.7458692""","=""3s2.3p3.(4S*).7p""","=""3P""","=""0""","=""3s2.3p3.(4S*).10s""","=""3S*""","=""1""",,"=""T7952""","=""""",
"=""""","=""1.09e+06""",C,"=""0.67678480""","=""0.6921668""","=""3s2.3p3.(4S*).5p""","=""3P""","=""2""","=""3s2.3p3.(4S*).4d""","=""3D*""","=""3""",,"=""T7952""","=""""",
"=""""","=""2.71e+05""",C,"=""0.67678480""","=""0.6921287""","=""3s2.3p3.(4S*).5p""","=""3P""","=""2""","=""3s2.3p3.(4S*).4d""","=""3D*""","=""2""",,"=""T7952""","=""""",
"=""""","=""3.01e+04""",D,"=""0.67678480""","=""0.6921251""","=""3s2.3p3.(4S*).5p""","=""3P""","=""2""","=""3s2.3p3.(4S*).4d""","=""3D*""","=""1""",,"=""T7952""","=""""",
"=""""","=""8.12e+05""",C,"=""0.67679439""","=""0.6921287""","=""3s2.3p3.(4S*).5p""","=""3P""","=""1""","=""3s2.3p3.(4S*).4d""","=""3D*""","=""2""",,"=""T7952""","=""""",
"=""""","=""4.51e+05""",C,"=""0.67679439""","=""0.6921251""","=""3s2.3p3.(4S*).5p""","=""3P""","=""1""","=""3s2.3p3.(4S*).4d""","=""3D*""","=""1""",,"=""T7952""","=""""",
"=""""","=""1.53e+04""",D+,"=""0.6832055""","=""0.69852988""","=""3s2.3p3.(4S*).4d""","=""5D*""","=""4""","=""3s2.3p3.(4S*).4f""","=""5F""","=""3""",,"=""T7952""","=""""",
"=""""","=""1.07e+06""",C+,"=""0.6832055""","=""0.69852965""","=""3s2.3p3.(4S*).4d""","=""5D*""","=""4""","=""3s2.3p3.(4S*).4f""","=""5F""","=""5""",,"=""T7952""","=""""",
"=""""","=""1.79e+05""",C,"=""0.6832055""","=""0.69852963""","=""3s2.3p3.(4S*).4d""","=""5D*""","=""4""","=""3s2.3p3.(4S*).4f""","=""5F""","=""4""",,"=""T7952""","=""""",
"=""""","=""4.29e+04""",D+,"=""0.6832143""","=""0.69853004""","=""3s2.3p3.(4S*).4d""","=""5D*""","=""3""","=""3s2.3p3.(4S*).4f""","=""5F""","=""2""",,"=""T7952""","=""""",
"=""""","=""3.21e+05""",C,"=""0.6832143""","=""0.69852988""","=""3s2.3p3.(4S*).4d""","=""5D*""","=""3""","=""3s2.3p3.(4S*).4f""","=""5F""","=""3""",,"=""T7952""","=""""",
"=""""","=""8.93e+05""",C,"=""0.6832143""","=""0.69852963""","=""3s2.3p3.(4S*).4d""","=""5D*""","=""3""","=""3s2.3p3.(4S*).4f""","=""5F""","=""4""",,"=""T7952""","=""""",
"=""""","=""6.00e+05""",C,"=""0.67681308""","=""0.6921251""","=""3s2.3p3.(4S*).5p""","=""3P""","=""0""","=""3s2.3p3.(4S*).4d""","=""3D*""","=""1""",,"=""T7952""","=""""",
"=""""","=""7.13e+04""",D+,"=""0.6832242""","=""0.69853036""","=""3s2.3p3.(4S*).4d""","=""5D*""","=""2""","=""3s2.3p3.(4S*).4f""","=""5F""","=""1""",,"=""T7952""","=""""",
"=""""","=""4.28e+05""",C,"=""0.6832242""","=""0.69853004""","=""3s2.3p3.(4S*).4d""","=""5D*""","=""2""","=""3s2.3p3.(4S*).4f""","=""5F""","=""2""",,"=""T7952""","=""""",
"=""""","=""7.33e+05""",C,"=""0.6832242""","=""0.69852988""","=""3s2.3p3.(4S*).4d""","=""5D*""","=""2""","=""3s2.3p3.(4S*).4f""","=""5F""","=""3""",,"=""T7952""","=""""",
"=""""","=""4.98e+05""",C,"=""0.6832321""","=""0.69853036""","=""3s2.3p3.(4S*).4d""","=""5D*""","=""1""","=""3s2.3p3.(4S*).4f""","=""5F""","=""1""",,"=""T7952""","=""""",
"=""""","=""5.98e+05""",C,"=""0.6832321""","=""0.69853004""","=""3s2.3p3.(4S*).4d""","=""5D*""","=""1""","=""3s2.3p3.(4S*).4f""","=""5F""","=""2""",,"=""T7952""","=""""",
"=""""","=""4.98e+05""",C,"=""0.6832371""","=""0.69853036""","=""3s2.3p3.(4S*).4d""","=""5D*""","=""0""","=""3s2.3p3.(4S*).4f""","=""5F""","=""1""",,"=""T7952""","=""""",
"=""""","=""2.20e+05""",C,"=""0.69852988""","=""0.7132577""","=""3s2.3p3.(4S*).4f""","=""5F""","=""3""","=""3s2.3p3.(4S*).5d""","=""5D*""","=""2""",,"=""T7952""","=""""",
"=""""","=""9.16e+04""",D+,"=""0.69853004""","=""0.7132577""","=""3s2.3p3.(4S*).4f""","=""5F""","=""2""","=""3s2.3p3.(4S*).5d""","=""5D*""","=""2""",,"=""T7952""","=""""",
"=""""","=""9.15e+03""",D,"=""0.69853036""","=""0.7132577""","=""3s2.3p3.(4S*).4f""","=""5F""","=""1""","=""3s2.3p3.(4S*).5d""","=""5D*""","=""2""",,"=""T7952""","=""""",
"=""""","=""2.45e+05""",C,"=""0.69852963""","=""0.7132535""","=""3s2.3p3.(4S*).4f""","=""5F""","=""4""","=""3s2.3p3.(4S*).5d""","=""5D*""","=""3""",,"=""T7952""","=""""",
"=""""","=""6.86e+04""",D+,"=""0.69852988""","=""0.7132535""","=""3s2.3p3.(4S*).4f""","=""5F""","=""3""","=""3s2.3p3.(4S*).5d""","=""5D*""","=""3""",,"=""T7952""","=""""",
"=""""","=""6.54e+03""",D,"=""0.69853004""","=""0.7132535""","=""3s2.3p3.(4S*).4f""","=""5F""","=""2""","=""3s2.3p3.(4S*).5d""","=""5D*""","=""3""",,"=""T7952""","=""""",
"=""""","=""3.81e+04""",D+,"=""0.69852963""","=""0.7132496""","=""3s2.3p3.(4S*).4f""","=""5F""","=""4""","=""3s2.3p3.(4S*).5d""","=""5D*""","=""4""",,"=""T7952""","=""""",
"=""""","=""2.80e+05""",C,"=""0.69852965""","=""0.7132496""","=""3s2.3p3.(4S*).4f""","=""5F""","=""5""","=""3s2.3p3.(4S*).5d""","=""5D*""","=""4""",,"=""T7952""","=""""",
"=""""","=""2.54e+03""",D,"=""0.69852988""","=""0.7132496""","=""3s2.3p3.(4S*).4f""","=""5F""","=""3""","=""3s2.3p3.(4S*).5d""","=""5D*""","=""4""",,"=""T7952""","=""""",
"=""""","=""2.99e+04""",D+,"=""0.7335261""","=""0.7478515""","=""3s2.3p3.(4S*).6f""","=""3F""","=""2""","=""3s2.3p3.(4S*).9d""","=""3D*""","=""1""",,"=""T7952""","=""""",
"=""""","=""3.29e+03""",D,"=""0.7335261""","=""0.7478167""","=""3s2.3p3.(4S*).6f""","=""3F""","=""2""","=""3s2.3p3.(4S*).9d""","=""3D*""","=""2""",,"=""T7952""","=""""",
"=""""","=""2.64e+04""",D+,"=""0.7335261""","=""0.7478167""","=""3s2.3p3.(4S*).6f""","=""3F""","=""3""","=""3s2.3p3.(4S*).9d""","=""3D*""","=""2""",,"=""T7952""","=""""",
"=""""","=""2.34e+03""",D,"=""0.7335261""","=""0.7478012""","=""3s2.3p3.(4S*).6f""","=""3F""","=""3""","=""3s2.3p3.(4S*).9d""","=""3D*""","=""3""",,"=""T7952""","=""""",
"=""""","=""2.71e+04""",D+,"=""0.7335261""","=""0.7478012""","=""3s2.3p3.(4S*).6f""","=""3F""","=""4""","=""3s2.3p3.(4S*).9d""","=""3D*""","=""3""",,"=""T7952""","=""""",
"=""""","=""6.68e+01""",E',"=""0.7335261""","=""0.7478012""","=""3s2.3p3.(4S*).6f""","=""3F""","=""2""","=""3s2.3p3.(4S*).9d""","=""3D*""","=""3""",,"=""T7952""","=""""",
"=""""","=""2.52e+04""",D+,"=""0.7335181""","=""0.7477287""","=""3s2.3p3.(4S*).6f""","=""5F""","=""5""","=""3s2.3p3.(4S*).9d""","=""5D*""","=""4""",,"=""T7952""","=""""",
"=""""","=""2.29e+02""",E,"=""0.7335181""","=""0.7477287""","=""3s2.3p3.(4S*).6f""","=""5F""","=""3""","=""3s2.3p3.(4S*).9d""","=""5D*""","=""4""",,"=""T7952""","=""""",
"=""""","=""3.43e+03""",D,"=""0.7335181""","=""0.7477287""","=""3s2.3p3.(4S*).6f""","=""5F""","=""4""","=""3s2.3p3.(4S*).9d""","=""5D*""","=""4""",,"=""T7952""","=""""",
"=""""","=""3.58e+03""",D,"=""0.7300409""","=""0.7442129""","=""3s2.3p3.(4S*).7p""","=""3P""","=""2""","=""3s2.3p3.(4S*).8d""","=""3D*""","=""1""",,"=""T7952""","=""""",
"=""""","=""3.24e+04""",D+,"=""0.7300409""","=""0.7441918""","=""3s2.3p3.(4S*).7p""","=""3P""","=""2""","=""3s2.3p3.(4S*).8d""","=""3D*""","=""2""",,"=""T7952""","=""""",
"=""""","=""1.30e+05""",C,"=""0.7300409""","=""0.7441685""","=""3s2.3p3.(4S*).7p""","=""3P""","=""2""","=""3s2.3p3.(4S*).8d""","=""3D*""","=""3""",,"=""T7952""","=""""",
"=""""","=""5.29e+04""",D+,"=""0.7301091""","=""0.7442129""","=""3s2.3p3.(4S*).7p""","=""3P""","=""1""","=""3s2.3p3.(4S*).8d""","=""3D*""","=""1""",,"=""T7952""","=""""",
"=""""","=""9.55e+04""",D+,"=""0.7301091""","=""0.7441918""","=""3s2.3p3.(4S*).7p""","=""3P""","=""1""","=""3s2.3p3.(4S*).8d""","=""3D*""","=""2""",,"=""T7952""","=""""",
"=""""","=""7.00e+04""",D+,"=""0.7301423""","=""0.7442129""","=""3s2.3p3.(4S*).7p""","=""3P""","=""0""","=""3s2.3p3.(4S*).8d""","=""3D*""","=""1""",,"=""T7952""","=""""",
"=""""","=""3.07e+05""",C,"=""0.7132496""","=""0.7270592""","=""3s2.3p3.(4S*).5d""","=""5D*""","=""4""","=""3s2.3p3.(4S*).7p""","=""5P""","=""3""",,"=""T7952""","=""""",
"=""""","=""7.95e+04""",D+,"=""0.7132535""","=""0.7270592""","=""3s2.3p3.(4S*).5d""","=""5D*""","=""3""","=""3s2.3p3.(4S*).7p""","=""5P""","=""3""",,"=""T7952""","=""""",
"=""""","=""1.14e+04""",D+,"=""0.7132577""","=""0.7270592""","=""3s2.3p3.(4S*).5d""","=""5D*""","=""2""","=""3s2.3p3.(4S*).7p""","=""5P""","=""3""",,"=""T7952""","=""""",
"=""""","=""1.02e+05""",D+,"=""0.7270592""","=""0.7406921""","=""3s2.3p3.(4S*).7p""","=""5P""","=""3""","=""3s2.3p3.(4S*).9s""","=""5S*""","=""2""",,"=""T7952""","=""""",
"=""""","=""1.72e+05""",D+,"=""0.7170991""","=""0.7301423""","=""3s2.3p3.(4S*).5d""","=""3D*""","=""1""","=""3s2.3p3.(4S*).7p""","=""3P""","=""0""",,"=""T7952""","=""""",
"=""""","=""1.33e+05""",D+,"=""0.7170885""","=""0.7301091""","=""3s2.3p3.(4S*).5d""","=""3D*""","=""2""","=""3s2.3p3.(4S*).7p""","=""3P""","=""1""",,"=""T7952""","=""""",
"=""""","=""4.44e+04""",D+,"=""0.7170991""","=""0.7301091""","=""3s2.3p3.(4S*).5d""","=""3D*""","=""1""","=""3s2.3p3.(4S*).7p""","=""3P""","=""1""",,"=""T7952""","=""""",
"=""""","=""2.81e+04""",D+,"=""0.7170885""","=""0.7300409""","=""3s2.3p3.(4S*).5d""","=""3D*""","=""2""","=""3s2.3p3.(4S*).7p""","=""3P""","=""2""",,"=""T7952""","=""""",
"=""""","=""1.57e+05""",C,"=""0.7170924""","=""0.7300409""","=""3s2.3p3.(4S*).5d""","=""3D*""","=""3""","=""3s2.3p3.(4S*).7p""","=""3P""","=""2""",,"=""T7952""","=""""",
"=""""","=""1.89e+03""",D,"=""0.7170991""","=""0.7300409""","=""3s2.3p3.(4S*).5d""","=""3D*""","=""1""","=""3s2.3p3.(4S*).7p""","=""3P""","=""2""",,"=""T7952""","=""""",
"=""""","=""8.69e+05""",C+,"=""0.6967918""","=""0.70948014""","=""3s2.3p3.(4S*).6s""","=""5S*""","=""2""","=""3s2.3p3.(4S*).6p""","=""5P""","=""3""",,"=""T7952""","=""""",
"=""""","=""8.55e+05""",C,"=""0.6967918""","=""0.70945087""","=""3s2.3p3.(4S*).6s""","=""5S*""","=""2""","=""3s2.3p3.(4S*).6p""","=""5P""","=""2""",,"=""T7952""","=""""",
"=""""","=""8.54e+05""",C,"=""0.6967918""","=""0.70942814""","=""3s2.3p3.(4S*).6s""","=""5S*""","=""2""","=""3s2.3p3.(4S*).6p""","=""5P""","=""1""",,"=""T7952""","=""""",
"=""""","=""2.01e+04""",D+,"=""0.7380862""","=""0.7504580""","=""3s2.3p3.(4S*).8p""","=""3P""","=""1""","=""3s2.3p3.(4S*).10d""","=""3D*""","=""1""",,"=""T7952""","=""""",
"=""""","=""2.68e+04""",D+,"=""0.7380862""","=""0.7504580""","=""3s2.3p3.(4S*).8p""","=""3P""","=""0""","=""3s2.3p3.(4S*).10d""","=""3D*""","=""1""",,"=""T7952""","=""""",
"=""""","=""1.34e+03""",E,"=""0.7380901""","=""0.7504580""","=""3s2.3p3.(4S*).8p""","=""3P""","=""2""","=""3s2.3p3.(4S*).10d""","=""3D*""","=""1""",,"=""T7952""","=""""",
"=""""","=""3.67e+04""",D+,"=""0.7380862""","=""0.7504498""","=""3s2.3p3.(4S*).8p""","=""3P""","=""1""","=""3s2.3p3.(4S*).10d""","=""3D*""","=""2""",,"=""T7952""","=""""",
"=""""","=""1.23e+04""",D+,"=""0.7380901""","=""0.7504498""","=""3s2.3p3.(4S*).8p""","=""3P""","=""2""","=""3s2.3p3.(4S*).10d""","=""3D*""","=""2""",,"=""T7952""","=""""",
"=""""","=""4.98e+04""",D+,"=""0.7380901""","=""0.7504354""","=""3s2.3p3.(4S*).8p""","=""3P""","=""2""","=""3s2.3p3.(4S*).10d""","=""3D*""","=""3""",,"=""T7952""","=""""",
"=""""","=""7.04e+05""",C,"=""0.70979075""","=""0.7215900""","=""3s2.3p3.(4S*).6p""","=""3P""","=""2""","=""3s2.3p3.(4S*).7s""","=""3S*""","=""1""",,"=""T7952""","=""""",
"=""""","=""1.43e+05""",C,"=""0.70989715""","=""0.7215900""","=""3s2.3p3.(4S*).6p""","=""3P""","=""0""","=""3s2.3p3.(4S*).7s""","=""3S*""","=""1""",,"=""T7952""","=""""",
"=""""","=""3.77e+05""",C,"=""0.71000045""","=""0.7215900""","=""3s2.3p3.(4S*).6p""","=""3P""","=""1""","=""3s2.3p3.(4S*).7s""","=""3S*""","=""1""",,"=""T7952""","=""""",
"=""""","=""1.50e+04""",D+,"=""0.7300409""","=""0.7411044""","=""3s2.3p3.(4S*).7p""","=""3P""","=""2""","=""3s2.3p3.(4S*).9s""","=""3S*""","=""1""",,"=""T7952""","=""""",
"=""""","=""3.71e+03""",D,"=""0.7380862""","=""0.7491360""","=""3s2.3p3.(4S*).8p""","=""3P""","=""0""","=""3s2.3p3.(4S*).11s""","=""3S*""","=""1""",,"=""T7952""","=""""",
"=""""","=""1.12e+04""",D,"=""0.7380862""","=""0.7491360""","=""3s2.3p3.(4S*).8p""","=""3P""","=""1""","=""3s2.3p3.(4S*).11s""","=""3S*""","=""1""",,"=""T7952""","=""""",
"=""""","=""1.85e+04""",D+,"=""0.7380901""","=""0.7491360""","=""3s2.3p3.(4S*).8p""","=""3P""","=""2""","=""3s2.3p3.(4S*).11s""","=""3S*""","=""1""",,"=""T7952""","=""""",
"=""""","=""1.14e+05""",C,"=""0.7270592""","=""0.7380833""","=""3s2.3p3.(4S*).7p""","=""5P""","=""3""","=""3s2.3p3.(4S*).7d""","=""5D*""","=""4""",,"=""T7952""","=""""",
"=""""","=""2.73e+05""",C,"=""0.70942814""","=""0.7204299""","=""3s2.3p3.(4S*).6p""","=""5P""","=""1""","=""3s2.3p3.(4S*).7s""","=""5S*""","=""2""",,"=""T7952""","=""""",
"=""""","=""7.93e+03""",D,"=""0.7301091""","=""0.7411044""","=""3s2.3p3.(4S*).7p""","=""3P""","=""1""","=""3s2.3p3.(4S*).9s""","=""3S*""","=""1""",,"=""T7952""","=""""",
"=""""","=""4.51e+05""",C,"=""0.70945087""","=""0.7204299""","=""3s2.3p3.(4S*).6p""","=""5P""","=""2""","=""3s2.3p3.(4S*).7s""","=""5S*""","=""2""",,"=""T7952""","=""""",
"=""""","=""2.47e+03""",D,"=""0.7301423""","=""0.7411044""","=""3s2.3p3.(4S*).7p""","=""3P""","=""0""","=""3s2.3p3.(4S*).9s""","=""3S*""","=""1""",,"=""T7952""","=""""",
"=""""","=""6.34e+05""",C,"=""0.70948014""","=""0.7204299""","=""3s2.3p3.(4S*).6p""","=""5P""","=""3""","=""3s2.3p3.(4S*).7s""","=""5S*""","=""2""",,"=""T7952""","=""""",
"=""""","=""5.16e+05""",C,"=""0.6991300""","=""0.71000045""","=""3s2.3p3.(4S*).6s""","=""3S*""","=""1""","=""3s2.3p3.(4S*).6p""","=""3P""","=""1""",,"=""T7952""","=""""",
"=""""","=""5.60e+05""",C,"=""0.6991300""","=""0.70989715""","=""3s2.3p3.(4S*).6s""","=""3S*""","=""1""","=""3s2.3p3.(4S*).6p""","=""3P""","=""0""",,"=""T7952""","=""""",
"=""""","=""4.89e+04""",D+,"=""0.7335261""","=""0.7442129""","=""3s2.3p3.(4S*).6f""","=""3F""","=""2""","=""3s2.3p3.(4S*).8d""","=""3D*""","=""1""",,"=""T7952""","=""""",
"=""""","=""5.43e+03""",D,"=""0.7335261""","=""0.7441918""","=""3s2.3p3.(4S*).6f""","=""3F""","=""2""","=""3s2.3p3.(4S*).8d""","=""3D*""","=""2""",,"=""T7952""","=""""",
"=""""","=""4.34e+04""",D+,"=""0.7335261""","=""0.7441918""","=""3s2.3p3.(4S*).6f""","=""3F""","=""3""","=""3s2.3p3.(4S*).8d""","=""3D*""","=""2""",,"=""T7952""","=""""",
