intens,Aki(s^-1),Acc,Ei(Ry),Ek(Ry),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
"=""""","=""2.00e+03""",B',"=""0.356346""","=""0.3684920""","=""1s2.5f""","=""2F*""","=""5/2""","=""1s2.6d""","=""2D""","=""5/2""",,"=""T1115CA""","=""""",
"=""""","=""4.19e+04""",B',"=""0.356346""","=""0.3684919""","=""1s2.5f""","=""2F*""","=""5/2""","=""1s2.6d""","=""2D""","=""3/2""",,"=""T1115CA""","=""""",
"=""""","=""3.99e+04""",B',"=""0.356346""","=""0.3684920""","=""1s2.5f""","=""2F*""","=""7/2""","=""1s2.6d""","=""2D""","=""5/2""",,"=""T1115CA""","=""""",
"=""""","=""4.16e+04""",A,"=""0.3684919""","=""0.3804688""","=""1s2.6d""","=""2D""","=""3/2""","=""1s2.8p""","=""2P*""","=""1/2""",,"=""T5118LS""","=""""",
"=""""","=""4.16e+03""",A,"=""0.3684919""","=""0.3804688""","=""1s2.6d""","=""2D""","=""3/2""","=""1s2.8p""","=""2P*""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""3.75e+04""",A,"=""0.3684920""","=""0.3804688""","=""1s2.6d""","=""2D""","=""5/2""","=""1s2.8p""","=""2P*""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""1.37e+04""",A,"=""0.3562592""","=""0.3680684""","=""1s2.5d""","=""2D""","=""3/2""","=""1s2.6p""","=""2P*""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""1.37e+05""",A,"=""0.3562592""","=""0.3680684""","=""1s2.5d""","=""2D""","=""3/2""","=""1s2.6p""","=""2P*""","=""1/2""",,"=""T5118LS""","=""""",
"=""""","=""1.23e+05""",A,"=""0.3562593""","=""0.3680684""","=""1s2.5d""","=""2D""","=""5/2""","=""1s2.6p""","=""2P*""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""2.17e+03""",A,"=""0.3643942""","=""0.3756001""","=""1s2.6s""","=""2S""","=""1/2""","=""1s2.7p""","=""2P*""","=""1/2""",,"=""T5118LS""","=""""",
"=""""","=""2.17e+03""",A,"=""0.3643942""","=""0.3756001""","=""1s2.6s""","=""2S""","=""1/2""","=""1s2.7p""","=""2P*""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""6.04e+04""",A,"=""0.3680684""","=""0.378970""","=""1s2.6p""","=""2P*""","=""1/2""","=""1s2.8s""","=""2S""","=""1/2""",,"=""T5118LS""","=""""",
"=""""","=""1.21e+05""",A,"=""0.3680684""","=""0.378970""","=""1s2.6p""","=""2P*""","=""3/2""","=""1s2.8s""","=""2S""","=""1/2""",,"=""T5118LS""","=""""",
"=""""","=""2.83e+05""",A,"=""0.3555359""","=""0.3643942""","=""1s2.5p""","=""2P*""","=""1/2""","=""1s2.6s""","=""2S""","=""1/2""",,"=""T5118LS""","=""""",
"=""""","=""5.66e+05""",A,"=""0.3555359""","=""0.3643942""","=""1s2.5p""","=""2P*""","=""3/2""","=""1s2.6s""","=""2S""","=""1/2""",,"=""T5118LS""","=""""",
"=""""","=""1.48e+05""",A,"=""0.3680684""","=""0.375866""","=""1s2.6p""","=""2P*""","=""3/2""","=""1s2.7d""","=""2D""","=""5/2""",,"=""T5118LS""","=""""",
"=""""","=""2.46e+04""",A,"=""0.3680684""","=""0.375866""","=""1s2.6p""","=""2P*""","=""3/2""","=""1s2.7d""","=""2D""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""1.23e+05""",A,"=""0.3680684""","=""0.375866""","=""1s2.6p""","=""2P*""","=""1/2""","=""1s2.7d""","=""2D""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""1.34e+03""",A,"=""0.373327""","=""0.3804688""","=""1s2.7s""","=""2S""","=""1/2""","=""1s2.8p""","=""2P*""","=""1/2""",,"=""T5118LS""","=""""",
"=""""","=""1.34e+03""",A,"=""0.373327""","=""0.3804688""","=""1s2.7s""","=""2S""","=""1/2""","=""1s2.8p""","=""2P*""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""7.07e+04""",A,"=""0.3684919""","=""0.3756001""","=""1s2.6d""","=""2D""","=""3/2""","=""1s2.7p""","=""2P*""","=""1/2""",,"=""T5118LS""","=""""",
"=""""","=""7.09e+03""",A,"=""0.3684919""","=""0.3756001""","=""1s2.6d""","=""2D""","=""3/2""","=""1s2.7p""","=""2P*""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""6.37e+04""",A,"=""0.3684920""","=""0.3756001""","=""1s2.6d""","=""2D""","=""5/2""","=""1s2.7p""","=""2P*""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""2.34e+05""",A,"=""0.3490107""","=""0.3555359""","=""1s2.5s""","=""2S""","=""1/2""","=""1s2.5p""","=""2P*""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""2.34e+05""",A,"=""0.3490107""","=""0.3555359""","=""1s2.5s""","=""2S""","=""1/2""","=""1s2.5p""","=""2P*""","=""1/2""",,"=""T5118LS""","=""""",
"=""""","=""1.25e+05""",A,"=""0.3680684""","=""0.373327""","=""1s2.6p""","=""2P*""","=""1/2""","=""1s2.7s""","=""2S""","=""1/2""",,"=""T5118LS""","=""""",
"=""""","=""2.49e+05""",A,"=""0.3680684""","=""0.373327""","=""1s2.6p""","=""2P*""","=""3/2""","=""1s2.7s""","=""2S""","=""1/2""",,"=""T5118LS""","=""""",
"=""""","=""6.37e+04""",A,"=""0.3756001""","=""0.380648""","=""1s2.7p""","=""2P*""","=""3/2""","=""1s2.8d""","=""2D""","=""5/2""",,"=""T5118LS""","=""""",
"=""""","=""5.33e+04""",A,"=""0.3756001""","=""0.380648""","=""1s2.7p""","=""2P*""","=""1/2""","=""1s2.8d""","=""2D""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""1.07e+04""",A,"=""0.3756001""","=""0.380648""","=""1s2.7p""","=""2P*""","=""3/2""","=""1s2.8d""","=""2D""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""3.54e+04""",A,"=""0.375866""","=""0.3804688""","=""1s2.7d""","=""2D""","=""5/2""","=""1s2.8p""","=""2P*""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""3.93e+03""",A,"=""0.375866""","=""0.3804688""","=""1s2.7d""","=""2D""","=""3/2""","=""1s2.8p""","=""2P*""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""3.93e+04""",A,"=""0.375866""","=""0.3804688""","=""1s2.7d""","=""2D""","=""3/2""","=""1s2.8p""","=""2P*""","=""1/2""",,"=""T5118LS""","=""""",
"=""""","=""8.87e+04""",A,"=""0.3643942""","=""0.3680684""","=""1s2.6s""","=""2S""","=""1/2""","=""1s2.6p""","=""2P*""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""8.90e+04""",A,"=""0.3643942""","=""0.3680684""","=""1s2.6s""","=""2S""","=""1/2""","=""1s2.6p""","=""2P*""","=""1/2""",,"=""T5118LS""","=""""",
"=""""","=""1.23e+05""",A,"=""0.3756001""","=""0.378970""","=""1s2.7p""","=""2P*""","=""3/2""","=""1s2.8s""","=""2S""","=""1/2""",,"=""T5118LS""","=""""",
"=""""","=""6.15e+04""",A,"=""0.3756001""","=""0.378970""","=""1s2.7p""","=""2P*""","=""1/2""","=""1s2.8s""","=""2S""","=""1/2""",,"=""T5118LS""","=""""",
"=""""","=""3.77e+03""",A,"=""0.2818128""","=""0.2850728""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.3d""","=""2D""","=""5/2""",,"=""T7401LS""","=""""",
"=""""","=""6.28e+02""",A,"=""0.2818128""","=""0.2850724""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.3d""","=""2D""","=""3/2""",,"=""T7401LS""","=""""",
"=""""","=""3.13e+03""",A,"=""0.2818128""","=""0.2850724""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.3d""","=""2D""","=""3/2""",,"=""T7401LS""","=""""",
"=""""","=""3.96e+04""",A,"=""0.373327""","=""0.3756001""","=""1s2.7s""","=""2S""","=""1/2""","=""1s2.7p""","=""2P*""","=""1/2""",,"=""T5118LS""","=""""",
"=""""","=""3.96e+04""",A,"=""0.373327""","=""0.3756001""","=""1s2.7s""","=""2S""","=""1/2""","=""1s2.7p""","=""2P*""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""1.96e+04""",A,"=""0.378970""","=""0.3804688""","=""1s2.8s""","=""2S""","=""1/2""","=""1s2.8p""","=""2P*""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""1.96e+04""",A,"=""0.378970""","=""0.3804688""","=""1s2.8s""","=""2S""","=""1/2""","=""1s2.8p""","=""2P*""","=""1/2""",,"=""T5118LS""","=""""",
"=""""","=""1.273e+03""",AA,"=""0.3323350""","=""0.3337370""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.4d""","=""2D""","=""5/2""",,"=""T6620LS""","=""""",
"=""""","=""1.060e+03""",AA,"=""0.3323350""","=""0.3337368""","=""1s2.4p""","=""2P*""","=""1/2""","=""1s2.4d""","=""2D""","=""3/2""",,"=""T6620LS""","=""""",
"=""""","=""2.121e+02""",AA,"=""0.3323350""","=""0.3337368""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.4d""","=""2D""","=""3/2""",,"=""T6620LS""","=""""",
"=""""","=""4.80e+02""",A,"=""0.3555359""","=""0.3562593""","=""1s2.5p""","=""2P*""","=""3/2""","=""1s2.5d""","=""2D""","=""5/2""",,"=""T5118LS""","=""""",
"=""""","=""8.00e+01""",A,"=""0.3555359""","=""0.3562592""","=""1s2.5p""","=""2P*""","=""3/2""","=""1s2.5d""","=""2D""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""4.00e+02""",A,"=""0.3555359""","=""0.3562592""","=""1s2.5p""","=""2P*""","=""1/2""","=""1s2.5d""","=""2D""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""2.11e+02""",B,"=""0.3680684""","=""0.3684920""","=""1s2.6p""","=""2P*""","=""3/2""","=""1s2.6d""","=""2D""","=""5/2""",,"=""T5118LS""","=""""",
"=""""","=""1.76e+02""",B,"=""0.3680684""","=""0.3684919""","=""1s2.6p""","=""2P*""","=""1/2""","=""1s2.6d""","=""2D""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""3.52e+01""",B,"=""0.3680684""","=""0.3684919""","=""1s2.6p""","=""2P*""","=""3/2""","=""1s2.6d""","=""2D""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""1.67e+01""",B,"=""0.3756001""","=""0.375866""","=""1s2.7p""","=""2P*""","=""3/2""","=""1s2.7d""","=""2D""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""9.95e+01""",B,"=""0.3756001""","=""0.375866""","=""1s2.7p""","=""2P*""","=""3/2""","=""1s2.7d""","=""2D""","=""5/2""",,"=""T5118LS""","=""""",
"=""""","=""8.32e+01""",B,"=""0.3756001""","=""0.375866""","=""1s2.7p""","=""2P*""","=""1/2""","=""1s2.7d""","=""2D""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""4.43e+01""",B,"=""0.3804688""","=""0.380648""","=""1s2.8p""","=""2P*""","=""1/2""","=""1s2.8d""","=""2D""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""8.90e+00""",B,"=""0.3804688""","=""0.380648""","=""1s2.8p""","=""2P*""","=""3/2""","=""1s2.8d""","=""2D""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""5.32e+01""",B,"=""0.3804688""","=""0.380648""","=""1s2.8p""","=""2P*""","=""3/2""","=""1s2.8d""","=""2D""","=""5/2""",,"=""T5118LS""","=""""",
"=""""","=""6.50e-01""",B',"=""0.3562592""","=""0.356346""","=""1s2.5d""","=""2D""","=""3/2""","=""1s2.5f""","=""2F*""","=""5/2""",,"=""T1115CA""","=""""",
"=""""","=""4.64e-02""",B',"=""0.3562593""","=""0.356346""","=""1s2.5d""","=""2D""","=""5/2""","=""1s2.5f""","=""2F*""","=""5/2""",,"=""T1115CA""","=""""",
"=""""","=""6.96e-01""",B',"=""0.3562593""","=""0.356346""","=""1s2.5d""","=""2D""","=""5/2""","=""1s2.5f""","=""2F*""","=""7/2""",,"=""T1115CA""","=""""",
"=""""","=""6.44e-02""",B',"=""0.3337368""","=""0.333799""","=""1s2.4d""","=""2D""","=""3/2""","=""1s2.4f""","=""2F*""","=""5/2""",,"=""T1115CA""","=""""",
"=""""","=""6.90e-02""",B',"=""0.3337370""","=""0.333799""","=""1s2.4d""","=""2D""","=""5/2""","=""1s2.4f""","=""2F*""","=""7/2""",,"=""T1115CA""","=""""",
"=""""","=""4.60e-03""",B',"=""0.3337370""","=""0.333799""","=""1s2.4d""","=""2D""","=""5/2""","=""1s2.4f""","=""2F*""","=""5/2""",,"=""T1115CA""","=""""",
