"=""""","=""1.3247e+05""",AAA,"=""[1.779362134056]""","=""[1.794795477180]""","=""1s.6f""","=""3F*""","=""3""","=""1s.9g""","=""3G""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""4.346e+03""",AA,"=""[1.779362148679]""","=""[1.794795488094]""","=""1s.6f""","=""3F*""","=""4""","=""1s.9g""","=""1G""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""1.8482e+02""",AAA,"=""[1.779362148679]""","=""[1.794795485433]""","=""1s.6f""","=""3F*""","=""4""","=""1s.9g""","=""3G""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""1.4490e+05""",AAA,"=""[1.779362148679]""","=""[1.794795481499]""","=""1s.6f""","=""3F*""","=""4""","=""1s.9g""","=""3G""","=""5""",,"=""T8636c73""","=""""",
"=""""","=""4.7104e+03""",AAA,"=""[1.779362148679]""","=""[1.794795477180]""","=""1s.6f""","=""3F*""","=""4""","=""1s.9g""","=""3G""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""1.3307e+05""",AAA,"=""[1.779362171930]""","=""[1.794795485433]""","=""1s.6f""","=""3F*""","=""2""","=""1s.9g""","=""3G""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""1.3475e+05""",AAA,"=""[1.779362203017]""","=""[1.794795488094]""","=""1s.6f""","=""1F*""","=""3""","=""1s.9g""","=""1G""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""3.125e+03""",AA,"=""[1.779362203017]""","=""[1.794795485433]""","=""1s.6f""","=""1F*""","=""3""","=""1s.9g""","=""3G""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""7.714e+03""",AA,"=""[1.779362203017]""","=""[1.794795477180]""","=""1s.6f""","=""1F*""","=""3""","=""1s.9g""","=""3G""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""5.097e+00""",AA,"=""[1.779364857520]""","=""[1.794795688761]""","=""1s.6g""","=""3G""","=""4""","=""1s.9h""","=""1H*""","=""5""",,"=""T8636c73""","=""""",
"=""""","=""3.6992e+03""",AAA,"=""[1.779364857520]""","=""[1.794795686852]""","=""1s.6g""","=""3G""","=""4""","=""1s.9h""","=""3H*""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""1.2171e+05""",AAA,"=""[1.779364857520]""","=""[1.794795681473]""","=""1s.6g""","=""3G""","=""4""","=""1s.9h""","=""3H*""","=""5""",,"=""T8636c73""","=""""",
"=""""","=""2.824e+03""",AA,"=""[1.779364872117]""","=""[1.794795688761]""","=""1s.6g""","=""3G""","=""5""","=""1s.9h""","=""1H*""","=""5""",,"=""T8636c73""","=""""",
"=""""","=""7.1930e+01""",AAA,"=""[1.779364872117]""","=""[1.794795686852]""","=""1s.6g""","=""3G""","=""5""","=""1s.9h""","=""3H*""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""1.4566e+05""",AAA,"=""[1.779364872117]""","=""[1.794795684293]""","=""1s.6g""","=""3G""","=""5""","=""1s.9h""","=""3H*""","=""6""",,"=""T8636c73""","=""""",
"=""""","=""2.5617e+03""",AAA,"=""[1.779364872117]""","=""[1.794795681473]""","=""1s.6g""","=""3G""","=""5""","=""1s.9h""","=""3H*""","=""5""",,"=""T8636c73""","=""""",
"=""""","=""1.3847e+05""",AAA,"=""[1.779364885399]""","=""[1.794795686852]""","=""1s.6g""","=""3G""","=""3""","=""1s.9h""","=""3H*""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""1.4283e+05""",AAA,"=""[1.779364894353]""","=""[1.794795688761]""","=""1s.6g""","=""1G""","=""4""","=""1s.9h""","=""1H*""","=""5""",,"=""T8636c73""","=""""",
"=""""","=""3.422e+03""",AA,"=""[1.779364894353]""","=""[1.794795686852]""","=""1s.6g""","=""1G""","=""4""","=""1s.9h""","=""3H*""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""2.969e+01""",AA,"=""[1.779364894353]""","=""[1.794795681473]""","=""1s.6g""","=""1G""","=""4""","=""1s.9h""","=""3H*""","=""5""",,"=""T8636c73""","=""""",
"=""""","=""2.089e+00""",AA,"=""[1.779365495120]""","=""[1.794795752144]""","=""1s.6h""","=""3H*""","=""5""","=""1s.9i""","=""1I""","=""6""",,"=""T8636c73""","=""""",
"=""""","=""1.6372e+03""",AAA,"=""[1.779365495120]""","=""[1.794795750712]""","=""1s.6h""","=""3H*""","=""5""","=""1s.9i""","=""3I""","=""5""",,"=""T8636c73""","=""""",
"=""""","=""9.5406e+04""",AAA,"=""[1.779365495120]""","=""[1.794795746933]""","=""1s.6h""","=""3H*""","=""5""","=""1s.9i""","=""3I""","=""6""",,"=""T8636c73""","=""""",
"=""""","=""1.310e+03""",AA,"=""[1.779365504636]""","=""[1.794795752144]""","=""1s.6h""","=""3H*""","=""6""","=""1s.9i""","=""1I""","=""6""",,"=""T8636c73""","=""""",
"=""""","=""2.2221e+01""",AAA,"=""[1.779365504636]""","=""[1.794795750712]""","=""1s.6h""","=""3H*""","=""6""","=""1s.9i""","=""3I""","=""5""",,"=""T8636c73""","=""""",
"=""""","=""9.6793e+04""",AAA,"=""[1.779365504636]""","=""[1.794795748911]""","=""1s.6h""","=""3H*""","=""6""","=""1s.9i""","=""3I""","=""7""",,"=""T8636c73""","=""""",
"=""""","=""1.3790e+03""",AAA,"=""[1.779365504636]""","=""[1.794795746933]""","=""1s.6h""","=""3H*""","=""6""","=""1s.9i""","=""3I""","=""6""",,"=""T8636c73""","=""""",
"=""""","=""9.3593e+04""",AAA,"=""[1.779365513272]""","=""[1.794795750712]""","=""1s.6h""","=""3H*""","=""4""","=""1s.9i""","=""3I""","=""5""",,"=""T8636c73""","=""""",
"=""""","=""9.5481e+04""",AAA,"=""[1.779365519717]""","=""[1.794795752144]""","=""1s.6h""","=""1H*""","=""5""","=""1s.9i""","=""1I""","=""6""",,"=""T8636c73""","=""""",
"=""""","=""1.540e+03""",AA,"=""[1.779365519717]""","=""[1.794795750712]""","=""1s.6h""","=""1H*""","=""5""","=""1s.9i""","=""3I""","=""5""",,"=""T8636c73""","=""""",
"=""""","=""8.436e+00""",AA,"=""[1.779365519717]""","=""[1.794795746933]""","=""1s.6h""","=""1H*""","=""5""","=""1s.9i""","=""3I""","=""6""",,"=""T8636c73""","=""""",
"=""""","=""1.0975e+01""",AAA,"=""[1.779365495120]""","=""[1.794795481499]""","=""1s.6h""","=""3H*""","=""5""","=""1s.9g""","=""3G""","=""5""",,"=""T8636c73""","=""""",
"=""""","=""6.3726e+02""",AAA,"=""[1.779365495120]""","=""[1.794795477180]""","=""1s.6h""","=""3H*""","=""5""","=""1s.9g""","=""3G""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""6.2931e+02""",AAA,"=""[1.779365504636]""","=""[1.794795481499]""","=""1s.6h""","=""3H*""","=""6""","=""1s.9g""","=""3G""","=""5""",,"=""T8636c73""","=""""",
"=""""","=""1.249e+01""",AA,"=""[1.779365513272]""","=""[1.794795488094]""","=""1s.6h""","=""3H*""","=""4""","=""1s.9g""","=""1G""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""6.5082e+02""",AAA,"=""[1.779365513272]""","=""[1.794795485433]""","=""1s.6h""","=""3H*""","=""4""","=""1s.9g""","=""3G""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""6.3818e+02""",AAA,"=""[1.779365519717]""","=""[1.794795488094]""","=""1s.6h""","=""1H*""","=""5""","=""1s.9g""","=""1G""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""1.3541e+01""",AAA,"=""[1.779365513272]""","=""[1.794795477180]""","=""1s.6h""","=""3H*""","=""4""","=""1s.9g""","=""3G""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""1.033e+01""",AA,"=""[1.779365519717]""","=""[1.794795481499]""","=""1s.6h""","=""1H*""","=""5""","=""1s.9g""","=""3G""","=""5""",,"=""T8636c73""","=""""",
"=""""","=""2.246e+02""",AA,"=""[1.779364857520]""","=""[1.794794652701]""","=""1s.6g""","=""3G""","=""4""","=""1s.9f""","=""1F*""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""7.4123e+01""",AAA,"=""[1.779364857520]""","=""[1.794794634858]""","=""1s.6g""","=""3G""","=""4""","=""1s.9f""","=""3F*""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""2.6153e+03""",AAA,"=""[1.779364857520]""","=""[1.794794631099]""","=""1s.6g""","=""3G""","=""4""","=""1s.9f""","=""3F*""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""4.170e+01""",AA,"=""[1.779364885399]""","=""[1.794794652701]""","=""1s.6g""","=""3G""","=""3""","=""1s.9f""","=""1F*""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""2.7904e+03""",AAA,"=""[1.779364872117]""","=""[1.794794634858]""","=""1s.6g""","=""3G""","=""5""","=""1s.9f""","=""3F*""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""2.6689e+03""",AAA,"=""[1.779364894353]""","=""[1.794794652701]""","=""1s.6g""","=""1G""","=""4""","=""1s.9f""","=""1F*""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""2.9353e+03""",AAA,"=""[1.779364885399]""","=""[1.794794641745]""","=""1s.6g""","=""3G""","=""3""","=""1s.9f""","=""3F*""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""2.2649e+00""",AAA,"=""[1.779364885399]""","=""[1.794794634858]""","=""1s.6g""","=""3G""","=""3""","=""1s.9f""","=""3F*""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""1.4176e+02""",AAA,"=""[1.779364885399]""","=""[1.794794631099]""","=""1s.6g""","=""3G""","=""3""","=""1s.9f""","=""3F*""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""6.857e+01""",AA,"=""[1.779364894353]""","=""[1.794794634858]""","=""1s.6g""","=""1G""","=""4""","=""1s.9f""","=""3F*""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""1.782e+02""",AA,"=""[1.779364894353]""","=""[1.794794631099]""","=""1s.6g""","=""1G""","=""4""","=""1s.9f""","=""3F*""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""2.190e+03""",AA,"=""[1.779362134056]""","=""[1.794790108788]""","=""1s.6f""","=""3F*""","=""3""","=""1s.9d""","=""1D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""6.2019e+03""",AAA,"=""[1.779362203017]""","=""[1.794790108788]""","=""1s.6f""","=""1F*""","=""3""","=""1s.9d""","=""1D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""5.5595e+03""",AAA,"=""[1.779362134056]""","=""[1.794788084783]""","=""1s.6f""","=""3F*""","=""3""","=""1s.9d""","=""3D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""4.9083e+02""",AAA,"=""[1.779362134056]""","=""[1.794788083738]""","=""1s.6f""","=""3F*""","=""3""","=""1s.9d""","=""3D""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""7.7633e+03""",AAA,"=""[1.779362148679]""","=""[1.794788083738]""","=""1s.6f""","=""3F*""","=""4""","=""1s.9d""","=""3D""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""8.4534e+03""",AAA,"=""[1.779362171930]""","=""[1.794788099518]""","=""1s.6f""","=""3F*""","=""2""","=""1s.9d""","=""3D""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""9.3919e+02""",AAA,"=""[1.779362171930]""","=""[1.794788084783]""","=""1s.6f""","=""3F*""","=""2""","=""1s.9d""","=""3D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""1.9169e+01""",AAA,"=""[1.779362171930]""","=""[1.794788083738]""","=""1s.6f""","=""3F*""","=""2""","=""1s.9d""","=""3D""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""1.955e+03""",AA,"=""[1.779362203017]""","=""[1.794788084783]""","=""1s.6f""","=""1F*""","=""3""","=""1s.9d""","=""3D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""1.801e+02""",AA,"=""[1.779362203017]""","=""[1.794788083738]""","=""1s.6f""","=""1F*""","=""3""","=""1s.9d""","=""3D""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""8.4180e+04""",AAA,"=""[1.779475898906]""","=""[1.794790108788]""","=""1s.6p""","=""1P*""","=""1""","=""1s.9d""","=""1D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""6.359e+00""",AA,"=""[1.779475898906]""","=""[1.794788084783]""","=""1s.6p""","=""1P*""","=""1""","=""1s.9d""","=""3D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""3.0467e+04""",AAA,"=""[1.779340746492]""","=""[1.794606877204]""","=""1s.6d""","=""3D""","=""1""","=""1s.9p""","=""3P*""","=""0""",,"=""T8636c73""","=""""",
"=""""","=""2.2849e+04""",AAA,"=""[1.779340696678]""","=""[1.794606793020]""","=""1s.6d""","=""3D""","=""2""","=""1s.9p""","=""3P*""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""2.5593e+04""",AAA,"=""[1.779340693229]""","=""[1.794606786169]""","=""1s.6d""","=""3D""","=""3""","=""1s.9p""","=""3P*""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""4.5697e+03""",AAA,"=""[1.779340696678]""","=""[1.794606786169]""","=""1s.6d""","=""3D""","=""2""","=""1s.9p""","=""3P*""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""7.6169e+03""",AAA,"=""[1.779340746492]""","=""[1.794606793020]""","=""1s.6d""","=""3D""","=""1""","=""1s.9p""","=""3P*""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""3.0467e+02""",AAA,"=""[1.779340746492]""","=""[1.794606786169]""","=""1s.6d""","=""3D""","=""1""","=""1s.9p""","=""3P*""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""1.983e+00""",AA,"=""[1.779347064353]""","=""[1.794606793020]""","=""1s.6d""","=""1D""","=""2""","=""1s.9p""","=""3P*""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""6.7155e+04""",AAA,"=""[1.778727151852]""","=""[1.793938425747]""","=""1s.6p""","=""3P*""","=""2""","=""1s.9s""","=""3S""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""4.0293e+04""",AAA,"=""[1.778727175406]""","=""[1.793938425747]""","=""1s.6p""","=""3P*""","=""1""","=""1s.9s""","=""3S""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""1.3431e+04""",AAA,"=""[1.778727464481]""","=""[1.793938425747]""","=""1s.6p""","=""3P*""","=""0""","=""1s.9s""","=""3S""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""1.0218e+05""",AAA,"=""[1.779475898906]""","=""[1.794402400518]""","=""1s.6p""","=""1P*""","=""1""","=""1s.9s""","=""1S""","=""0""",,"=""T8636c73""","=""""",
"=""""","=""1.2413e+04""",AAA,"=""[1.77638862848]""","=""[1.791247807400]""","=""1s.6s""","=""3S""","=""1""","=""1s.8p""","=""3P*""","=""0""",,"=""T8636c73""","=""""",
"=""""","=""1.2413e+04""",AAA,"=""[1.77638862848]""","=""[1.791247687044]""","=""1s.6s""","=""3S""","=""1""","=""1s.8p""","=""3P*""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""1.2413e+04""",AAA,"=""[1.77638862848]""","=""[1.791247677247]""","=""1s.6s""","=""3S""","=""1""","=""1s.8p""","=""3P*""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""8.8145e+04""",AAA,"=""[1.76479177472]""","=""[1.779475898906]""","=""1s.5s""","=""1S""","=""0""","=""1s.6p""","=""1P*""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""1.3966e-01""",AAA,"=""[1.76479177472]""","=""[1.779347064353]""","=""1s.5s""","=""1S""","=""0""","=""1s.6d""","=""1D""","=""2""",E2,"=""T7378""","=""""",
"=""""","=""2.8896e+04""",AAA,"=""[1.77801750925]""","=""[1.791563781435]""","=""1s.6s""","=""1S""","=""0""","=""1s.8p""","=""1P*""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""8.322e+00""",AA,"=""[1.76604199211]""","=""[1.779347064353]""","=""1s.5p""","=""3P*""","=""2""","=""1s.6d""","=""1D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""2.304e+01""",AA,"=""[1.76604203333]""","=""[1.779347064353]""","=""1s.5p""","=""3P*""","=""1""","=""1s.6d""","=""1D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""1.0169e+04""",AAA,"=""[1.76604199211]""","=""[1.779340746492]""","=""1s.5p""","=""3P*""","=""2""","=""1s.6d""","=""3D""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""1.5253e+05""",AAA,"=""[1.76604203333]""","=""[1.779340746492]""","=""1s.5p""","=""3P*""","=""1""","=""1s.6d""","=""3D""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""9.1512e+04""",AAA,"=""[1.76604199211]""","=""[1.779340696678]""","=""1s.5p""","=""3P*""","=""2""","=""1s.6d""","=""3D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""3.6608e+05""",AAA,"=""[1.76604199211]""","=""[1.779340693229]""","=""1s.5p""","=""3P*""","=""2""","=""1s.6d""","=""3D""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""2.7454e+05""",AAA,"=""[1.76604203333]""","=""[1.779340696678]""","=""1s.5p""","=""3P*""","=""1""","=""1s.6d""","=""3D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""2.0338e+05""",AAA,"=""[1.76604253858]""","=""[1.779340746492]""","=""1s.5p""","=""3P*""","=""0""","=""1s.6d""","=""3D""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""2.047e+00""",AA,"=""[1.778727151852]""","=""[1.791508866708]""","=""1s.6p""","=""3P*""","=""2""","=""1s.8d""","=""1D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""5.685e+00""",AA,"=""[1.778727175406]""","=""[1.791508866708]""","=""1s.6p""","=""3P*""","=""1""","=""1s.8d""","=""1D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""2.8002e+03""",AAA,"=""[1.778727151852]""","=""[1.791506047392]""","=""1s.6p""","=""3P*""","=""2""","=""1s.8d""","=""3D""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""2.5200e+04""",AAA,"=""[1.778727151852]""","=""[1.791506026405]""","=""1s.6p""","=""3P*""","=""2""","=""1s.8d""","=""3D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""1.0081e+05""",AAA,"=""[1.778727151852]""","=""[1.791506024923]""","=""1s.6p""","=""3P*""","=""2""","=""1s.8d""","=""3D""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""4.2004e+04""",AAA,"=""[1.778727175406]""","=""[1.791506047392]""","=""1s.6p""","=""3P*""","=""1""","=""1s.8d""","=""3D""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""7.5601e+04""",AAA,"=""[1.778727175406]""","=""[1.791506026405]""","=""1s.6p""","=""3P*""","=""1""","=""1s.8d""","=""3D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""5.6005e+04""",AAA,"=""[1.778727464481]""","=""[1.791506047392]""","=""1s.6p""","=""3P*""","=""0""","=""1s.8d""","=""3D""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""8.075e+00""",AA,"=""[1.767103110953]""","=""[1.779475898906]""","=""1s.5d""","=""3D""","=""2""","=""1s.6p""","=""1P*""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""8.3990e+04""",AAA,"=""[1.767113480922]""","=""[1.779475898906]""","=""1s.5d""","=""1D""","=""2""","=""1s.6p""","=""1P*""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""2.153e+04""",AA,"=""[1.767103105110]""","=""[1.779362203017]""","=""1s.5d""","=""3D""","=""3""","=""1s.6f""","=""1F*""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""1.662e+05""",AA,"=""[1.767103110953]""","=""[1.779362203017]""","=""1s.5d""","=""3D""","=""2""","=""1s.6f""","=""1F*""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""3.2085e+03""",AAA,"=""[1.767103105110]""","=""[1.779362171930]""","=""1s.5d""","=""3D""","=""3""","=""1s.6f""","=""3F*""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""1.1229e+05""",AAA,"=""[1.767103110953]""","=""[1.779362171930]""","=""1s.5d""","=""3D""","=""2""","=""1s.6f""","=""3F*""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""7.2192e+05""",AAA,"=""[1.767103105110]""","=""[1.779362148679]""","=""1s.5d""","=""3D""","=""3""","=""1s.6f""","=""3F*""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""5.8684e+04""",AAA,"=""[1.767103105110]""","=""[1.779362134056]""","=""1s.5d""","=""3D""","=""3""","=""1s.6f""","=""3F*""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""4.7555e+05""",AAA,"=""[1.767103110953]""","=""[1.779362134056]""","=""1s.5d""","=""3D""","=""2""","=""1s.6f""","=""3F*""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""6.0641e+05""",AAA,"=""[1.767103197145]""","=""[1.779362171930]""","=""1s.5d""","=""3D""","=""1""","=""1s.6f""","=""3F*""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""2.5165e+05""",AAA,"=""[1.6846122777]""","=""[1.69686458780]""","=""1s.3s""","=""1S""","=""0""","=""1s.3p""","=""1P*""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""5.3465e+05""",AAA,"=""[1.767113480922]""","=""[1.779362203017]""","=""1s.5d""","=""1D""","=""2""","=""1s.6f""","=""1F*""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""1.146e+01""",AA,"=""[1.767113480922]""","=""[1.779362171930]""","=""1s.5d""","=""1D""","=""2""","=""1s.6f""","=""3F*""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""1.879e+05""",AA,"=""[1.767113480922]""","=""[1.779362134056]""","=""1s.5d""","=""1D""","=""2""","=""1s.6f""","=""3F*""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""2.984e+04""",AA,"=""[1.767139254864]""","=""[1.779364894353]""","=""1s.5f""","=""3F*""","=""3""","=""1s.6g""","=""1G""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""6.2021e+04""",AAA,"=""[1.767139254864]""","=""[1.779364885399]""","=""1s.5f""","=""3F*""","=""3""","=""1s.6g""","=""3G""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""3.323e+04""",AA,"=""[1.767139282916]""","=""[1.779364894353]""","=""1s.5f""","=""3F*""","=""4""","=""1s.6g""","=""1G""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""1.0284e+06""",AAA,"=""[1.767139254864]""","=""[1.779364857520]""","=""1s.5f""","=""3F*""","=""3""","=""1s.6g""","=""3G""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""1.4113e+03""",AAA,"=""[1.767139282916]""","=""[1.779364885399]""","=""1s.5f""","=""3F*""","=""4""","=""1s.6g""","=""3G""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""1.1064e+06""",AAA,"=""[1.767139282916]""","=""[1.779364872117]""","=""1s.5f""","=""3F*""","=""4""","=""1s.6g""","=""3G""","=""5""",,"=""T8636c73""","=""""",
"=""""","=""3.5923e+04""",AAA,"=""[1.767139282916]""","=""[1.779364857520]""","=""1s.5f""","=""3F*""","=""4""","=""1s.6g""","=""3G""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""1.0161e+06""",AAA,"=""[1.767139323106]""","=""[1.779364885399]""","=""1s.5f""","=""3F*""","=""2""","=""1s.6g""","=""3G""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""1.0434e+06""",AAA,"=""[1.767139369836]""","=""[1.779364894353]""","=""1s.5f""","=""1F*""","=""3""","=""1s.6g""","=""1G""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""2.689e+04""",AA,"=""[1.767139369836]""","=""[1.779364885399]""","=""1s.5f""","=""1F*""","=""3""","=""1s.6g""","=""3G""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""4.216e+04""",AA,"=""[1.767139369836]""","=""[1.779364857520]""","=""1s.5f""","=""1F*""","=""3""","=""1s.6g""","=""3G""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""2.306e+00""",AA,"=""[1.779340696678]""","=""[1.791563781435]""","=""1s.6d""","=""3D""","=""2""","=""1s.8p""","=""1P*""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""6.517e+01""",AA,"=""[1.767143780985]""","=""[1.779365519717]""","=""1s.5g""","=""3G""","=""4""","=""1s.6h""","=""1H*""","=""5""",,"=""T8636c73""","=""""",
"=""""","=""4.1770e+04""",AAA,"=""[1.767143780985]""","=""[1.779365513272]""","=""1s.5g""","=""3G""","=""4""","=""1s.6h""","=""3H*""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""1.6117e+06""",AAA,"=""[1.767143780985]""","=""[1.779365495120]""","=""1s.5g""","=""3G""","=""4""","=""1s.6h""","=""3H*""","=""5""",,"=""T8636c73""","=""""",
"=""""","=""3.191e+04""",AA,"=""[1.767143806232]""","=""[1.779365519717]""","=""1s.5g""","=""3G""","=""5""","=""1s.6h""","=""1H*""","=""5""",,"=""T8636c73""","=""""",
"=""""","=""8.1279e+02""",AAA,"=""[1.767143806232]""","=""[1.779365513272]""","=""1s.5g""","=""3G""","=""5""","=""1s.6h""","=""3H*""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""1.6459e+06""",AAA,"=""[1.767143806232]""","=""[1.779365504636]""","=""1s.5g""","=""3G""","=""5""","=""1s.6h""","=""3H*""","=""6""",,"=""T8636c73""","=""""",
"=""""","=""3.3922e+04""",AAA,"=""[1.767143806232]""","=""[1.779365495120]""","=""1s.5g""","=""3G""","=""5""","=""1s.6h""","=""3H*""","=""5""",,"=""T8636c73""","=""""",
"=""""","=""1.5646e+06""",AAA,"=""[1.767143829186]""","=""[1.779365513272]""","=""1s.5g""","=""3G""","=""3""","=""1s.6h""","=""3H*""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""1.6139e+06""",AAA,"=""[1.767143844631]""","=""[1.779365519717]""","=""1s.5g""","=""1G""","=""4""","=""1s.6h""","=""1H*""","=""5""",,"=""T8636c73""","=""""",
