intens,Aki(s^-1),Acc,Ei(Ry),Ek(Ry),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
"=""""","=""1.6062e+03""",AAA,"=""0.991206536""","=""[0.996008181]""","=""11""","=""""","=""""","=""17""","=""""","=""""",,"=""T8637""","=""""",
"=""540""","=""2.2720e+05""",AAA,"=""0.979069427""","=""0.983849989""","=""7""","=""""","=""""","=""8""","=""""","=""""",,"=""T8637""","=""L7455""",
"=""""","=""6.0050e+02""",AAA,"=""0.992525835""","=""[0.996967867]""","=""12""","=""""","=""""","=""20""","=""""","=""""",,"=""T8637""","=""""",
"=""(19)""","=""2.3773e+03""",AAA,"=""0.991206536""","=""[0.995562381]""","=""11""","=""""","=""""","=""16""","=""""","=""""",,"=""T8637""","=""""",
"=""""","=""8.2236e+02""",AAA,"=""0.992525835""","=""[0.996697931]""","=""12""","=""""","=""""","=""19""","=""""","=""""",,"=""T8637""","=""""",
"=""(90)""","=""9.2309e+03""",AAA,"=""0.989471939""","=""[0.993552563]""","=""10""","=""""","=""""","=""13""","=""""","=""""",,"=""T8637""","=""""",
"=""(140)""","=""2.8131e+04""",AAA,"=""0.987127529""","=""0.991206536""","=""9""","=""""","=""""","=""11""","=""""","=""""",,"=""T8637""","=""""",
"=""""","=""1.1587e+03""",AAA,"=""0.992525835""","=""[0.996381766]""","=""12""","=""""","=""""","=""18""","=""""","=""""",,"=""T8637""","=""""",
"=""(21)""","=""3.6992e+03""",AAA,"=""0.991206536""","=""[0.995024479]""","=""11""","=""""","=""""","=""15""","=""""","=""""",,"=""T8637""","=""""",
"=""""","=""1.6929e+03""",AAA,"=""0.992525835""","=""[0.996008181]""","=""12""","=""""","=""""","=""17""","=""""","=""""",,"=""T8637""","=""""",
"=""""","=""6.1190e+02""",AAA,"=""[0.993552563]""","=""[0.996967867]""","=""13""","=""""","=""""","=""20""","=""""","=""""",,"=""T8637""","=""""",
"=""(220)""","=""1.2328e+05""",AAA,"=""0.983849989""","=""0.987127529""","=""8""","=""""","=""""","=""9""","=""""","=""""",,"=""T8637""","=""L7455""",
"=""(21)""","=""6.1856e+03""",AAA,"=""0.991206536""","=""[0.994367240]""","=""11""","=""""","=""""","=""14""","=""""","=""""",,"=""T8637""","=""""",
"=""""","=""8.5323e+02""",AAA,"=""[0.993552563]""","=""[0.996697931]""","=""13""","=""""","=""""","=""19""","=""""","=""""",,"=""T8637""","=""""",
"=""(80)""","=""1.7740e+04""",AAA,"=""0.989471939""","=""0.992525835""","=""10""","=""""","=""""","=""12""","=""""","=""""",,"=""T8637""","=""""",
"=""(14)""","=""2.5962e+03""",AAA,"=""0.992525835""","=""[0.995562381]""","=""12""","=""""","=""""","=""16""","=""""","=""""",,"=""T8637""","=""""",
"=""""","=""1.2323e+03""",AAA,"=""[0.993552563]""","=""[0.996381766]""","=""13""","=""""","=""""","=""18""","=""""","=""""",,"=""T8637""","=""""",
"=""""","=""6.3972e+02""",AAA,"=""[0.994367240]""","=""[0.996967867]""","=""14""","=""""","=""""","=""20""","=""""","=""""",,"=""T8637""","=""""",
"=""(14)""","=""4.2709e+03""",AAA,"=""0.992525835""","=""[0.995024479]""","=""12""","=""""","=""""","=""15""","=""""","=""""",,"=""T8637""","=""""",
"=""""","=""1.8658e+03""",AAA,"=""[0.993552563]""","=""[0.996008181]""","=""13""","=""""","=""""","=""17""","=""""","=""""",,"=""T8637""","=""""",
"=""(20)""","=""1.1633e+04""",AAA,"=""0.991206536""","=""[0.993552563]""","=""11""","=""""","=""""","=""13""","=""""","=""""",,"=""T8637""","=""""",
"=""(110)""","=""7.1514e+04""",AAA,"=""0.987127529""","=""0.989471939""","=""9""","=""""","=""""","=""10""","=""""","=""""",,"=""T8637""","=""""",
"=""""","=""9.1446e+02""",AAA,"=""[0.994367240]""","=""[0.996697931]""","=""14""","=""""","=""""","=""19""","=""""","=""""",,"=""T8637""","=""""",
"=""""","=""1.3689e+03""",AAA,"=""[0.994367240]""","=""[0.996381766]""","=""14""","=""""","=""""","=""18""","=""""","=""""",,"=""T8637""","=""""",
"=""(22)""","=""3.0257e+03""",AAA,"=""[0.993552563]""","=""[0.995562381]""","=""13""","=""""","=""""","=""16""","=""""","=""""",,"=""T8637""","=""""",
"=""""","=""6.9026e+02""",AAA,"=""[0.995024479]""","=""[0.996967867]""","=""15""","=""""","=""""","=""20""","=""""","=""""",,"=""T8637""","=""""",
"=""(13)""","=""7.8842e+03""",AAA,"=""0.992525835""","=""[0.994367240]""","=""12""","=""""","=""""","=""14""","=""""","=""""",,"=""T8637""","=""""",
"=""(60)""","=""4.3766e+04""",AAA,"=""0.989471939""","=""0.991206536""","=""10""","=""""","=""""","=""11""","=""""","=""""",,"=""T8637""","=""""",
"=""""","=""1.0228e+03""",AAA,"=""[0.995024479]""","=""[0.996697931]""","=""15""","=""""","=""""","=""19""","=""""","=""""",,"=""T8637""","=""""",
"=""""","=""2.1920e+03""",AAA,"=""[0.994367240]""","=""[0.996008181]""","=""14""","=""""","=""""","=""17""","=""""","=""""",,"=""T8637""","=""""",
"=""(20)""","=""5.4961e+03""",AAA,"=""[0.993552563]""","=""[0.995024479]""","=""13""","=""""","=""""","=""15""","=""""","=""""",,"=""T8637""","=""""",
"=""""","=""7.7670e+02""",AAA,"=""[0.995562381]""","=""[0.996967867]""","=""16""","=""""","=""""","=""20""","=""""","=""""",,"=""T8637""","=""""",
"=""""","=""1.6195e+03""",AAA,"=""[0.995024479]""","=""[0.996381766]""","=""15""","=""""","=""""","=""18""","=""""","=""""",,"=""T8637""","=""""",
"=""14bl""","=""2.7989e+04""",AAA,"=""0.991206536""","=""0.992525835""","=""11""","=""""","=""""","=""12""","=""""","=""""",,"=""T8637""","=""u32""",
"=""(28)""","=""3.9258e+03""",AAA,"=""[0.994367240]""","=""[0.995562381]""","=""14""","=""""","=""""","=""16""","=""""","=""""",,"=""T8637""","=""""",
"=""""","=""1.2175e+03""",AAA,"=""[0.995562381]""","=""[0.996697931]""","=""16""","=""""","=""""","=""19""","=""""","=""""",,"=""T8637""","=""""",
"=""9bl""","=""1.8569e+04""",AAA,"=""0.992525835""","=""[0.993552563]""","=""12""","=""""","=""""","=""13""","=""""","=""""",,"=""T8637""","=""u32""",
"=""""","=""2.8644e+03""",AAA,"=""[0.995024479]""","=""[0.996008181]""","=""15""","=""""","=""""","=""17""","=""""","=""""",,"=""T8637""","=""""",
"=""""","=""9.2951e+02""",AAA,"=""[0.996008181]""","=""[0.996967867]""","=""17""","=""""","=""""","=""20""","=""""","=""""",,"=""T8637""","=""""",
"=""""","=""2.1295e+03""",AAA,"=""[0.995562381]""","=""[0.996381766]""","=""16""","=""""","=""""","=""18""","=""""","=""""",,"=""T8637""","=""""",
"=""14bl""","=""1.2709e+04""",AAA,"=""[0.993552563]""","=""[0.994367240]""","=""13""","=""""","=""""","=""14""","=""""","=""""",,"=""T8637""","=""u32""",
"=""""","=""1.6097e+03""",AAA,"=""[0.996008181]""","=""[0.996697931]""","=""17""","=""""","=""""","=""19""","=""""","=""""",,"=""T8637""","=""""",
"=""19""","=""8.9344e+03""",AAA,"=""[0.994367240]""","=""[0.995024479]""","=""14""","=""""","=""""","=""15""","=""""","=""""",,"=""T8637""","=""L7352""",
"=""""","=""1.2350e+03""",AAA,"=""[0.996381766]""","=""[0.996967867]""","=""18""","=""""","=""""","=""20""","=""""","=""""",,"=""T8637""","=""""",
"=""16""","=""6.4283e+03""",AAA,"=""[0.995024479]""","=""[0.995562381]""","=""15""","=""""","=""""","=""16""","=""""","=""""",,"=""T8637""","=""L7352""",
"=""(11)""","=""4.7203e+03""",AAA,"=""[0.995562381]""","=""[0.996008181]""","=""16""","=""""","=""""","=""17""","=""""","=""""",,"=""T8637""","=""""",
"=""(8)""","=""3.5289e+03""",AAA,"=""[0.996008181]""","=""[0.996381766]""","=""17""","=""""","=""""","=""18""","=""""","=""""",,"=""T8637""","=""""",
"=""(6)""","=""2.6808e+03""",AAA,"=""[0.996381766]""","=""[0.996697931]""","=""18""","=""""","=""""","=""19""","=""""","=""""",,"=""T8637""","=""""",
"=""(4)""","=""2.0659e+03""",AAA,"=""[0.996697931]""","=""[0.996967867]""","=""19""","=""""","=""""","=""20""","=""""","=""""",,"=""T8637""","=""L9739""",
"=""(3)""","=""""",,"=""[0.996967867]""","=""[0.997200168]""","=""20""","=""""","=""""","=""21""","=""""","=""""",,"=""""","=""""",
"=""(2)""","=""""",,"=""[0.997200168]""","=""[0.997401516]""","=""21""","=""""","=""""","=""22""","=""""","=""""",,"=""""","=""L9739""",
"=""(2)""","=""""",,"=""[0.997401516]""","=""[0.997577177]""","=""22""","=""""","=""""","=""23""","=""""","=""""",,"=""""","=""""",
"=""(1)""","=""""",,"=""[0.997577177]""","=""[0.997731342]""","=""23""","=""""","=""""","=""24""","=""""","=""""",,"=""""","=""""",
"=""(1)""","=""""",,"=""[0.997731342]""","=""[0.997867378]""","=""24""","=""""","=""""","=""25""","=""""","=""""",,"=""""","=""""",
"=""(1)""","=""""",,"=""[0.997867378]""","=""[0.997988023]""","=""25""","=""""","=""""","=""26""","=""""","=""""",,"=""""","=""""",
"=""(1)""","=""""",,"=""[0.997988023]""","=""[0.998095512]""","=""26""","=""""","=""""","=""27""","=""""","=""""",,"=""""","=""""",
"=""""","=""""",,"=""0.749598426045""","=""0.749601760262""","=""2p""","=""2P*""","=""1/2""","=""2p""","=""2P*""","=""3/2""",UT,"=""""","=""L1488""",
"=""""","=""6.5962e-07""",AAA,"=""0.7495987475942""","=""0.749601760262""","=""2s""","=""2S""","=""1/2""","=""2p""","=""2P*""","=""3/2""",,"=""T7771""","=""L7320""",
"=""""","=""""",,"=""0.88841449324""","=""0.88841571311""","=""3s""","=""2S""","=""1/2""","=""3d""","=""2D""","=""5/2""",E2,"=""""","=""L4937""",
"=""""","=""""",,"=""0.88841439755""","=""0.88841538546""","=""3p""","=""2P*""","=""1/2""","=""3p""","=""2P*""","=""3/2""",UT,"=""""","=""L6891""",
"=""""","=""8.6794e-08""",AAA,"=""0.88841439755""","=""0.88841538384""","=""3p""","=""2P*""","=""1/2""","=""3d""","=""2D""","=""3/2""",,"=""T7771""","=""L4353""",
"=""""","=""1.0280e-07""",AAA,"=""0.88841449324""","=""0.88841538546""","=""3s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""3/2""",,"=""T7771""","=""L1164""",
"=""""","=""""",,"=""0.88841449324""","=""0.88841538384""","=""3s""","=""2S""","=""1/2""","=""3d""","=""2D""","=""3/2""",E2,"=""""","=""L2271""",
"=""""","=""""",,"=""0.936999892721""","=""0.937000407277""","=""4s""","=""2S""","=""1/2""","=""4d""","=""2D""","=""5/2""",E2,"=""""","=""L4353""",
"=""""","=""2.7818e-08""",AAA,"=""0.936999852273""","=""0.93700026843""","=""4p""","=""2P*""","=""1/2""","=""4d""","=""2D""","=""3/2""",,"=""T7771""","=""L1164""",
"=""""","=""""",,"=""0.936999852273""","=""0.937000269041""","=""4p""","=""2P*""","=""1/2""","=""4p""","=""2P*""","=""3/2""",UT,"=""""","=""L10329""",
"=""""","=""2.5712e-08""",AAA,"=""0.936999892721""","=""0.937000269041""","=""4s""","=""2S""","=""1/2""","=""4p""","=""2P*""","=""3/2""",,"=""T7771""","=""L2260""",
"=""""","=""""",,"=""0.936999892721""","=""0.93700026843""","=""4s""","=""2S""","=""1/2""","=""4d""","=""2D""","=""3/2""",E2,"=""""","=""L4353""",
"=""""","=""""",,"=""0.88841538384""","=""0.88841571311""","=""3d""","=""2D""","=""3/2""","=""3d""","=""2D""","=""5/2""",UT,"=""""","=""L4353""",
"=""""","=""3.8183e-09""",AAA,"=""0.88841538546""","=""0.88841571311""","=""3p""","=""2P*""","=""3/2""","=""3d""","=""2D""","=""5/2""",,"=""T7771""","=""L4353""",
"=""""","=""""",,"=""0.749598426045""","=""0.7495987475942""","=""2p""","=""2P*""","=""1/2""","=""2s""","=""2S""","=""1/2""",,"=""""","=""L6644""",
"=""""","=""1.0132e-08""",AAA,"=""0.9594879191""","=""0.95948813163""","=""5p""","=""2P*""","=""1/2""","=""5d""","=""2D""","=""3/2""",,"=""T7771""","=""L1164""",
"=""""","=""""",,"=""0.9594879191""","=""0.9594881325""","=""5p""","=""2P*""","=""1/2""","=""5p""","=""2P*""","=""3/2""",UT,"=""""","=""L15291c34""",
"=""""","=""8.6353e-09""",AAA,"=""[0.9594879398]""","=""0.9594881325""","=""5s""","=""2S""","=""1/2""","=""5p""","=""2P*""","=""3/2""",,"=""T7771""","=""L1164""",
"=""""","=""""",,"=""0.93700026843""","=""0.937000407277""","=""4d""","=""2D""","=""3/2""","=""4d""","=""2D""","=""5/2""",UT,"=""""","=""L15291c35""",
"=""""","=""7.2369e-10""",AAA,"=""0.93700026843""","=""0.9370004073""","=""4d""","=""2D""","=""3/2""","=""4f""","=""2F*""","=""5/2""",,"=""T7771""","=""L1164""",
"=""""","=""1.2235e-09""",AAA,"=""0.937000269041""","=""0.937000407277""","=""4p""","=""2P*""","=""3/2""","=""4d""","=""2D""","=""5/2""",,"=""T7771""","=""L1164""",
"=""""","=""""",,"=""[0.971703634829]""","=""[0.971703758319]""","=""6p""","=""2P*""","=""1/2""","=""6p""","=""2P*""","=""3/2""",UT,"=""""","=""L15291c34""",
"=""""","=""""",,"=""0.88841439755""","=""0.88841449324""","=""3p""","=""2P*""","=""1/2""","=""3s""","=""2S""","=""1/2""",,"=""""","=""L1764""",
"=""""","=""""",,"=""[0.9790693151]""","=""[0.9790693928]""","=""7p""","=""2P*""","=""1/2""","=""7p""","=""2P*""","=""3/2""",UT,"=""""","=""L15291c34""",
"=""""","=""""",,"=""0.95948813163""","=""[0.95948820273]""","=""5d""","=""2D""","=""3/2""","=""5d""","=""2D""","=""5/2""",UT,"=""""","=""L15291c35""",
"=""""","=""4.3856e-10""",AAA,"=""0.9594881325""","=""[0.95948820273]""","=""5p""","=""2P*""","=""3/2""","=""5d""","=""2D""","=""5/2""",,"=""T7771""","=""L1164""",
"=""""","=""9.6310e-11""",AAA,"=""0.937000407277""","=""0.93700047657""","=""4d""","=""2D""","=""5/2""","=""4f""","=""2F*""","=""7/2""",,"=""T7771""","=""L1164""",
"=""""","=""""",,"=""[0.983849919125]""","=""[0.983849971222]""","=""8p""","=""2P*""","=""1/2""","=""8p""","=""2P*""","=""3/2""",UT,"=""""","=""L15291c34""",
"=""""","=""""",,"=""[0.971703758118]""","=""0.971703799272""","=""6d""","=""2D""","=""3/2""","=""6d""","=""2D""","=""5/2""",UT,"=""""","=""L15291c35""",
"=""""","=""""",,"=""0.936999852273""","=""0.936999892721""","=""4p""","=""2P*""","=""1/2""","=""4s""","=""2S""","=""1/2""",,"=""""","=""L1164""",
"=""""","=""""",,"=""[0.9871274825]""","=""[0.9871275191]""","=""9p""","=""2P*""","=""1/2""","=""9p""","=""2P*""","=""3/2""",UT,"=""""","=""L15291c34""",
"=""""","=""4.6551e-11""",AAA,"=""[0.95948820273]""","=""0.9594882383""","=""5d""","=""2D""","=""5/2""","=""5f""","=""2F*""","=""7/2""",,"=""T7771""","=""L1164""",
"=""""","=""""",,"=""[0.9894719024]""","=""[0.9894719291]""","=""10p""","=""2P*""","=""1/2""","=""10p""","=""2P*""","=""3/2""",UT,"=""""","=""L15291c34""",
"=""""","=""""",,"=""[0.97906939271]""","=""[0.97906941863]""","=""7d""","=""2D""","=""3/2""","=""7d""","=""2D""","=""5/2""",UT,"=""""","=""L15291c35""",
"=""""","=""""",,"=""0.9594879191""","=""[0.9594879398]""","=""5p""","=""2P*""","=""1/2""","=""5s""","=""2S""","=""1/2""",,"=""""","=""L15291c33""",
"=""""","=""""",,"=""[0.9912065069]""","=""[0.9912065269]""","=""11p""","=""2P*""","=""1/2""","=""11p""","=""2P*""","=""3/2""",UT,"=""""","=""L15291c34""",
"=""""","=""""",,"=""0.983849971137""","=""0.983849988503""","=""8d""","=""2D""","=""3/2""","=""8d""","=""2D""","=""5/2""",UT,"=""""","=""""",
"=""""","=""""",,"=""[0.9925258152]""","=""[0.9925258306]""","=""12p""","=""2P*""","=""1/2""","=""12p""","=""2P*""","=""3/2""",UT,"=""""","=""L15291c34""",
"=""""","=""""",,"=""[0.98712751892]""","=""[0.98712753112]""","=""9d""","=""2D""","=""3/2""","=""9d""","=""2D""","=""5/2""",UT,"=""""","=""L15291c35""",
"=""""","=""""",,"=""[0.971703634829]""","=""0.971703646834""","=""6p""","=""2P*""","=""1/2""","=""6s""","=""2S""","=""1/2""",,"=""""","=""L15291c33""",
"=""""","=""""",,"=""[0.989471928948]""","=""0.989471937841""","=""10d""","=""2D""","=""3/2""","=""10d""","=""2D""","=""5/2""",UT,"=""""","=""L15291c35""",
"=""""","=""""",,"=""[0.9790693151]""","=""[0.9790693226]""","=""7p""","=""2P*""","=""1/2""","=""7s""","=""2S""","=""1/2""",,"=""""","=""L15291c33""",
"=""""","=""""",,"=""[0.99120652679]""","=""[0.99120653348]""","=""11d""","=""2D""","=""3/2""","=""11d""","=""2D""","=""5/2""",UT,"=""""","=""L15291c35""",
"=""""","=""""",,"=""0.992525830454""","=""0.992525835600""","=""12d""","=""2D""","=""3/2""","=""12d""","=""2D""","=""5/2""",UT,"=""""","=""""",
"=""""","=""""",,"=""[0.983849919125]""","=""0.983849924193""","=""8p""","=""2P*""","=""1/2""","=""8s""","=""2S""","=""1/2""",,"=""""","=""L15291c33""",
"=""""","=""""",,"=""[0.9871274825]""","=""[0.9871274860]""","=""9p""","=""2P*""","=""1/2""","=""9s""","=""2S""","=""1/2""",,"=""""","=""L15291c33""",
"=""""","=""""",,"=""[0.9894719024]""","=""[0.9894719050]""","=""10p""","=""2P*""","=""1/2""","=""10s""","=""2S""","=""1/2""",,"=""""","=""L15291c33""",
"=""""","=""""",,"=""[0.9912065069]""","=""[0.9912065089]""","=""11p""","=""2P*""","=""1/2""","=""11s""","=""2S""","=""1/2""",,"=""""","=""L15291c33""",
"=""""","=""""",,"=""0.88841538384""","=""0.88841538546""","=""3d""","=""2D""","=""3/2""","=""3p""","=""2P*""","=""3/2""",,"=""""","=""L4386""",
"=""""","=""""",,"=""[0.9925258152]""","=""[0.9925258166]""","=""12p""","=""2P*""","=""1/2""","=""12s""","=""2S""","=""1/2""",,"=""""","=""L15291c33""",
