intens,Aki(s^-1),Acc,Ei(Ry),Ek(Ry),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
"=""a""","=""""",,"=""0.0000000000""","=""3.37757""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3d.(3P*<2>).10s""","=""2[2]*""","=""3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.37744""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3d.(3F*<2>).7d""","=""""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""bl,a""","=""""",,"=""0.0000000000""","=""3.37656""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.4s.(3P*<1>).9s""","=""2[1]*""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.37431""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3d.(1P*<1>).8s""","=""2[1]*""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.37357""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.4s.(3P*<1>).6d""","=""""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.37294""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3d.(3P*<2>).9s""","=""2[2]*""","=""3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.37256""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3d.(1P*<1>).6d""","=""""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.37162""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.4s.(1P*<1>).5d""","=""""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.36845""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3d.(3F*<2>).6d""","=""""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.36671""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3d.(3P*<2>).8s""","=""2[2]*""","=""3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.36559""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.4s.(3P*<1>).8s""","=""2[1]*""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.36286""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3d.(1P*<1>).7s""","=""2[1]*""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.36211""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3d.(3D*<1>).6s""","=""2[1]*""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a*""","=""""",,"=""0.0000000000""","=""3.36025""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.4s.(3P*<1>).5d""","=""""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a*""","=""""",,"=""0.0000000000""","=""3.36025""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3d.(1P*<1>).5d""","=""""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.35608""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3d.(3P*<2>).7s""","=""2[2]*""","=""3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.35304""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3d.(3F*<2>).5d""","=""""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.34803""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.4s.(1P*<1>).4d""","=""""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.34631""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.4s.(3P*<1>).7s""","=""2[1]*""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.34373""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3d.(1P*<1>).6s""","=""2[1]*""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.33911""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.4s.(3P*<1>).4d""","=""""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a*""","=""""",,"=""0.0000000000""","=""3.33711""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3d.(3P*<2>).6s""","=""2[2]*""","=""3/2""",,"=""""","=""L12868""",
"=""a*""","=""""",,"=""0.0000000000""","=""3.33711""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3d.(1P*<1>).4d""","=""""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.32603""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3d.(3D*<1>).5s""","=""2[1]*""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.32399""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3d.(3F*<2>).4d""","=""""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.30661""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.4s.(3P*<1>).6s""","=""2[1]*""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.30062""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3d.(1P*<1>).5s""","=""2[1]*""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.29924""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3d.(3P*<2>).5s""","=""2[2]*""","=""3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.29348""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.4s.(1P*<1>).3d""","=""""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.29082""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.4s.(3P*<1>).3d""","=""""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.28809""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3d.(1P*<1>).3d""","=""""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.24064""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3d.(3D*<1>).4s""","=""2[1]*""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.20541""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.4s.(3P*<1>).5s""","=""2[1]*""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.19351""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3d.(1P*<1>).4s""","=""2[1]*""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.18958""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3d.(3P*<2>).4s""","=""2[2]*""","=""3/2""",,"=""""","=""L12868""",
"=""D,a""","=""""",,"=""0.0000000000""","=""3.18948""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3p.(1S<0>).19p""","=""2[1]*""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""D,a""","=""""",,"=""0.0000000000""","=""3.18926""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3p.(1S<0>).18p""","=""2[1]*""","=""1/2,3/2""",,"=""""","=""L12868""",
