intens,Aki(s^-1),Acc,Ei(Ry),Ek(Ry),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
"=""""","=""3.12e+03""",C,"=""0.39982524""","=""0.42417606""","=""3s2.5g""","=""2G""","=""7/2""","=""3s2.8f""","=""2F*""","=""5/2""",,"=""u36,LS""","=""""",
"=""""","=""1.67e+02""",E,"=""0.39982524""","=""0.42417606""","=""3s2.5g""","=""2G""","=""7/2""","=""3s2.8f""","=""2F*""","=""7/2""",,"=""u36,LS""","=""""",
"=""""","=""3.35e+03""",C,"=""0.39982524""","=""0.42417606""","=""3s2.5g""","=""2G""","=""9/2""","=""3s2.8f""","=""2F*""","=""7/2""",,"=""u36,LS""","=""""",
"=""10000""","=""2.59e+06""",A,"=""0.34345115""","=""0.36703908""","=""3s2.5s""","=""2S""","=""1/2""","=""3s2.5p""","=""2P*""","=""3/2""",,"=""u36,LS""","=""L6693""",
"=""4000""","=""2.58e+06""",A,"=""0.34345115""","=""0.36698527""","=""3s2.5s""","=""2S""","=""1/2""","=""3s2.5p""","=""2P*""","=""1/2""",,"=""u36,LS""","=""L6693""",
"=""4000*""","=""3.99e+06""",A,"=""0.37652999""","=""0.39982524""","=""3s2.4f""","=""2F*""","=""5/2""","=""3s2.5g""","=""2G""","=""7/2""",,"=""u36,LS""","=""L6693""",
"=""4000*""","=""4.57e+06""",A,"=""0.37653006""","=""0.39982524""","=""3s2.4f""","=""2F*""","=""7/2""","=""3s2.5g""","=""2G""","=""9/2""",,"=""u36,LS""","=""L6693""",
"=""""","=""2.85e+05""",A,"=""0.37653006""","=""0.39982524""","=""3s2.4f""","=""2F*""","=""7/2""","=""3s2.5g""","=""2G""","=""7/2""",,"=""u36,LS""","=""""",
"=""3200""","=""""",,"=""0.35475091""","=""0.37652999""","=""3s2.nd""","=""y 2D""","=""3/2""","=""3s2.4f""","=""2F*""","=""5/2""",,"=""""","=""L10321c14""",
"=""6400hfs""","=""2.01e+06""",A,"=""0.35475091""","=""0.37652999""","=""3s2.nd""","=""y 2D""","=""3/2""","=""3s2.4f""","=""2F*""","=""5/2""",,"=""u36,LS""","=""L10321c150""",
"=""3200""","=""""",,"=""0.35475091""","=""0.37652999""","=""3s2.nd""","=""y 2D""","=""3/2""","=""3s2.4f""","=""2F*""","=""5/2""",,"=""""","=""L10321c14""",
"=""2000*""","=""""",,"=""0.35479242""","=""0.37653006""","=""3s2.nd""","=""y 2D""","=""5/2""","=""3s2.4f""","=""2F*""","=""7/2""",,"=""""","=""L10321c14""",
"=""4500hfs""","=""2.14e+06""",A,"=""0.35479242""","=""0.37653006""","=""3s2.nd""","=""y 2D""","=""5/2""","=""3s2.4f""","=""2F*""","=""7/2""",,"=""u36,LS""","=""L10321c150""",
"=""2500*""","=""""",,"=""0.35479242""","=""0.37653006""","=""3s2.nd""","=""y 2D""","=""5/2""","=""3s2.4f""","=""2F*""","=""7/2""",,"=""""","=""L10321c14""",
"=""3200*""","=""""",,"=""0.35479242""","=""0.37652999""","=""3s2.nd""","=""y 2D""","=""5/2""","=""3s2.4f""","=""2F*""","=""5/2""",,"=""""","=""L10321c14""",
"=""7200hfs""","=""1.43e+05""",B+,"=""0.35479242""","=""0.37652999""","=""3s2.nd""","=""y 2D""","=""5/2""","=""3s2.4f""","=""2F*""","=""5/2""",,"=""u36,LS""","=""L10321c150""",
"=""4000*""","=""""",,"=""0.35479242""","=""0.37652999""","=""3s2.nd""","=""y 2D""","=""5/2""","=""3s2.4f""","=""2F*""","=""5/2""",,"=""""","=""L10321c14""",
"=""""","=""1.29e+05""",B,"=""0.40247383""","=""0.42417606""","=""3s2.5d""","=""2D""","=""3/2""","=""3s2.8f""","=""2F*""","=""5/2""",,"=""u36,LS""","=""""",
"=""""","=""9.21e+03""",C+,"=""0.40249615""","=""0.42417606""","=""3s2.5d""","=""2D""","=""5/2""","=""3s2.8f""","=""2F*""","=""5/2""",,"=""u36,LS""","=""""",
"=""""","=""1.38e+05""",B,"=""0.40249615""","=""0.42417606""","=""3s2.5d""","=""2D""","=""5/2""","=""3s2.8f""","=""2F*""","=""7/2""",,"=""u36,LS""","=""""",
"=""""","=""5.22e+05""",B+,"=""0.39941838""","=""0.41948603""","=""3s2.5f""","=""2F*""","=""5/2""","=""3s2.7g""","=""2G""","=""7/2""",,"=""u36,LS""","=""""",
"=""""","=""3.72e+04""",C+,"=""0.39941842""","=""0.41948603""","=""3s2.5f""","=""2F*""","=""7/2""","=""3s2.7g""","=""2G""","=""7/2""",,"=""u36,LS""","=""""",
"=""""","=""5.95e+05""",B+,"=""0.39941842""","=""0.41948603""","=""3s2.5f""","=""2F*""","=""7/2""","=""3s2.7g""","=""2G""","=""9/2""",,"=""u36,LS""","=""""",
"=""""","=""6.42e+03""",C+,"=""0.39982524""","=""0.41932659""","=""3s2.5g""","=""2G""","=""9/2""","=""3s2.7f""","=""2F*""","=""7/2""",,"=""u36,LS""","=""""",
"=""""","=""3.21e+02""",D,"=""0.39982524""","=""0.41932659""","=""3s2.5g""","=""2G""","=""7/2""","=""3s2.7f""","=""2F*""","=""7/2""",,"=""u36,LS""","=""""",
"=""""","=""5.99e+03""",C+,"=""0.39982524""","=""0.41932659""","=""3s2.5g""","=""2G""","=""7/2""","=""3s2.7f""","=""2F*""","=""5/2""",,"=""u36,LS""","=""""",
"=""""","=""1.19e+05""",C+,"=""0.39489780""","=""0.41423689""","=""3s2.6p""","=""2P*""","=""1/2""","=""3s2.8s""","=""2S""","=""1/2""",,"=""u36,LS""","=""""",
"=""""","=""2.37e+05""",B,"=""0.39492390""","=""0.41423689""","=""3s2.6p""","=""2P*""","=""3/2""","=""3s2.8s""","=""2S""","=""1/2""",,"=""u36,LS""","=""""",
"=""""","=""1.35e+03""",C+,"=""0.39489780""","=""0.41320644""","=""3s2.6p""","=""2P*""","=""1/2""","=""3s2.6d""","=""2D""","=""3/2""",,"=""u36,LS""","=""""",
"=""""","=""1.61e+03""",C+,"=""0.39492390""","=""0.41321946""","=""3s2.6p""","=""2P*""","=""3/2""","=""3s2.6d""","=""2D""","=""5/2""",,"=""u36,LS""","=""""",
"=""""","=""2.68e+02""",C,"=""0.39492390""","=""0.41320644""","=""3s2.6p""","=""2P*""","=""3/2""","=""3s2.6d""","=""2D""","=""3/2""",,"=""u36,LS""","=""""",
"=""1250""","=""1.60e+06""",A,"=""0.36698527""","=""0.38486218""","=""3s2.5p""","=""2P*""","=""1/2""","=""3s2.4d""","=""2D""","=""3/2""",,"=""u36,LS""","=""L6693""",
"=""1600""","=""""",,"=""0.36703908""","=""0.38489900""","=""3s2.5p""","=""2P*""","=""3/2""","=""3s2.4d""","=""2D""","=""5/2""",,"=""""","=""L10321c14""",
"=""4250hfs""","=""1.93e+06""",A,"=""0.36703908""","=""0.38489900""","=""3s2.5p""","=""2P*""","=""3/2""","=""3s2.4d""","=""2D""","=""5/2""",,"=""u36,LS""","=""L10321c150""",
"=""1400""","=""""",,"=""0.36703908""","=""0.38489900""","=""3s2.5p""","=""2P*""","=""3/2""","=""3s2.4d""","=""2D""","=""5/2""",,"=""""","=""L10321c14""",
"=""1250""","=""""",,"=""0.36703908""","=""0.38489900""","=""3s2.5p""","=""2P*""","=""3/2""","=""3s2.4d""","=""2D""","=""5/2""",,"=""""","=""L10321c14""",
"=""250""","=""3.19e+05""",A,"=""0.36703908""","=""0.38486218""","=""3s2.5p""","=""2P*""","=""3/2""","=""3s2.4d""","=""2D""","=""3/2""",,"=""u36,LS""","=""L6693""",
"=""500""","=""9.24e+05""",A,"=""0.36698527""","=""0.38404813""","=""3s2.5p""","=""2P*""","=""1/2""","=""3s2.6s""","=""2S""","=""1/2""",,"=""u36,LS""","=""L6693""",
"=""1000""","=""1.83e+06""",A,"=""0.36703908""","=""0.38404813""","=""3s2.5p""","=""2P*""","=""3/2""","=""3s2.6s""","=""2S""","=""1/2""",,"=""u36,LS""","=""L6693""",
"=""""","=""2.52e+05""",B+,"=""0.40247383""","=""0.41932659""","=""3s2.5d""","=""2D""","=""3/2""","=""3s2.7f""","=""2F*""","=""5/2""",,"=""u36,LS""","=""""",
"=""""","=""2.70e+05""",B+,"=""0.40249615""","=""0.41932659""","=""3s2.5d""","=""2D""","=""5/2""","=""3s2.7f""","=""2F*""","=""7/2""",,"=""u36,LS""","=""""",
"=""""","=""1.80e+04""",C+,"=""0.40249615""","=""0.41932659""","=""3s2.5d""","=""2D""","=""5/2""","=""3s2.7f""","=""2F*""","=""5/2""",,"=""u36,LS""","=""""",
"=""""","=""5.41e+04""",C+,"=""0.41320644""","=""[0.4298699]""","=""3s2.6d""","=""2D""","=""3/2""","=""3s2.10f""","=""2F*""","=""5/2""",,"=""u36,LS""","=""""",
"=""""","=""5.78e+04""",C+,"=""0.41321946""","=""[0.4298699]""","=""3s2.6d""","=""2D""","=""5/2""","=""3s2.10f""","=""2F*""","=""7/2""",,"=""u36,LS""","=""""",
"=""""","=""3.85e+03""",C,"=""0.41321946""","=""[0.4298699]""","=""3s2.6d""","=""2D""","=""5/2""","=""3s2.10f""","=""2F*""","=""5/2""",,"=""u36,LS""","=""""",
"=""""","=""3.71e+03""",C,"=""0.41209062""","=""[0.4274971]""","=""3s2.6g""","=""2G""","=""7/2""","=""3s2.9f""","=""2F*""","=""5/2""",,"=""u36,LS""","=""""",
"=""""","=""1.98e+02""",E,"=""0.41209062""","=""[0.4274971]""","=""3s2.6g""","=""2G""","=""7/2""","=""3s2.9f""","=""2F*""","=""7/2""",,"=""u36,LS""","=""""",
"=""""","=""3.96e+03""",C,"=""0.41209062""","=""[0.4274971]""","=""3s2.6g""","=""2G""","=""9/2""","=""3s2.9f""","=""2F*""","=""7/2""",,"=""u36,LS""","=""""",
"=""""","=""2.47e+03""",C,"=""0.40933812""","=""0.4245896""","=""3s2.7p""","=""2P*""","=""1/2""","=""3s2.8d""","=""2D""","=""3/2""",,"=""u36,LS""","=""""",
"=""""","=""2.95e+03""",C+,"=""0.40935289""","=""0.4245953""","=""3s2.7p""","=""2P*""","=""3/2""","=""3s2.8d""","=""2D""","=""5/2""",,"=""u36,LS""","=""""",
"=""""","=""4.92e+02""",D,"=""0.40935289""","=""0.4245896""","=""3s2.7p""","=""2P*""","=""3/2""","=""3s2.8d""","=""2D""","=""3/2""",,"=""u36,LS""","=""""",
"=""""","=""1.44e+06""",A,"=""0.38486218""","=""0.39941838""","=""3s2.4d""","=""2D""","=""3/2""","=""3s2.5f""","=""2F*""","=""5/2""",,"=""u36,LS""","=""""",
"=""""","=""1.54e+06""",A,"=""0.38489900""","=""0.39941842""","=""3s2.4d""","=""2D""","=""5/2""","=""3s2.5f""","=""2F*""","=""7/2""",,"=""u36,LS""","=""""",
"=""""","=""1.02e+05""",A,"=""0.38489900""","=""0.39941838""","=""3s2.4d""","=""2D""","=""5/2""","=""3s2.5f""","=""2F*""","=""5/2""",,"=""u36,LS""","=""""",
"=""""","=""8.31e+04""",C+,"=""0.41320644""","=""[0.4274971]""","=""3s2.6d""","=""2D""","=""3/2""","=""3s2.9f""","=""2F*""","=""5/2""",,"=""u36,LS""","=""""",
"=""""","=""8.88e+04""",B,"=""0.41321946""","=""[0.4274971]""","=""3s2.6d""","=""2D""","=""5/2""","=""3s2.9f""","=""2F*""","=""7/2""",,"=""u36,LS""","=""""",
"=""""","=""5.91e+03""",C+,"=""0.41321946""","=""[0.4274971]""","=""3s2.6d""","=""2D""","=""5/2""","=""3s2.9f""","=""2F*""","=""5/2""",,"=""u36,LS""","=""""",
"=""""","=""1.14e+01""",D,"=""0.39941838""","=""0.41321946""","=""3s2.5f""","=""2F*""","=""5/2""","=""3s2.6d""","=""2D""","=""5/2""",,"=""u36,LS""","=""""",
"=""""","=""2.28e+02""",C+,"=""0.39941842""","=""0.41321946""","=""3s2.5f""","=""2F*""","=""7/2""","=""3s2.6d""","=""2D""","=""5/2""",,"=""u36,LS""","=""""",
"=""""","=""2.41e+02""",C+,"=""0.39941838""","=""0.41320644""","=""3s2.5f""","=""2F*""","=""5/2""","=""3s2.6d""","=""2D""","=""3/2""",,"=""u36,LS""","=""""",
"=""""","=""7.80e+01""",E,"=""0.41184424""","=""0.4245953""","=""3s2.6f""","=""2F*""","=""5/2""","=""3s2.8d""","=""2D""","=""5/2""",,"=""u36,LS""","=""""",
"=""""","=""1.56e+03""",C+,"=""0.41184424""","=""0.4245953""","=""3s2.6f""","=""2F*""","=""7/2""","=""3s2.8d""","=""2D""","=""5/2""",,"=""u36,LS""","=""""",
"=""""","=""1.64e+03""",C,"=""0.41184424""","=""0.4245896""","=""3s2.6f""","=""2F*""","=""5/2""","=""3s2.8d""","=""2D""","=""3/2""",,"=""u36,LS""","=""""",
"=""""","=""1.01e+06""",A,"=""0.39941838""","=""0.41209062""","=""3s2.5f""","=""2F*""","=""5/2""","=""3s2.6g""","=""2G""","=""7/2""",,"=""u36,LS""","=""""",
"=""""","=""1.16e+06""",A,"=""0.39941842""","=""0.41209062""","=""3s2.5f""","=""2F*""","=""7/2""","=""3s2.6g""","=""2G""","=""9/2""",,"=""u36,LS""","=""""",
"=""""","=""7.20e+04""",A,"=""0.39941842""","=""0.41209062""","=""3s2.5f""","=""2F*""","=""7/2""","=""3s2.6g""","=""2G""","=""7/2""",,"=""u36,LS""","=""""",
"=""""","=""3.93e+04""",B+,"=""0.35475091""","=""0.36703908""","=""3s2.nd""","=""y 2D""","=""3/2""","=""3s2.5p""","=""2P*""","=""3/2""",,"=""u36,LS""","=""""",
"=""""","=""3.49e+05""",A,"=""0.35479242""","=""0.36703908""","=""3s2.nd""","=""y 2D""","=""5/2""","=""3s2.5p""","=""2P*""","=""3/2""",,"=""u36,LS""","=""""",
"=""""","=""3.87e+05""",A,"=""0.35475091""","=""0.36698527""","=""3s2.nd""","=""y 2D""","=""3/2""","=""3s2.5p""","=""2P*""","=""1/2""",,"=""u36,LS""","=""""",
"=""""","=""6.57e+03""",C+,"=""0.41209062""","=""0.42417606""","=""3s2.6g""","=""2G""","=""7/2""","=""3s2.8f""","=""2F*""","=""5/2""",,"=""u36,LS""","=""""",
"=""""","=""3.52e+02""",C,"=""0.41209062""","=""0.42417606""","=""3s2.6g""","=""2G""","=""7/2""","=""3s2.8f""","=""2F*""","=""7/2""",,"=""u36,LS""","=""""",
"=""""","=""7.04e+03""",C+,"=""0.41209062""","=""0.42417606""","=""3s2.6g""","=""2G""","=""9/2""","=""3s2.8f""","=""2F*""","=""7/2""",,"=""u36,LS""","=""""",
"=""""","=""1.54e+04""",B+,"=""0.39982524""","=""0.41184424""","=""3s2.5g""","=""2G""","=""9/2""","=""3s2.6f""","=""2F*""","=""7/2""",,"=""u36,LS""","=""""",
"=""""","=""1.44e+04""",B+,"=""0.39982524""","=""0.41184424""","=""3s2.5g""","=""2G""","=""7/2""","=""3s2.6f""","=""2F*""","=""5/2""",,"=""u36,LS""","=""""",
"=""""","=""7.72e+02""",C+,"=""0.39982524""","=""0.41184424""","=""3s2.5g""","=""2G""","=""7/2""","=""3s2.6f""","=""2F*""","=""7/2""",,"=""u36,LS""","=""""",
"=""""","=""5.09e+04""",C,"=""0.40933812""","=""0.42085862""","=""3s2.7p""","=""2P*""","=""1/2""","=""3s2.9s""","=""2S""","=""1/2""",,"=""u36,LS""","=""""",
"=""""","=""1.01e+05""",C+,"=""0.40935289""","=""0.42085862""","=""3s2.7p""","=""2P*""","=""3/2""","=""3s2.9s""","=""2S""","=""1/2""",,"=""u36,LS""","=""""",
"=""""","=""1.40e+05""",B+,"=""0.41320644""","=""0.42417606""","=""3s2.6d""","=""2D""","=""3/2""","=""3s2.8f""","=""2F*""","=""5/2""",,"=""u36,LS""","=""""",
"=""""","=""1.50e+05""",B+,"=""0.41321946""","=""0.42417606""","=""3s2.6d""","=""2D""","=""5/2""","=""3s2.8f""","=""2F*""","=""7/2""",,"=""u36,LS""","=""""",
"=""""","=""9.93e+03""",B,"=""0.41321946""","=""0.42417606""","=""3s2.6d""","=""2D""","=""5/2""","=""3s2.8f""","=""2F*""","=""5/2""",,"=""u36,LS""","=""""",
"=""""","=""6.89e+05""",A,"=""0.38404813""","=""0.39492390""","=""3s2.6s""","=""2S""","=""1/2""","=""3s2.6p""","=""2P*""","=""3/2""",,"=""u36,LS""","=""""",
"=""""","=""6.86e+05""",A,"=""0.38404813""","=""0.39489780""","=""3s2.6s""","=""2S""","=""1/2""","=""3s2.6p""","=""2P*""","=""1/2""",,"=""u36,LS""","=""""",
"=""""","=""2.14e+02""",D,"=""0.40933812""","=""0.42003419""","=""3s2.7p""","=""2P*""","=""1/2""","=""3s2.7d""","=""2D""","=""3/2""",,"=""u36,LS""","=""""",
"=""""","=""2.56e+02""",C,"=""0.40935289""","=""0.42004228""","=""3s2.7p""","=""2P*""","=""3/2""","=""3s2.7d""","=""2D""","=""5/2""",,"=""u36,LS""","=""""",
"=""""","=""4.26e+01""",E,"=""0.40935289""","=""0.42003419""","=""3s2.7p""","=""2P*""","=""3/2""","=""3s2.7d""","=""2D""","=""3/2""",,"=""u36,LS""","=""""",
"=""""","=""4.80e+04""",A,"=""0.38486218""","=""0.39492390""","=""3s2.4d""","=""2D""","=""3/2""","=""3s2.6p""","=""2P*""","=""3/2""",,"=""u36,LS""","=""""",
"=""""","=""4.76e+05""",A,"=""0.38486218""","=""0.39489780""","=""3s2.4d""","=""2D""","=""3/2""","=""3s2.6p""","=""2P*""","=""1/2""",,"=""u36,LS""","=""""",
"=""""","=""4.27e+05""",A,"=""0.38489900""","=""0.39492390""","=""3s2.4d""","=""2D""","=""5/2""","=""3s2.6p""","=""2P*""","=""3/2""",,"=""u36,LS""","=""""",
"=""""","=""4.75e+04""",C+,"=""0.42003419""","=""[0.4298699]""","=""3s2.7d""","=""2D""","=""3/2""","=""3s2.10f""","=""2F*""","=""5/2""",,"=""u36,LS""","=""""",
"=""""","=""3.39e+03""",D,"=""0.42004228""","=""[0.4298699]""","=""3s2.7d""","=""2D""","=""5/2""","=""3s2.10f""","=""2F*""","=""5/2""",,"=""u36,LS""","=""""",
"=""""","=""5.08e+04""",C+,"=""0.42004228""","=""[0.4298699]""","=""3s2.7d""","=""2D""","=""5/2""","=""3s2.10f""","=""2F*""","=""7/2""",,"=""u36,LS""","=""""",
"=""""","=""6.63e+05""",A,"=""0.40247383""","=""0.41184424""","=""3s2.5d""","=""2D""","=""3/2""","=""3s2.6f""","=""2F*""","=""5/2""",,"=""u36,LS""","=""""",
"=""""","=""7.05e+05""",A,"=""0.40249615""","=""0.41184424""","=""3s2.5d""","=""2D""","=""5/2""","=""3s2.6f""","=""2F*""","=""7/2""",,"=""u36,LS""","=""""",
"=""""","=""4.69e+04""",A,"=""0.40249615""","=""0.41184424""","=""3s2.5d""","=""2D""","=""5/2""","=""3s2.6f""","=""2F*""","=""5/2""",,"=""u36,LS""","=""""",
"=""""","=""3.12e+05""",B+,"=""0.39489780""","=""0.40344647""","=""3s2.6p""","=""2P*""","=""1/2""","=""3s2.7s""","=""2S""","=""1/2""",,"=""u36,LS""","=""""",
"=""""","=""6.17e+05""",B+,"=""0.39492390""","=""0.40344647""","=""3s2.6p""","=""2P*""","=""3/2""","=""3s2.7s""","=""2S""","=""1/2""",,"=""u36,LS""","=""""",
"=""""","=""6.13e+03""",B+,"=""0.37652999""","=""0.38489900""","=""3s2.4f""","=""2F*""","=""5/2""","=""3s2.4d""","=""2D""","=""5/2""",,"=""u36,LS""","=""""",
"=""""","=""1.23e+05""",A,"=""0.37653006""","=""0.38489900""","=""3s2.4f""","=""2F*""","=""7/2""","=""3s2.4d""","=""2D""","=""5/2""",,"=""u36,LS""","=""L10321""",
"=""2""","=""1.28e+05""",A,"=""0.37652999""","=""0.38486218""","=""3s2.4f""","=""2F*""","=""5/2""","=""3s2.4d""","=""2D""","=""3/2""",,"=""u36,LS""","=""L6002""",
"=""""","=""7.99e+01""",D,"=""0.41184424""","=""0.42004228""","=""3s2.6f""","=""2F*""","=""5/2""","=""3s2.7d""","=""2D""","=""5/2""",,"=""u36,LS""","=""""",
"=""""","=""1.59e+03""",C+,"=""0.41184424""","=""0.42004228""","=""3s2.6f""","=""2F*""","=""7/2""","=""3s2.7d""","=""2D""","=""5/2""",,"=""u36,LS""","=""""",
"=""""","=""1.66e+03""",C+,"=""0.41184424""","=""0.42003419""","=""3s2.6f""","=""2F*""","=""5/2""","=""3s2.7d""","=""2D""","=""3/2""",,"=""u36,LS""","=""""",
"=""""","=""5.43e+03""",C,"=""0.41948603""","=""[0.4274971]""","=""3s2.7g""","=""2G""","=""7/2""","=""3s2.9f""","=""2F*""","=""5/2""",,"=""u36,LS""","=""""",
"=""""","=""2.91e+02""",E,"=""0.41948603""","=""[0.4274971]""","=""3s2.7g""","=""2G""","=""7/2""","=""3s2.9f""","=""2F*""","=""7/2""",,"=""u36,LS""","=""""",
"=""""","=""5.82e+03""",C,"=""0.41948603""","=""[0.4274971]""","=""3s2.7g""","=""2G""","=""9/2""","=""3s2.9f""","=""2F*""","=""7/2""",,"=""u36,LS""","=""""",
"=""""","=""2.38e+04""",B+,"=""0.41184424""","=""0.41948603""","=""3s2.6f""","=""2F*""","=""7/2""","=""3s2.7g""","=""2G""","=""7/2""",,"=""u36,LS""","=""""",
"=""""","=""3.34e+05""",B+,"=""0.41184424""","=""0.41948603""","=""3s2.6f""","=""2F*""","=""5/2""","=""3s2.7g""","=""2G""","=""7/2""",,"=""u36,LS""","=""""",
"=""""","=""3.83e+05""",B+,"=""0.41184424""","=""0.41948603""","=""3s2.6f""","=""2F*""","=""7/2""","=""3s2.7g""","=""2G""","=""9/2""",,"=""u36,LS""","=""""",
"=""1""","=""3.55e+05""",A,"=""0.39489780""","=""0.40247383""","=""3s2.6p""","=""2P*""","=""1/2""","=""3s2.5d""","=""2D""","=""3/2""",,"=""u36,LS""","=""L6002""",
"=""2""","=""4.27e+05""",A,"=""0.39492390""","=""0.40249615""","=""3s2.6p""","=""2P*""","=""3/2""","=""3s2.5d""","=""2D""","=""5/2""",,"=""u36,LS""","=""L6002""",
"=""""","=""7.05e+04""",A,"=""0.39492390""","=""0.40247383""","=""3s2.6p""","=""2P*""","=""3/2""","=""3s2.5d""","=""2D""","=""3/2""",,"=""u36,LS""","=""""",
"=""""","=""7.40e+04""",C+,"=""0.42003419""","=""[0.4274971]""","=""3s2.7d""","=""2D""","=""3/2""","=""3s2.9f""","=""2F*""","=""5/2""",,"=""u36,LS""","=""""",
"=""""","=""5.27e+03""",C,"=""0.42004228""","=""[0.4274971]""","=""3s2.7d""","=""2D""","=""5/2""","=""3s2.9f""","=""2F*""","=""5/2""",,"=""u36,LS""","=""""",
"=""""","=""7.90e+04""",C+,"=""0.42004228""","=""[0.4274971]""","=""3s2.7d""","=""2D""","=""5/2""","=""3s2.9f""","=""2F*""","=""7/2""",,"=""u36,LS""","=""""",
"=""""","=""1.48e+04""",B+,"=""0.41209062""","=""0.41932659""","=""3s2.6g""","=""2G""","=""9/2""","=""3s2.7f""","=""2F*""","=""7/2""",,"=""u36,LS""","=""""",
"=""""","=""7.40e+02""",C+,"=""0.41209062""","=""0.41932659""","=""3s2.6g""","=""2G""","=""7/2""","=""3s2.7f""","=""2F*""","=""7/2""",,"=""u36,LS""","=""""",
"=""""","=""1.38e+04""",B+,"=""0.41209062""","=""0.41932659""","=""3s2.6g""","=""2G""","=""7/2""","=""3s2.7f""","=""2F*""","=""5/2""",,"=""u36,LS""","=""""",
"=""""","=""3.02e+04""",B+,"=""0.40247383""","=""0.40935289""","=""3s2.5d""","=""2D""","=""3/2""","=""3s2.7p""","=""2P*""","=""3/2""",,"=""u36,LS""","=""""",
"=""""","=""3.01e+05""",B+,"=""0.40247383""","=""0.40933812""","=""3s2.5d""","=""2D""","=""3/2""","=""3s2.7p""","=""2P*""","=""1/2""",,"=""u36,LS""","=""""",
"=""""","=""2.70e+05""",B+,"=""0.40249615""","=""0.40935289""","=""3s2.5d""","=""2D""","=""5/2""","=""3s2.7p""","=""2P*""","=""3/2""",,"=""u36,LS""","=""""",
"=""""","=""2.89e+05""",B+,"=""0.41320644""","=""0.41932659""","=""3s2.6d""","=""2D""","=""3/2""","=""3s2.7f""","=""2F*""","=""5/2""",,"=""u36,LS""","=""""",
"=""""","=""2.05e+04""",B+,"=""0.41321946""","=""0.41932659""","=""3s2.6d""","=""2D""","=""5/2""","=""3s2.7f""","=""2F*""","=""5/2""",,"=""u36,LS""","=""""",
"=""""","=""3.08e+05""",B+,"=""0.41321946""","=""0.41932659""","=""3s2.6d""","=""2D""","=""5/2""","=""3s2.7f""","=""2F*""","=""7/2""",,"=""u36,LS""","=""""",
"=""""","=""2.42e+05""",B+,"=""0.40344647""","=""0.40935289""","=""3s2.7s""","=""2S""","=""1/2""","=""3s2.7p""","=""2P*""","=""3/2""",,"=""u36,LS""","=""""",
"=""""","=""2.41e+05""",B+,"=""0.40344647""","=""0.40933812""","=""3s2.7s""","=""2S""","=""1/2""","=""3s2.7p""","=""2P*""","=""1/2""",,"=""u36,LS""","=""""",
"=""""","=""4.03e+04""",C+,"=""0.4245896""","=""[0.4298699]""","=""3s2.8d""","=""2D""","=""3/2""","=""3s2.10f""","=""2F*""","=""5/2""",,"=""u36,LS""","=""""",
"=""""","=""2.86e+03""",C+,"=""0.4245953""","=""[0.4298699]""","=""3s2.8d""","=""2D""","=""5/2""","=""3s2.10f""","=""2F*""","=""5/2""",,"=""u36,LS""","=""""",
"=""""","=""4.31e+04""",C+,"=""0.4245953""","=""[0.4298699]""","=""3s2.8d""","=""2D""","=""5/2""","=""3s2.10f""","=""2F*""","=""7/2""",,"=""u36,LS""","=""""",
"=""""","=""2.04e+03""",B,"=""0.41932659""","=""0.4245953""","=""3s2.7f""","=""2F*""","=""7/2""","=""3s2.8d""","=""2D""","=""5/2""",,"=""u36,LS""","=""""",
"=""""","=""1.02e+02""",C+,"=""0.41932659""","=""0.4245953""","=""3s2.7f""","=""2F*""","=""5/2""","=""3s2.8d""","=""2D""","=""5/2""",,"=""u36,LS""","=""""",
"=""""","=""2.14e+03""",B,"=""0.41932659""","=""0.4245896""","=""3s2.7f""","=""2F*""","=""5/2""","=""3s2.8d""","=""2D""","=""3/2""",,"=""u36,LS""","=""""",
"=""""","=""1.29e+05""",B+,"=""0.40933812""","=""0.41423689""","=""3s2.7p""","=""2P*""","=""1/2""","=""3s2.8s""","=""2S""","=""1/2""",,"=""u36,LS""","=""""",
"=""""","=""2.55e+05""",B+,"=""0.40935289""","=""0.41423689""","=""3s2.7p""","=""2P*""","=""3/2""","=""3s2.8s""","=""2S""","=""1/2""",,"=""u36,LS""","=""""",
"=""""","=""7.10e+02""",B+,"=""0.29557360""","=""0.30040501""","=""3s2.3d""","=""2D""","=""3/2""","=""3s2.4p""","=""2P*""","=""3/2""",,"=""c40""","=""""",
"=""""","=""6.35e+03""",B+,"=""0.29558583""","=""0.30040501""","=""3s2.3d""","=""2D""","=""5/2""","=""3s2.4p""","=""2P*""","=""3/2""",,"=""c40""","=""""",
"=""""","=""5.55e+02""",B,"=""0.41948603""","=""0.42417606""","=""3s2.7g""","=""2G""","=""7/2""","=""3s2.8f""","=""2F*""","=""7/2""",,"=""u36,LS""","=""""",
"=""""","=""1.04e+04""",B+,"=""0.41948603""","=""0.42417606""","=""3s2.7g""","=""2G""","=""7/2""","=""3s2.8f""","=""2F*""","=""5/2""",,"=""u36,LS""","=""""",
"=""""","=""1.11e+04""",B+,"=""0.41948603""","=""0.42417606""","=""3s2.7g""","=""2G""","=""9/2""","=""3s2.8f""","=""2F*""","=""7/2""",,"=""u36,LS""","=""""",
