intens,Aki(s^-1),Acc,Ei(Ry),Ek(Ry),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
"=""""","=""6.20e+06""",C+,"=""1.02353337""","=""1.086321""","=""2s2.2p2.(1D).3p""","=""2P*""","=""3/2""","=""2s2.2p2.(1D).4s""","=""2D""","=""5/2""",,"=""T5714""","=""""",
"=""""","=""2.20e+06""",B,"=""0.89094744""","=""0.95367769""","=""2s2.2p2.(3P).3p""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).3d""","=""2P""","=""1/2""",,"=""T7370""","=""""",
"=""""","=""5.3e+03""",D,"=""0.88199424""","=""0.9446847""","=""2s2.2p2.(3P).3p""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).4s""","=""4P""","=""3/2""",,"=""T7370""","=""""",
"=""""","=""1.6e+03""",D,"=""0.89127239""","=""0.95394223""","=""2s2.2p2.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""4F""","=""5/2""",,"=""T7370""","=""""",
"=""""","=""1.01e+06""",C+,"=""0.88165853""","=""0.9442778""","=""2s2.2p2.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).4s""","=""4P""","=""1/2""",,"=""T7370""","=""""",
"=""""","=""6.4e+02""",D,"=""0.88269017""","=""0.9453072""","=""2s2.2p2.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).4s""","=""4P""","=""5/2""",,"=""T7370""","=""""",
"=""""","=""4.4e+04""",D,"=""0.89127239""","=""0.95376973""","=""2s2.2p2.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""4F""","=""3/2""",,"=""T7370""","=""""",
"=""""","=""1.09e+06""",B,"=""0.89127239""","=""0.95367769""","=""2s2.2p2.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""2P""","=""1/2""",,"=""T7370""","=""""",
"=""""","=""5.87e+05""",B,"=""0.89094744""","=""0.95332631""","=""2s2.2p2.(3P).3p""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).3d""","=""2P""","=""3/2""",,"=""T7370""","=""""",
"=""""","=""1.26e+05""",D+,"=""0.94973737""","=""1.01206143""","=""2s2.2p2.(3P).4s""","=""2P""","=""3/2""","=""2s2.2p2.(3P).5p""","=""2S*""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""2.0e+03""",D,"=""0.88199424""","=""0.9442778""","=""2s2.2p2.(3P).3p""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).4s""","=""4P""","=""1/2""",,"=""T7370""","=""""",
"=""""","=""1.28e+06""",B,"=""0.89127239""","=""0.95332631""","=""2s2.2p2.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""2P""","=""3/2""",,"=""T7370""","=""""",
"=""""","=""1.80e+05""",D+,"=""0.97911655""","=""1.041118""","=""2s2.2p2.(3P).4p""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).6d""","=""4P""","=""1/2""",,"=""T5723LS""","=""""",
"=""""","=""7.3e+03""",D,"=""0.88269017""","=""0.9446847""","=""2s2.2p2.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).4s""","=""4P""","=""3/2""",,"=""T7370""","=""""",
"=""250""","=""1.06e+06""",B,"=""0.80289243""","=""0.86462676""","=""2s.2p4""","=""4P""","=""5/2""","=""2s2.2p2.(3P).3p""","=""4D*""","=""7/2""",,"=""T7370""","=""L3513""",
"=""""","=""1.76e+05""",D+,"=""0.97911655""","=""1.040667""","=""2s2.2p2.(3P).4p""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).6d""","=""4P""","=""3/2""",,"=""T5723LS""","=""""",
"=""""","=""1.76e+05""",D+,"=""0.97911655""","=""1.040590""","=""2s2.2p2.(3P).4p""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).6d""","=""4P""","=""5/2""",,"=""T5723LS""","=""""",
"=""100""","=""2.82e+05""",B,"=""0.80289243""","=""0.86416265""","=""2s.2p4""","=""4P""","=""5/2""","=""2s2.2p2.(3P).3p""","=""4D*""","=""5/2""",,"=""T7370""","=""L3513""",
"=""""","=""7.83e+04""",D+,"=""0.97911655""","=""1.04017967""","=""2s2.2p2.(3P).4p""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).7s""","=""4P""","=""5/2""",,"=""T5723LS""","=""""",
"=""""","=""4.31e+04""",B,"=""0.80289243""","=""0.86382184""","=""2s.2p4""","=""4P""","=""5/2""","=""2s2.2p2.(3P).3p""","=""4D*""","=""3/2""",,"=""T7370""","=""""",
"=""160""","=""7.05e+05""",B,"=""0.80329257""","=""0.86416265""","=""2s.2p4""","=""4P""","=""3/2""","=""2s2.2p2.(3P).3p""","=""4D*""","=""5/2""",,"=""T7370""","=""L3513""",
"=""""","=""1.82e+05""",D+,"=""0.95523669""","=""1.01607523""","=""2s2.2p2.(3P).3d""","=""4P""","=""5/2""","=""2s2.2p2.(3P).5p""","=""4S*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""4.92e+05""",B,"=""0.80329257""","=""0.86382184""","=""2s.2p4""","=""4P""","=""3/2""","=""2s2.2p2.(3P).3p""","=""4D*""","=""3/2""",,"=""T7370""","=""""",
"=""""","=""1.19e+05""",D+,"=""0.9555522""","=""1.01607523""","=""2s2.2p2.(3P).3d""","=""4P""","=""3/2""","=""2s2.2p2.(3P).5p""","=""4S*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""7.57e+04""",D+,"=""0.97911655""","=""1.03949283""","=""2s2.2p2.(3P).4p""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).7s""","=""4P""","=""3/2""",,"=""T5723LS""","=""""",
"=""""","=""4.07e+05""",B,"=""0.80346935""","=""0.86382184""","=""2s.2p4""","=""4P""","=""1/2""","=""2s2.2p2.(3P).3p""","=""4D*""","=""3/2""",,"=""T7370""","=""""",
"=""""","=""1.46e+05""",B,"=""0.80329257""","=""0.86361580""","=""2s.2p4""","=""4P""","=""3/2""","=""2s2.2p2.(3P).3p""","=""4D*""","=""1/2""",,"=""T7370""","=""""",
"=""""","=""5.90e+04""",D+,"=""0.9557925""","=""1.01607523""","=""2s2.2p2.(3P).3d""","=""4P""","=""1/2""","=""2s2.2p2.(3P).5p""","=""4S*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""7.71e+05""",B,"=""0.80346935""","=""0.86361580""","=""2s.2p4""","=""4P""","=""1/2""","=""2s2.2p2.(3P).3p""","=""4D*""","=""1/2""",,"=""T7370""","=""""",
"=""""","=""4.18e+04""",D+,"=""0.95332631""","=""1.01344989""","=""2s2.2p2.(3P).3d""","=""2P""","=""3/2""","=""2s2.2p2.(3P).5p""","=""2P*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""1.66e+04""",D+,"=""0.95332631""","=""1.01331846""","=""2s2.2p2.(3P).3d""","=""2P""","=""3/2""","=""2s2.2p2.(3P).5p""","=""2P*""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""7.42e+04""",D+,"=""0.97911655""","=""1.03908733""","=""2s2.2p2.(3P).4p""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).7s""","=""4P""","=""1/2""",,"=""T5723LS""","=""""",
"=""""","=""6.23e+02""",D+,"=""0.95394223""","=""1.01388368""","=""2s2.2p2.(3P).3d""","=""4F""","=""5/2""","=""2s2.2p2.(3P).5p""","=""4D*""","=""7/2""",,"=""u18,LS""","=""""",
"=""""","=""8.21e+03""",D+,"=""0.95367769""","=""1.01344989""","=""2s2.2p2.(3P).3d""","=""2P""","=""1/2""","=""2s2.2p2.(3P).5p""","=""2P*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""3.26e+04""",D+,"=""0.95367769""","=""1.01331846""","=""2s2.2p2.(3P).3d""","=""2P""","=""1/2""","=""2s2.2p2.(3P).5p""","=""2P*""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""1.21e+04""",C,"=""0.95425106""","=""1.01388368""","=""2s2.2p2.(3P).3d""","=""4F""","=""7/2""","=""2s2.2p2.(3P).5p""","=""4D*""","=""7/2""",,"=""u18,LS""","=""""",
"=""""","=""1.13e+03""",C,"=""0.95376973""","=""1.01336556""","=""2s2.2p2.(3P).3d""","=""4F""","=""3/2""","=""2s2.2p2.(3P).5p""","=""4D*""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""2.04e+04""",C,"=""0.95394223""","=""1.01336556""","=""2s2.2p2.(3P).3d""","=""4F""","=""5/2""","=""2s2.2p2.(3P).5p""","=""4D*""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""4.30e+04""",D+,"=""0.95523669""","=""1.01448443""","=""2s2.2p2.(3P).3d""","=""4P""","=""5/2""","=""2s2.2p2.(3P).5p""","=""4P*""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""2.32e+04""",C,"=""0.95376973""","=""1.01301146""","=""2s2.2p2.(3P).3d""","=""4F""","=""3/2""","=""2s2.2p2.(3P).5p""","=""4D*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""1.03e+05""",C,"=""0.9546959""","=""1.01388368""","=""2s2.2p2.(3P).3d""","=""4F""","=""9/2""","=""2s2.2p2.(3P).5p""","=""4D*""","=""7/2""",,"=""u18,LS""","=""""",
"=""""","=""9.42e+04""",C,"=""0.95425106""","=""1.01336556""","=""2s2.2p2.(3P).3d""","=""4F""","=""7/2""","=""2s2.2p2.(3P).5p""","=""4D*""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""9.25e+04""",C,"=""0.95394223""","=""1.01301146""","=""2s2.2p2.(3P).3d""","=""4F""","=""5/2""","=""2s2.2p2.(3P).5p""","=""4D*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""1.15e+05""",C,"=""0.95376973""","=""1.01281470""","=""2s2.2p2.(3P).3d""","=""4F""","=""3/2""","=""2s2.2p2.(3P).5p""","=""4D*""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""1.81e+04""",D+,"=""0.9555522""","=""1.01448443""","=""2s2.2p2.(3P).3d""","=""4P""","=""3/2""","=""2s2.2p2.(3P).5p""","=""4P*""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""2.71e+04""",D+,"=""0.95523669""","=""1.01410941""","=""2s2.2p2.(3P).3d""","=""4P""","=""5/2""","=""2s2.2p2.(3P).5p""","=""4P*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""1.5e+06""",D+,"=""0.89094744""","=""0.94973737""","=""2s2.2p2.(3P).3p""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).4s""","=""2P""","=""3/2""",,"=""T7370""","=""""",
"=""""","=""7.91e+03""",D+,"=""0.9555522""","=""1.01410941""","=""2s2.2p2.(3P).3d""","=""4P""","=""3/2""","=""2s2.2p2.(3P).5p""","=""4P*""","=""3/2""",,"=""u18,LS""","=""""",
"=""180""","=""6.5e+06""",D+,"=""0.89127239""","=""0.94973737""","=""2s2.2p2.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).4s""","=""2P""","=""3/2""",,"=""T7370""","=""L3513""",
"=""""","=""4.91e+04""",D+,"=""0.9555522""","=""1.01398139""","=""2s2.2p2.(3P).3d""","=""4P""","=""3/2""","=""2s2.2p2.(3P).5p""","=""4P*""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""2.44e+04""",D+,"=""0.9557925""","=""1.01410941""","=""2s2.2p2.(3P).3d""","=""4P""","=""1/2""","=""2s2.2p2.(3P).5p""","=""4P*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""9.70e+03""",D+,"=""0.9557925""","=""1.01398139""","=""2s2.2p2.(3P).3d""","=""4P""","=""1/2""","=""2s2.2p2.(3P).5p""","=""4P*""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""8.66e+04""",C,"=""0.94903743""","=""1.00714191""","=""2s2.2p2.(3P).4s""","=""2P""","=""1/2""","=""2s2.2p2.(1D).3p""","=""2D*""","=""3/2""",,"=""T5714""","=""""",
"=""""","=""4.5e+06""",D+,"=""0.89094744""","=""0.94903743""","=""2s2.2p2.(3P).3p""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).4s""","=""2P""","=""1/2""",,"=""T7370""","=""""",
"=""""","=""2.1e+06""",D+,"=""0.89127239""","=""0.94903743""","=""2s2.2p2.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).4s""","=""2P""","=""1/2""",,"=""T7370""","=""""",
"=""""","=""1.94e+03""",C,"=""0.9567964""","=""1.01448443""","=""2s2.2p2.(3P).3d""","=""4D""","=""3/2""","=""2s2.2p2.(3P).5p""","=""4P*""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""1.29e+06""",D+,"=""0.97029711""","=""1.02797819""","=""2s2.2p2.(3P).4p""","=""2S*""","=""1/2""","=""2s2.2p2.(3P).5d""","=""2P""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""1.28e+06""",D+,"=""0.97029711""","=""1.02791863""","=""2s2.2p2.(3P).4p""","=""2S*""","=""1/2""","=""2s2.2p2.(3P).5d""","=""2P""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""9.17e+04""",C,"=""0.94973737""","=""1.00735879""","=""2s2.2p2.(3P).4s""","=""2P""","=""3/2""","=""2s2.2p2.(1D).3p""","=""2D*""","=""5/2""",,"=""T5714""","=""""",
"=""""","=""1.73e+04""",C,"=""0.9569083""","=""1.01448443""","=""2s2.2p2.(3P).3d""","=""4D""","=""5/2""","=""2s2.2p2.(3P).5p""","=""4P*""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""7.68e+04""",C,"=""0.95699079""","=""1.01448443""","=""2s2.2p2.(3P).3d""","=""4D""","=""7/2""","=""2s2.2p2.(3P).5p""","=""4P*""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""4.78e+03""",C,"=""0.9566880""","=""1.01410941""","=""2s2.2p2.(3P).3d""","=""4D""","=""1/2""","=""2s2.2p2.(3P).5p""","=""4P*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""1.32e+04""",C,"=""0.94973737""","=""1.00714191""","=""2s2.2p2.(3P).4s""","=""2P""","=""3/2""","=""2s2.2p2.(1D).3p""","=""2D*""","=""3/2""",,"=""T5714""","=""""",
"=""""","=""3.04e+04""",C,"=""0.9567964""","=""1.01410941""","=""2s2.2p2.(3P).3d""","=""4D""","=""3/2""","=""2s2.2p2.(3P).5p""","=""4P*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""4.75e+04""",C,"=""0.9566880""","=""1.01398139""","=""2s2.2p2.(3P).3d""","=""4D""","=""1/2""","=""2s2.2p2.(3P).5p""","=""4P*""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""5.95e+04""",C,"=""0.9569083""","=""1.01410941""","=""2s2.2p2.(3P).3d""","=""4D""","=""5/2""","=""2s2.2p2.(3P).5p""","=""4P*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""4.72e+04""",C,"=""0.9567964""","=""1.01398139""","=""2s2.2p2.(3P).3d""","=""4D""","=""3/2""","=""2s2.2p2.(3P).5p""","=""4P*""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""1.08e+05""",C,"=""0.97285714""","=""1.02890321""","=""2s2.2p2.(3P).4p""","=""4D*""","=""1/2""","=""2s2.2p2.(3P).5d""","=""4D""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""2.15e+05""",C,"=""0.97285714""","=""1.028862""","=""2s2.2p2.(3P).4p""","=""4D*""","=""1/2""","=""2s2.2p2.(3P).5d""","=""4D""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""9.96e+04""",C,"=""0.97303580""","=""1.02891737""","=""2s2.2p2.(3P).4p""","=""4D*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""4D""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""1.71e+05""",C,"=""0.97303580""","=""1.02890321""","=""2s2.2p2.(3P).4p""","=""4D*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""4D""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""2.13e+05""",C,"=""0.97303580""","=""1.028862""","=""2s2.2p2.(3P).4p""","=""4D*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""4D""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""7.68e+04""",D+,"=""0.97285714""","=""1.0285496""","=""2s2.2p2.(3P).4p""","=""4D*""","=""1/2""","=""2s2.2p2.(3P).5d""","=""4P""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""5.98e+04""",C,"=""0.97336497""","=""1.02892146""","=""2s2.2p2.(3P).4p""","=""4D*""","=""5/2""","=""2s2.2p2.(3P).5d""","=""4D""","=""7/2""",,"=""u18,LS""","=""""",
"=""""","=""2.40e+05""",C,"=""0.97336497""","=""1.02891737""","=""2s2.2p2.(3P).4p""","=""4D*""","=""5/2""","=""2s2.2p2.(3P).5d""","=""4D""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""1.47e+05""",C,"=""0.97336497""","=""1.02890321""","=""2s2.2p2.(3P).4p""","=""4D*""","=""5/2""","=""2s2.2p2.(3P).5d""","=""4D""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""1.09e+04""",C,"=""0.95792283""","=""1.01344989""","=""2s2.2p2.(3P).3d""","=""2D""","=""3/2""","=""2s2.2p2.(3P).5p""","=""2P*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""7.60e+04""",D+,"=""0.97303580""","=""1.0285496""","=""2s2.2p2.(3P).4p""","=""4D*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""4P""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""7.56e+03""",D+,"=""0.97285714""","=""1.0282557""","=""2s2.2p2.(3P).4p""","=""4D*""","=""1/2""","=""2s2.2p2.(3P).5d""","=""4P""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""1.09e+05""",C,"=""0.95792283""","=""1.01331846""","=""2s2.2p2.(3P).3d""","=""2D""","=""3/2""","=""2s2.2p2.(3P).5p""","=""2P*""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""9.72e+04""",C,"=""0.95813998""","=""1.01344989""","=""2s2.2p2.(3P).3d""","=""2D""","=""5/2""","=""2s2.2p2.(3P).5p""","=""2P*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""4.79e+04""",D+,"=""0.97303580""","=""1.0282557""","=""2s2.2p2.(3P).4p""","=""4D*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""4P""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""2.97e+03""",D+,"=""0.97303580""","=""1.02813212""","=""2s2.2p2.(3P).4p""","=""4D*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""4P""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""3.50e+05""",C,"=""0.97385866""","=""1.02892146""","=""2s2.2p2.(3P).4p""","=""4D*""","=""7/2""","=""2s2.2p2.(3P).5d""","=""4D""","=""7/2""",,"=""u18,LS""","=""""",
"=""""","=""7.76e+04""",C,"=""0.97385866""","=""1.02891737""","=""2s2.2p2.(3P).4p""","=""4D*""","=""7/2""","=""2s2.2p2.(3P).5d""","=""4D""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""9.26e+04""",D+,"=""0.97336497""","=""1.0282557""","=""2s2.2p2.(3P).4p""","=""4D*""","=""5/2""","=""2s2.2p2.(3P).5d""","=""4P""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""2.63e+04""",D+,"=""0.97336497""","=""1.02813212""","=""2s2.2p2.(3P).4p""","=""4D*""","=""5/2""","=""2s2.2p2.(3P).5d""","=""4P""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""9.85e+05""",C,"=""0.97285714""","=""1.02754442""","=""2s2.2p2.(3P).4p""","=""4D*""","=""1/2""","=""2s2.2p2.(3P).5d""","=""4F""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""1.40e+06""",C,"=""0.97385866""","=""1.02846828""","=""2s2.2p2.(3P).4p""","=""4D*""","=""7/2""","=""2s2.2p2.(3P).5d""","=""4F""","=""9/2""",,"=""u18,LS""","=""""",
"=""""","=""1.20e+06""",C,"=""0.97336497""","=""1.02788850""","=""2s2.2p2.(3P).4p""","=""4D*""","=""5/2""","=""2s2.2p2.(3P).5d""","=""4F""","=""7/2""",,"=""u18,LS""","=""""",
"=""""","=""1.05e+06""",C,"=""0.97303580""","=""1.02754769""","=""2s2.2p2.(3P).4p""","=""4D*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""4F""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""3.90e+05""",C,"=""0.97303580""","=""1.02754442""","=""2s2.2p2.(3P).4p""","=""4D*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""4F""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""1.14e+05""",D+,"=""0.97385866""","=""1.02813212""","=""2s2.2p2.(3P).4p""","=""4D*""","=""7/2""","=""2s2.2p2.(3P).5d""","=""4P""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""3.33e+05""",C,"=""0.97336497""","=""1.02754769""","=""2s2.2p2.(3P).4p""","=""4D*""","=""5/2""","=""2s2.2p2.(3P).5d""","=""4F""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""2.74e+04""",C,"=""0.97336497""","=""1.02754442""","=""2s2.2p2.(3P).4p""","=""4D*""","=""5/2""","=""2s2.2p2.(3P).5d""","=""4F""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""5.1e+01""",D,"=""0.89127239""","=""0.9453072""","=""2s2.2p2.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).4s""","=""4P""","=""5/2""",,"=""T7370""","=""""",
"=""""","=""4.16e+04""",B,"=""0.95332631""","=""1.00735879""","=""2s2.2p2.(3P).3d""","=""2P""","=""3/2""","=""2s2.2p2.(1D).3p""","=""2D*""","=""5/2""",,"=""T5714n""","=""""",
"=""""","=""1.93e+05""",C,"=""0.97385866""","=""1.02788850""","=""2s2.2p2.(3P).4p""","=""4D*""","=""7/2""","=""2s2.2p2.(3P).5d""","=""4F""","=""7/2""",,"=""u18,LS""","=""""",
"=""""","=""4.44e+05""",C,"=""0.97487786""","=""1.02890321""","=""2s2.2p2.(3P).4p""","=""4P*""","=""1/2""","=""2s2.2p2.(3P).5d""","=""4D""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""8.86e+05""",C,"=""0.97487786""","=""1.028862""","=""2s2.2p2.(3P).4p""","=""4P*""","=""1/2""","=""2s2.2p2.(3P).5d""","=""4D""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""7.41e+05""",C,"=""0.97501959""","=""1.02891737""","=""2s2.2p2.(3P).4p""","=""4P*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""4D""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""5.64e+05""",C,"=""0.97501959""","=""1.02890321""","=""2s2.2p2.(3P).4p""","=""4P*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""4D""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""1.76e+05""",C,"=""0.97501959""","=""1.028862""","=""2s2.2p2.(3P).4p""","=""4P*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""4D""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""1.13e+04""",B,"=""0.95332631""","=""1.00714191""","=""2s2.2p2.(3P).3d""","=""2P""","=""3/2""","=""2s2.2p2.(1D).3p""","=""2D*""","=""3/2""",,"=""T5714n""","=""""",
"=""""","=""1.2e+03""",D,"=""0.89094744""","=""0.9446847""","=""2s2.2p2.(3P).3p""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).4s""","=""4P""","=""3/2""",,"=""T7370""","=""""",
"=""""","=""1.29e+04""",C,"=""0.97385866""","=""1.02754769""","=""2s2.2p2.(3P).4p""","=""4D*""","=""7/2""","=""2s2.2p2.(3P).5d""","=""4F""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""6.01e+04""",D+,"=""0.97487786""","=""1.0285496""","=""2s2.2p2.(3P).4p""","=""4P*""","=""1/2""","=""2s2.2p2.(3P).5d""","=""4P""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""2.98e+05""",D+,"=""0.97501959""","=""1.0285496""","=""2s2.2p2.(3P).4p""","=""4P*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""4P""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""1.04e+06""",C,"=""0.97539354""","=""1.02892146""","=""2s2.2p2.(3P).4p""","=""4P*""","=""5/2""","=""2s2.2p2.(3P).5d""","=""4D""","=""7/2""",,"=""u18,LS""","=""""",
"=""""","=""3.11e+05""",C,"=""0.97539354""","=""1.02891737""","=""2s2.2p2.(3P).4p""","=""4P*""","=""5/2""","=""2s2.2p2.(3P).5d""","=""4D""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""5.18e+04""",C,"=""0.97539354""","=""1.02890321""","=""2s2.2p2.(3P).4p""","=""4P*""","=""5/2""","=""2s2.2p2.(3P).5d""","=""4D""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""2.93e+04""",B,"=""0.95367769""","=""1.00714191""","=""2s2.2p2.(3P).3d""","=""2P""","=""1/2""","=""2s2.2p2.(1D).3p""","=""2D*""","=""3/2""",,"=""T5714n""","=""""",
"=""""","=""4.7e+03""",D,"=""0.89127239""","=""0.9446847""","=""2s2.2p2.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).4s""","=""4P""","=""3/2""",,"=""T7370""","=""""",
"=""""","=""1.48e+05""",D+,"=""0.97487786""","=""1.0282557""","=""2s2.2p2.(3P).4p""","=""4P*""","=""1/2""","=""2s2.2p2.(3P).5d""","=""4P""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""2.8e+03""",D,"=""0.89094744""","=""0.9442778""","=""2s2.2p2.(3P).3p""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).4s""","=""4P""","=""1/2""",,"=""T7370""","=""""",
"=""""","=""4.69e+04""",D+,"=""0.97501959""","=""1.0282557""","=""2s2.2p2.(3P).4p""","=""4P*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""4P""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""1.05e+05""",D+,"=""0.97501959""","=""1.02813212""","=""2s2.2p2.(3P).4p""","=""4P*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""4P""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""9.9e+02""",D,"=""0.89127239""","=""0.9442778""","=""2s2.2p2.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).4s""","=""4P""","=""1/2""",,"=""T7370""","=""""",
"=""""","=""1.55e+05""",D+,"=""0.97539354""","=""1.0282557""","=""2s2.2p2.(3P).4p""","=""4P*""","=""5/2""","=""2s2.2p2.(3P).5d""","=""4P""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""2.39e+05""",D+,"=""0.97539354""","=""1.02813212""","=""2s2.2p2.(3P).4p""","=""4P*""","=""5/2""","=""2s2.2p2.(3P).5d""","=""4P""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""1.91e+04""",C,"=""0.97672143""","=""1.02923794""","=""2s2.2p2.(3P).4p""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""2D""","=""5/2""",,"=""u18,LS""","=""""",
