intens,Aki(s^-1),Acc,Ei(Ry),Ek(Ry),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
"=""""","=""1.28e+02""",E,"=""0.49825033""","=""0.53257037""","=""3s.4f""","=""3F*""","=""2""","=""3s.6d""","=""3D""","=""3""",,"=""T6298c72,LS""","=""""",
"=""""","=""5.06e+04""",C,"=""0.49825076""","=""0.53257046""","=""3s.4f""","=""3F*""","=""3""","=""3s.6d""","=""3D""","=""2""",,"=""T6298c72,LS""","=""""",
"=""""","=""4.53e+03""",D+,"=""0.49825076""","=""0.53257037""","=""3s.4f""","=""3F*""","=""3""","=""3s.6d""","=""3D""","=""3""",,"=""T6298c72,LS""","=""""",
"=""1""","=""5.23e+04""",C+,"=""0.49825125""","=""0.53257037""","=""3s.4f""","=""3F*""","=""4""","=""3s.6d""","=""3D""","=""3""",,"=""T6298c72,LS""","=""L6692""",
"=""""","=""5.80e+04""",D+,"=""0.51311972""","=""0.5461828""","=""3s.5d""","=""1D""","=""2""","=""3s.9p""","=""1P*""","=""1""",,"=""T6298c72""","=""""",
"=""""","=""6.11e+04""",D+,"=""0.51311972""","=""0.54617128""","=""3s.5d""","=""1D""","=""2""","=""3s.8f""","=""1F*""","=""3""",,"=""T6298c72""","=""""",
"=""10""","=""8.39e+04""",D+,"=""0.49435152""","=""0.52721550""","=""3s.5p""","=""3P*""","=""0""","=""3s.7s""","=""3S""","=""1""",,"=""T6298c72,LS""","=""L6692""",
"=""25""","=""2.51e+05""",C,"=""0.49436316""","=""0.52721550""","=""3s.5p""","=""3P*""","=""1""","=""3s.7s""","=""3S""","=""1""",,"=""T6298c72,LS""","=""L6692""",
"=""40""","=""4.17e+05""",C,"=""0.49438722""","=""0.52721550""","=""3s.5p""","=""3P*""","=""2""","=""3s.7s""","=""3S""","=""1""",,"=""T6298c72,LS""","=""L6692""",
"=""""","=""1.72e+04""",D,"=""0.51913260""","=""0.55188736""","=""3s.5d""","=""3D""","=""3""","=""3s.10f""","=""3F*""","=""3""",,"=""T6298c72,LS""","=""""",
"=""""","=""6.80e+02""",E,"=""0.51913260""","=""0.55188736""","=""3s.5d""","=""3D""","=""3""","=""3s.10f""","=""3F*""","=""2""",,"=""T6298c72,LS""","=""""",
"=""""","=""1.55e+05""",C,"=""0.51913260""","=""0.55188736""","=""3s.5d""","=""3D""","=""3""","=""3s.10f""","=""3F*""","=""4""",,"=""T6298c72,LS""","=""""",
"=""""","=""1.30e+05""",C,"=""0.51913308""","=""0.55188736""","=""3s.5d""","=""3D""","=""1""","=""3s.10f""","=""3F*""","=""2""",,"=""T6298c72,LS""","=""""",
"=""""","=""2.41e+04""",D,"=""0.51913287""","=""0.55188736""","=""3s.5d""","=""3D""","=""2""","=""3s.10f""","=""3F*""","=""2""",,"=""T6298c72,LS""","=""""",
"=""""","=""1.37e+05""",C,"=""0.51913287""","=""0.55188736""","=""3s.5d""","=""3D""","=""2""","=""3s.10f""","=""3F*""","=""3""",,"=""T6298c72,LS""","=""""",
"=""""","=""6.25e+04""",D+,"=""0.51957785""","=""0.5516386""","=""3s.6p""","=""3P*""","=""0""","=""3s.10d""","=""3D""","=""1""",,"=""T6298c72,LS""","=""""",
"=""""","=""4.69e+04""",D,"=""0.51958373""","=""0.5516386""","=""3s.6p""","=""3P*""","=""1""","=""3s.10d""","=""3D""","=""1""",,"=""T6298c72,LS""","=""""",
"=""""","=""8.42e+04""",C,"=""0.51958373""","=""0.5516386""","=""3s.6p""","=""3P*""","=""1""","=""3s.10d""","=""3D""","=""2""",,"=""T6298c72,LS""","=""""",
"=""""","=""2.81e+04""",D,"=""0.51959559""","=""0.5516386""","=""3s.6p""","=""3P*""","=""2""","=""3s.10d""","=""3D""","=""2""",,"=""T6298c72,LS""","=""""",
"=""""","=""1.13e+05""",C,"=""0.51959559""","=""0.5516386""","=""3s.6p""","=""3P*""","=""2""","=""3s.10d""","=""3D""","=""3""",,"=""T6298c72,LS""","=""""",
"=""""","=""3.12e+03""",E,"=""0.51959559""","=""0.5516386""","=""3s.6p""","=""3P*""","=""2""","=""3s.10d""","=""3D""","=""1""",,"=""T6298c72,LS""","=""""",
"=""""","=""5.48e+04""",D,"=""0.5093236""","=""0.5407687""","=""3s.6s""","=""3S""","=""1""","=""3s.8p""","=""3P*""","=""0""",,"=""T6298c72,LS""","=""""",
"=""""","=""5.48e+04""",D+,"=""0.5093236""","=""0.5407687""","=""3s.6s""","=""3S""","=""1""","=""3s.8p""","=""3P*""","=""2""",,"=""T6298c72,LS""","=""""",
"=""""","=""5.47e+04""",D+,"=""0.5093236""","=""0.5407687""","=""3s.6s""","=""3S""","=""1""","=""3s.8p""","=""3P*""","=""1""",,"=""T6298c72,LS""","=""""",
"=""""","=""8.63e+03""",D+,"=""0.51957785""","=""0.5505955""","=""3s.6p""","=""3P*""","=""0""","=""3s.11s""","=""3S""","=""1""",,"=""T6298c72,LS""","=""""",
"=""""","=""2.59e+04""",C,"=""0.51958373""","=""0.5505955""","=""3s.6p""","=""3P*""","=""1""","=""3s.11s""","=""3S""","=""1""",,"=""T6298c72,LS""","=""""",
"=""""","=""4.31e+04""",C,"=""0.51959559""","=""0.5505955""","=""3s.6p""","=""3P*""","=""2""","=""3s.11s""","=""3S""","=""1""",,"=""T6298c72,LS""","=""""",
"=""20""","=""1.15e+05""",C+,"=""0.49824836""","=""0.52874672""","=""3s.4f""","=""1F*""","=""3""","=""3s.6d""","=""1D""","=""2""",,"=""T6298c72""","=""L6692""",
"=""""","=""9.32e+02""",E,"=""0.51913260""","=""0.54950572""","=""3s.5d""","=""3D""","=""3""","=""3s.9f""","=""3F*""","=""2""",,"=""T6298c72,LS""","=""""",
"=""""","=""1.88e+05""",C,"=""0.51913287""","=""0.54950572""","=""3s.5d""","=""3D""","=""2""","=""3s.9f""","=""3F*""","=""3""",,"=""T6298c72,LS""","=""""",
"=""""","=""2.36e+04""",D+,"=""0.51913260""","=""0.54950572""","=""3s.5d""","=""3D""","=""3""","=""3s.9f""","=""3F*""","=""3""",,"=""T6298c72,LS""","=""""",
"=""""","=""2.12e+05""",C+,"=""0.51913260""","=""0.54950572""","=""3s.5d""","=""3D""","=""3""","=""3s.9f""","=""3F*""","=""4""",,"=""T6298c72,LS""","=""""",
"=""""","=""3.30e+04""",D+,"=""0.51913287""","=""0.54950572""","=""3s.5d""","=""3D""","=""2""","=""3s.9f""","=""3F*""","=""2""",,"=""T6298c72,LS""","=""""",
"=""""","=""1.78e+05""",C,"=""0.51913308""","=""0.54950572""","=""3s.5d""","=""3D""","=""1""","=""3s.9f""","=""3F*""","=""2""",,"=""T6298c72,LS""","=""""",
"=""""","=""1.41e+03""",E,"=""0.52128328""","=""0.5516386""","=""3s.5f""","=""3F*""","=""2""","=""3s.10d""","=""3D""","=""2""",,"=""T6298c72,LS""","=""""",
"=""""","=""1.16e+04""",D,"=""0.52128398""","=""0.5516386""","=""3s.5f""","=""3F*""","=""4""","=""3s.10d""","=""3D""","=""3""",,"=""T6298c72,LS""","=""""",
"=""""","=""1.13e+04""",D,"=""0.52128364""","=""0.5516386""","=""3s.5f""","=""3F*""","=""3""","=""3s.10d""","=""3D""","=""2""",,"=""T6298c72,LS""","=""""",
"=""""","=""1.01e+03""",E,"=""0.52128364""","=""0.5516386""","=""3s.5f""","=""3F*""","=""3""","=""3s.10d""","=""3D""","=""3""",,"=""T6298c72,LS""","=""""",
"=""""","=""2.85e+01""",E,"=""0.52128328""","=""0.5516386""","=""3s.5f""","=""3F*""","=""2""","=""3s.10d""","=""3D""","=""3""",,"=""T6298c72,LS""","=""""",
"=""""","=""1.27e+04""",E,"=""0.52128328""","=""0.5516386""","=""3s.5f""","=""3F*""","=""2""","=""3s.10d""","=""3D""","=""1""",,"=""T6298c72,LS""","=""""",
"=""12""","=""7.04e+04""",B+,"=""0.49852264""","=""0.52874672""","=""3s.5p""","=""1P*""","=""1""","=""3s.6d""","=""1D""","=""2""",,"=""T5539""","=""L6692""",
"=""20""","=""6.77e+05""",B,"=""0.49852264""","=""0.5286206""","=""3s.5p""","=""1P*""","=""1""","=""3s.7s""","=""1S""","=""0""",,"=""T5539""","=""L6692""",
"=""""","=""8.69e+04""",D+,"=""0.51957785""","=""0.54916218""","=""3s.6p""","=""3P*""","=""0""","=""3s.9d""","=""3D""","=""1""",,"=""T6298c72,LS""","=""""",
"=""""","=""6.52e+04""",D+,"=""0.51958373""","=""0.54916218""","=""3s.6p""","=""3P*""","=""1""","=""3s.9d""","=""3D""","=""1""",,"=""T6298c72,LS""","=""""",
"=""""","=""1.17e+05""",C,"=""0.51958373""","=""0.54916218""","=""3s.6p""","=""3P*""","=""1""","=""3s.9d""","=""3D""","=""2""",,"=""T6298c72,LS""","=""""",
"=""""","=""3.91e+04""",D+,"=""0.51959559""","=""0.54916218""","=""3s.6p""","=""3P*""","=""2""","=""3s.9d""","=""3D""","=""2""",,"=""T6298c72,LS""","=""""",
"=""""","=""1.56e+05""",C,"=""0.51959559""","=""0.54916218""","=""3s.6p""","=""3P*""","=""2""","=""3s.9d""","=""3D""","=""3""",,"=""T6298c72,LS""","=""""",
"=""""","=""4.34e+03""",E,"=""0.51959559""","=""0.54916218""","=""3s.6p""","=""3P*""","=""2""","=""3s.9d""","=""3D""","=""1""",,"=""T6298c72,LS""","=""""",
"=""""","=""1.73e+04""",D,"=""0.52128269""","=""0.55072514""","=""3s.5f""","=""1F*""","=""3""","=""3s.10d""","=""1D""","=""2""",,"=""T6298c72""","=""""",
"=""""","=""3.70e+04""",D,"=""0.51201246""","=""0.5413216""","=""3s.6s""","=""1S""","=""0""","=""3s.8p""","=""1P*""","=""1""",,"=""T6298c72""","=""""",
"=""90""","=""6.10e+06""",A,"=""0.44968048""","=""0.47892739""","=""3s.4p""","=""1P*""","=""1""","=""3s.5s""","=""1S""","=""0""",,"=""T5539""","=""L6692""",
"=""""","=""8.99e+04""",D+,"=""0.51311972""","=""0.5413216""","=""3s.5d""","=""1D""","=""2""","=""3s.8p""","=""1P*""","=""1""",,"=""T6298c72""","=""""",
"=""""","=""5.56e+04""",C,"=""0.51311972""","=""0.54129958""","=""3s.5d""","=""1D""","=""2""","=""3s.7f""","=""1F*""","=""3""",,"=""T6298c72""","=""""",
"=""""","=""1.24e+04""",D,"=""0.51957785""","=""0.5477079""","=""3s.6p""","=""3P*""","=""0""","=""3s.10s""","=""3S""","=""1""",,"=""T6298c72,LS""","=""""",
"=""""","=""3.72e+04""",D+,"=""0.51958373""","=""0.5477079""","=""3s.6p""","=""3P*""","=""1""","=""3s.10s""","=""3S""","=""1""",,"=""T6298c72,LS""","=""""",
"=""""","=""6.20e+04""",D+,"=""0.51959559""","=""0.5477079""","=""3s.6p""","=""3P*""","=""2""","=""3s.10s""","=""3S""","=""1""",,"=""T6298c72,LS""","=""""",
"=""""","=""2.06e+03""",E,"=""0.52128328""","=""0.54916218""","=""3s.5f""","=""3F*""","=""2""","=""3s.9d""","=""3D""","=""2""",,"=""T6298c72,LS""","=""""",
"=""""","=""1.85e+04""",D,"=""0.52128328""","=""0.54916218""","=""3s.5f""","=""3F*""","=""2""","=""3s.9d""","=""3D""","=""1""",,"=""T6298c72,LS""","=""""",
"=""""","=""4.15e+01""",E,"=""0.52128328""","=""0.54916218""","=""3s.5f""","=""3F*""","=""2""","=""3s.9d""","=""3D""","=""3""",,"=""T6298c72,LS""","=""""",
"=""""","=""1.64e+04""",D,"=""0.52128364""","=""0.54916218""","=""3s.5f""","=""3F*""","=""3""","=""3s.9d""","=""3D""","=""2""",,"=""T6298c72,LS""","=""""",
"=""""","=""1.70e+04""",D+,"=""0.52128398""","=""0.54916218""","=""3s.5f""","=""3F*""","=""4""","=""3s.9d""","=""3D""","=""3""",,"=""T6298c72,LS""","=""""",
"=""""","=""1.47e+03""",E,"=""0.52128364""","=""0.54916218""","=""3s.5f""","=""3F*""","=""3""","=""3s.9d""","=""3D""","=""3""",,"=""T6298c72,LS""","=""""",
"=""17""","=""2.59e+06""",B+,"=""0.49383617""","=""0.52128398""","=""3s.4d""","=""3D""","=""3""","=""3s.5f""","=""3F*""","=""4""",,"=""T6298c72,LS""","=""L6692""",
"=""""","=""1.14e+04""",C,"=""0.49383617""","=""0.52128328""","=""3s.4d""","=""3D""","=""3""","=""3s.5f""","=""3F*""","=""2""",,"=""T6298c72,LS""","=""""",
"=""""","=""2.89e+05""",B,"=""0.49383617""","=""0.52128364""","=""3s.4d""","=""3D""","=""3""","=""3s.5f""","=""3F*""","=""3""",,"=""T6298c72,LS""","=""""",
"=""11""","=""2.30e+06""",B+,"=""0.49383652""","=""0.52128364""","=""3s.4d""","=""3D""","=""2""","=""3s.5f""","=""3F*""","=""3""",,"=""T6298c72,LS""","=""L6692""",
"=""""","=""4.04e+05""",B,"=""0.49383652""","=""0.52128328""","=""3s.4d""","=""3D""","=""2""","=""3s.5f""","=""3F*""","=""2""",,"=""T6298c72,LS""","=""""",
"=""8""","=""2.17e+06""",B+,"=""0.49383689""","=""0.52128328""","=""3s.4d""","=""3D""","=""1""","=""3s.5f""","=""3F*""","=""2""",,"=""T6298c72,LS""","=""L6692""",
"=""2""","=""""",,"=""0.49383652""","=""0.52128269""","=""3s.4d""","=""3D""","=""2""","=""3s.5f""","=""1F*""","=""3""",,"=""""","=""L6692""",
"=""""","=""1.32e+03""",E,"=""0.51913260""","=""0.54617128""","=""3s.5d""","=""3D""","=""3""","=""3s.8f""","=""3F*""","=""2""",,"=""T6298c72,LS""","=""""",
"=""""","=""2.52e+05""",C+,"=""0.51913308""","=""0.54617128""","=""3s.5d""","=""3D""","=""1""","=""3s.8f""","=""3F*""","=""2""",,"=""T6298c72,LS""","=""""",
"=""""","=""4.67e+04""",D+,"=""0.51913287""","=""0.54617128""","=""3s.5d""","=""3D""","=""2""","=""3s.8f""","=""3F*""","=""2""",,"=""T6298c72,LS""","=""""",
"=""""","=""2.66e+05""",C+,"=""0.51913287""","=""0.54617128""","=""3s.5d""","=""3D""","=""2""","=""3s.8f""","=""3F*""","=""3""",,"=""T6298c72,LS""","=""""",
"=""""","=""3.34e+04""",D+,"=""0.51913260""","=""0.54617128""","=""3s.5d""","=""3D""","=""3""","=""3s.8f""","=""3F*""","=""3""",,"=""T6298c72,LS""","=""""",
"=""""","=""3.00e+05""",C+,"=""0.51913260""","=""0.54617128""","=""3s.5d""","=""3D""","=""3""","=""3s.8f""","=""3F*""","=""4""",,"=""T6298c72,LS""","=""""",
"=""275""","=""1.41e+06""",A,"=""0.42285584""","=""0.44968048""","=""3s.3d""","=""1D""","=""2""","=""3s.4p""","=""1P*""","=""1""",,"=""c45""","=""L6692""",
"=""""","=""3.58e-08""",B+,"=""0.42285584""","=""0.44968048""","=""3s.3d""","=""1D""","=""2""","=""3s.4p""","=""1P*""","=""1""",M2,"=""c43""","=""""",
"=""""","=""2.35e+04""",D+,"=""0.51913260""","=""0.5458295""","=""3s.5d""","=""3D""","=""3""","=""3s.9p""","=""3P*""","=""2""",,"=""T6298c72,LS""","=""""",
"=""""","=""4.19e+03""",E,"=""0.51913287""","=""0.5458295""","=""3s.5d""","=""3D""","=""2""","=""3s.9p""","=""3P*""","=""2""",,"=""T6298c72,LS""","=""""",
"=""""","=""2.09e+04""",D,"=""0.51913287""","=""0.5458295""","=""3s.5d""","=""3D""","=""2""","=""3s.9p""","=""3P*""","=""1""",,"=""T6298c72,LS""","=""""",
"=""""","=""2.79e+02""",E,"=""0.51913308""","=""0.5458295""","=""3s.5d""","=""3D""","=""1""","=""3s.9p""","=""3P*""","=""2""",,"=""T6298c72,LS""","=""""",
"=""""","=""2.80e+04""",D,"=""0.51913308""","=""0.5458295""","=""3s.5d""","=""3D""","=""1""","=""3s.9p""","=""3P*""","=""0""",,"=""T6298c72,LS""","=""""",
"=""""","=""6.98e+03""",E,"=""0.51913308""","=""0.5458295""","=""3s.5d""","=""3D""","=""1""","=""3s.9p""","=""3P*""","=""1""",,"=""T6298c72,LS""","=""""",
"=""""","=""9.66e+04""",D+,"=""0.52138137""","=""0.5480654""","=""3s.6p""","=""1P*""","=""1""","=""3s.10s""","=""1S""","=""0""",,"=""T6298c72""","=""""",
"=""""","=""2.57e+04""",D+,"=""0.52128269""","=""0.54791972""","=""3s.5f""","=""1F*""","=""3""","=""3s.9d""","=""1D""","=""2""",,"=""T6298c72""","=""""",
"=""""","=""2.46e-02""",A,"=""0.39643154""","=""0.42285584""","=""3s.4s""","=""1S""","=""0""","=""3s.3d""","=""1D""","=""2""",E2,"=""c43""","=""""",
"=""""","=""1.26e+05""",C,"=""0.51957785""","=""0.54567761""","=""3s.6p""","=""3P*""","=""0""","=""3s.8d""","=""3D""","=""1""",,"=""T6298c72,LS""","=""""",
"=""""","=""9.46e+04""",C,"=""0.51958373""","=""0.54567761""","=""3s.6p""","=""3P*""","=""1""","=""3s.8d""","=""3D""","=""1""",,"=""T6298c72,LS""","=""""",
"=""""","=""1.71e+05""",C,"=""0.51958373""","=""0.54567747""","=""3s.6p""","=""3P*""","=""1""","=""3s.8d""","=""3D""","=""2""",,"=""T6298c72,LS""","=""""",
"=""""","=""5.68e+04""",C,"=""0.51959559""","=""0.54567747""","=""3s.6p""","=""3P*""","=""2""","=""3s.8d""","=""3D""","=""2""",,"=""T6298c72,LS""","=""""",
"=""""","=""2.27e+05""",C+,"=""0.51959559""","=""0.54567735""","=""3s.6p""","=""3P*""","=""2""","=""3s.8d""","=""3D""","=""3""",,"=""T6298c72,LS""","=""""",
"=""""","=""6.31e+03""",E,"=""0.51959559""","=""0.54567761""","=""3s.6p""","=""3P*""","=""2""","=""3s.8d""","=""3D""","=""1""",,"=""T6298c72,LS""","=""""",
"=""40""","=""1.68e+05""",B,"=""0.49383617""","=""0.51959559""","=""3s.4d""","=""3D""","=""3""","=""3s.6p""","=""3P*""","=""2""",,"=""T6298c72,LS""","=""L6692""",
"=""""","=""3.00e+04""",C+,"=""0.49383652""","=""0.51959559""","=""3s.4d""","=""3D""","=""2""","=""3s.6p""","=""3P*""","=""2""",,"=""T6298c72,LS""","=""""",
"=""""","=""2.00e+03""",D+,"=""0.49383689""","=""0.51959559""","=""3s.4d""","=""3D""","=""1""","=""3s.6p""","=""3P*""","=""2""",,"=""T6298c72,LS""","=""""",
"=""25""","=""1.50e+05""",B,"=""0.49383652""","=""0.51958373""","=""3s.4d""","=""3D""","=""2""","=""3s.6p""","=""3P*""","=""1""",,"=""T6298c72,LS""","=""L6692""",
"=""""","=""4.99e+04""",C+,"=""0.49383689""","=""0.51958373""","=""3s.4d""","=""3D""","=""1""","=""3s.6p""","=""3P*""","=""1""",,"=""T6298c72,LS""","=""""",
"=""""","=""2.00e+05""",C+,"=""0.49383689""","=""0.51957785""","=""3s.4d""","=""3D""","=""1""","=""3s.6p""","=""3P*""","=""0""",,"=""T6298c72,LS""","=""""",
"=""""","=""3.53e+05""",C+,"=""0.52128269""","=""0.5463125""","=""3s.5f""","=""1F*""","=""3""","=""3s.8g""","=""1G""","=""4""",,"=""T6298c72""","=""""",
"=""""","=""3.30e+05""",C+,"=""0.52128364""","=""0.5463125""","=""3s.5f""","=""3F*""","=""3""","=""3s.8g""","=""3G""","=""4""",,"=""T6298c72,LS""","=""""",
"=""""","=""2.20e+04""",C,"=""0.52128398""","=""0.5463125""","=""3s.5f""","=""3F*""","=""4""","=""3s.8g""","=""3G""","=""4""",,"=""T6298c72,LS""","=""""",
"=""""","=""3.52e+05""",B,"=""0.52128398""","=""0.5463125""","=""3s.5f""","=""3F*""","=""4""","=""3s.8g""","=""3G""","=""5""",,"=""T6298c72,LS""","=""""",
"=""125""","=""1.03e+06""",B+,"=""0.49435152""","=""0.51913308""","=""3s.5p""","=""3P*""","=""0""","=""3s.5d""","=""3D""","=""1""",,"=""T6298c72,LS""","=""L6692""",
"=""""","=""7.69e+05""",B+,"=""0.49436316""","=""0.51913308""","=""3s.5p""","=""3P*""","=""1""","=""3s.5d""","=""3D""","=""1""",,"=""T6298c72,LS""","=""""",
"=""320""","=""1.39e+06""",B+,"=""0.49436316""","=""0.51913287""","=""3s.5p""","=""3P*""","=""1""","=""3s.5d""","=""3D""","=""2""",,"=""T6298c72,LS""","=""L6692""",
"=""""","=""4.61e+05""",B+,"=""0.49438722""","=""0.51913287""","=""3s.5p""","=""3P*""","=""2""","=""3s.5d""","=""3D""","=""2""",,"=""T6298c72,LS""","=""""",
"=""""","=""5.12e+04""",C+,"=""0.49438722""","=""0.51913308""","=""3s.5p""","=""3P*""","=""2""","=""3s.5d""","=""3D""","=""1""",,"=""T6298c72,LS""","=""""",
"=""630""","=""1.84e+06""",B+,"=""0.49438722""","=""0.51913260""","=""3s.5p""","=""3P*""","=""2""","=""3s.5d""","=""3D""","=""3""",,"=""T6298c72,LS""","=""L6692""",
"=""""","=""2.88e+04""",D+,"=""0.52128328""","=""0.54567761""","=""3s.5f""","=""3F*""","=""2""","=""3s.8d""","=""3D""","=""1""",,"=""T6298c72,LS""","=""""",
"=""""","=""3.21e+03""",E,"=""0.52128328""","=""0.54567747""","=""3s.5f""","=""3F*""","=""2""","=""3s.8d""","=""3D""","=""2""",,"=""T6298c72,LS""","=""""",
"=""""","=""6.45e+01""",E,"=""0.52128328""","=""0.54567735""","=""3s.5f""","=""3F*""","=""2""","=""3s.8d""","=""3D""","=""3""",,"=""T6298c72,LS""","=""""",
"=""""","=""2.29e+03""",E,"=""0.52128364""","=""0.54567735""","=""3s.5f""","=""3F*""","=""3""","=""3s.8d""","=""3D""","=""3""",,"=""T6298c72,LS""","=""""",
"=""""","=""2.56e+04""",D+,"=""0.52128364""","=""0.54567747""","=""3s.5f""","=""3F*""","=""3""","=""3s.8d""","=""3D""","=""2""",,"=""T6298c72,LS""","=""""",
"=""""","=""2.65e+04""",C,"=""0.52128398""","=""0.54567735""","=""3s.5f""","=""3F*""","=""4""","=""3s.8d""","=""3D""","=""3""",,"=""T6298c72,LS""","=""""",
"=""""","=""3.27e+00""",E,"=""0.52181666""","=""0.54617128""","=""3s.5g""","=""3G""","=""3""","=""3s.8f""","=""3F*""","=""4""",,"=""T6298c72,LS""","=""""",
"=""""","=""4.42e+03""",D,"=""0.52181666""","=""0.54617128""","=""3s.5g""","=""3G""","=""3""","=""3s.8f""","=""3F*""","=""2""",,"=""T6298c72,LS""","=""""",
"=""""","=""2.76e+02""",E,"=""0.52181666""","=""0.54617128""","=""3s.5g""","=""3G""","=""3""","=""3s.8f""","=""3F*""","=""3""",,"=""T6298c72,LS""","=""""",
"=""""","=""4.13e+03""",D,"=""0.52181666""","=""0.54617128""","=""3s.5g""","=""3G""","=""4""","=""3s.8f""","=""3F*""","=""3""",,"=""T6298c72,LS""","=""""",
"=""""","=""4.40e+03""",D,"=""0.52181666""","=""0.54617128""","=""3s.5g""","=""1G""","=""4""","=""3s.8f""","=""1F*""","=""3""",,"=""T6298c72""","=""""",
"=""""","=""2.15e+02""",E,"=""0.52181666""","=""0.54617128""","=""3s.5g""","=""3G""","=""4""","=""3s.8f""","=""3F*""","=""4""",,"=""T6298c72,LS""","=""""",
"=""""","=""1.91e+04""",D,"=""0.51957785""","=""0.5435630""","=""3s.6p""","=""3P*""","=""0""","=""3s.9s""","=""3S""","=""1""",,"=""T6298c72,LS""","=""""",
"=""""","=""5.73e+04""",D+,"=""0.51958373""","=""0.5435630""","=""3s.6p""","=""3P*""","=""1""","=""3s.9s""","=""3S""","=""1""",,"=""T6298c72,LS""","=""""",
"=""""","=""9.54e+04""",C,"=""0.51959559""","=""0.5435630""","=""3s.6p""","=""3P*""","=""2""","=""3s.9s""","=""3S""","=""1""",,"=""T6298c72,LS""","=""""",
"=""4000""","=""4.41e+06""",B+,"=""0.49824836""","=""0.52181666""","=""3s.4f""","=""1F*""","=""3""","=""3s.5g""","=""1G""","=""4""",,"=""T6298c72""","=""L6692""",
"=""""","=""4.13e+06""",B+,"=""0.49825076""","=""0.52181666""","=""3s.4f""","=""3F*""","=""3""","=""3s.5g""","=""3G""","=""4""",,"=""T6298c72,LS""","=""""",
"=""4800""","=""4.05e+06""",B+,"=""0.49825033""","=""0.52181666""","=""3s.4f""","=""3F*""","=""2""","=""3s.5g""","=""3G""","=""3""",,"=""T6298c72,LS""","=""L6692""",
"=""5000""","=""3.55e+05""",B+,"=""0.49825076""","=""0.52181666""","=""3s.4f""","=""3F*""","=""3""","=""3s.5g""","=""3G""","=""3""",,"=""T6298c72,LS""","=""L6692""",
"=""""","=""2.76e+05""",B+,"=""0.49825125""","=""0.52181666""","=""3s.4f""","=""3F*""","=""4""","=""3s.5g""","=""3G""","=""4""",,"=""T6298c72,LS""","=""""",
"=""5000""","=""5.41e+03""",C,"=""0.49825125""","=""0.52181666""","=""3s.4f""","=""3F*""","=""4""","=""3s.5g""","=""3G""","=""3""",,"=""T6298c72,LS""","=""L6692""",
"=""""","=""1.30e+05""",C,"=""0.5093236""","=""0.53288856""","=""3s.6s""","=""3S""","=""1""","=""3s.7p""","=""3P*""","=""2""",,"=""T6298c72,LS""","=""""",
"=""""","=""1.30e+05""",C,"=""0.5093236""","=""0.53288182""","=""3s.6s""","=""3S""","=""1""","=""3s.7p""","=""3P*""","=""1""",,"=""T6298c72,LS""","=""""",
"=""""","=""1.30e+05""",D+,"=""0.5093236""","=""0.53287880""","=""3s.6s""","=""3S""","=""1""","=""3s.7p""","=""3P*""","=""0""",,"=""T6298c72,LS""","=""""",
"=""""","=""2.28e+04""",C,"=""0.52874672""","=""0.5518939""","=""3s.6d""","=""1D""","=""2""","=""3s.11p""","=""1P*""","=""1""",,"=""T6298c72""","=""""",
"=""""","=""4.82e+03""",D,"=""0.52874672""","=""0.55188736""","=""3s.6d""","=""1D""","=""2""","=""3s.10f""","=""1F*""","=""3""",,"=""T6298c72""","=""""",
"=""""","=""1.49e+05""",C,"=""0.52138137""","=""0.5440912""","=""3s.6p""","=""1P*""","=""1""","=""3s.9s""","=""1S""","=""0""",,"=""T6298c72""","=""""",
"=""""","=""4.13e+04""",C,"=""0.52128269""","=""0.54393522""","=""3s.5f""","=""1F*""","=""3""","=""3s.8d""","=""1D""","=""2""",,"=""T6298c72""","=""""",
"=""""","=""1.91e+03""",E,"=""0.51913260""","=""0.54129958""","=""3s.5d""","=""3D""","=""3""","=""3s.7f""","=""3F*""","=""2""",,"=""T6298c72,LS""","=""""",
"=""""","=""3.86e+05""",B,"=""0.51913287""","=""0.54129958""","=""3s.5d""","=""3D""","=""2""","=""3s.7f""","=""3F*""","=""3""",,"=""T6298c72,LS""","=""""",
"=""""","=""6.79e+04""",C,"=""0.51913287""","=""0.54129958""","=""3s.5d""","=""3D""","=""2""","=""3s.7f""","=""3F*""","=""2""",,"=""T6298c72,LS""","=""""",
"=""""","=""4.85e+04""",C,"=""0.51913260""","=""0.54129958""","=""3s.5d""","=""3D""","=""3""","=""3s.7f""","=""3F*""","=""3""",,"=""T6298c72,LS""","=""""",
"=""""","=""4.36e+05""",B,"=""0.51913260""","=""0.54129958""","=""3s.5d""","=""3D""","=""3""","=""3s.7f""","=""3F*""","=""4""",,"=""T6298c72,LS""","=""""",
"=""""","=""3.65e+05""",C+,"=""0.51913308""","=""0.54129958""","=""3s.5d""","=""3D""","=""1""","=""3s.7f""","=""3F*""","=""2""",,"=""T6298c72,LS""","=""""",
"=""""","=""9.86e+04""",C,"=""0.51201246""","=""0.5338223""","=""3s.6s""","=""1S""","=""0""","=""3s.7p""","=""1P*""","=""1""",,"=""T6298c72""","=""""",
"=""5000""","=""2.25e+06""",B+,"=""0.47269724""","=""0.49438722""","=""3s.5s""","=""3S""","=""1""","=""3s.5p""","=""3P*""","=""2""",,"=""T6298c72,LS""","=""L6692""",
